season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2013-2014,LaLiga,Athletic Club,Unai Albizua,es ESP,DF,24.0,0.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2013-2014,LaLiga,Athletic Club,Squad Total,0,0,26.4,0.0,418.0,0.0,0.0,65.0,46.0,111.0,61.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.71,1.21,2.92,1.61,2.82,0,38.0
2013-2014,LaLiga,Athletic Club,Opponent Total,0,0,26.8,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2013-2014,LaLiga,Sevilla,Beto,pt POR,GK,31.0,33.0,33.0,2925.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Ivan Rakitić,hr CRO,MF,25.0,34.0,29.0,2711.0,30.1,12.0,10.0,22.0,8.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.4,0.33,0.73,0.27,0.6,Matches,0.0
2013-2014,LaLiga,Sevilla,Federico Fazio,ar ARG,DF,26.0,27.0,27.0,2383.0,26.5,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.08,0.04,0.11,0.08,0.11,Matches,0.0
2013-2014,LaLiga,Sevilla,Carlos Bacca,co COL,FW,26.0,35.0,27.0,2293.0,25.5,14.0,5.0,19.0,13.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.55,0.2,0.75,0.51,0.71,Matches,0.0
2013-2014,LaLiga,Sevilla,Alberto Moreno,es ESP,"DF,MF",21.0,28.0,26.0,2324.0,25.8,3.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2013-2014,LaLiga,Sevilla,Vitolo,es ESP,"FW,MF",23.0,29.0,25.0,2178.0,24.2,4.0,6.0,10.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.17,0.25,0.41,0.17,0.41,Matches,0.0
2013-2014,LaLiga,Sevilla,Vicente Iborra,es ESP,MF,25.0,27.0,25.0,2107.0,23.4,3.0,1.0,4.0,3.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.13,0.04,0.17,0.13,0.17,Matches,0.0
2013-2014,LaLiga,Sevilla,Coke,es ESP,DF,26.0,25.0,23.0,2082.0,23.1,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.13,0.04,0.17,0.13,0.17,Matches,0.0
2013-2014,LaLiga,Sevilla,Nicolás Pareja,ar ARG,DF,29.0,25.0,23.0,1968.0,21.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2013-2014,LaLiga,Sevilla,Daniel Carriço,pt POR,"DF,MF",24.0,22.0,22.0,1934.0,21.5,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2013-2014,LaLiga,Sevilla,Fernando Navarro,es ESP,DF,31.0,24.0,21.0,1931.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Kévin Gameiro,fr FRA,FW,26.0,35.0,20.0,1887.0,21.0,15.0,3.0,18.0,13.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.72,0.14,0.86,0.62,0.76,Matches,0.0
2013-2014,LaLiga,Sevilla,Diogo Figueiras,pt POR,"DF,MF",22.0,22.0,19.0,1766.0,19.6,1.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,0.0
2013-2014,LaLiga,Sevilla,Stéphane Mbia,cm CMR,"DF,MF",27.0,19.0,18.0,1491.0,16.6,3.0,4.0,7.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.18,0.24,0.42,0.18,0.42,Matches,0.0
2013-2014,LaLiga,Sevilla,Jairo Samperio,es ESP,"FW,MF",20.0,25.0,16.0,1373.0,15.3,4.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.26,0.13,0.39,0.26,0.39,Matches,0.0
2013-2014,LaLiga,Sevilla,José Antonio Reyes,es ESP,MF,29.0,21.0,15.0,1174.0,13.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.46,Matches,0.0
2013-2014,LaLiga,Sevilla,Marko Marin,de GER,"FW,MF",24.0,18.0,10.0,950.0,10.6,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.38,Matches,0.0
2013-2014,LaLiga,Sevilla,Piotr Trochowski,de GER,MF,29.0,18.0,9.0,847.0,9.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2013-2014,LaLiga,Sevilla,Cala,es ESP,DF,23.0,9.0,9.0,770.0,8.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2013-2014,LaLiga,Sevilla,Javi Varas,es ESP,GK,30.0,6.0,5.0,495.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Sebastián Cristóforo,uy URU,MF,19.0,12.0,4.0,531.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Diego Perotti,ar ARG,"FW,MF",25.0,10.0,3.0,410.0,4.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.22,0.22,0.44,0.22,0.44,Matches,0.0
2013-2014,LaLiga,Sevilla,Bryan Rabello,cl CHI,MF,19.0,7.0,3.0,301.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,17.0,4.0,2.0,210.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Antonio Cotán,es ESP,MF,17.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Moisés Delgado,es ESP,DF,19.0,2.0,1.0,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Denis Cheryshev,ru RUS,"FW,MF",22.0,4.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Geoffrey Kondogbia,cf CTA,MF,20.0,2.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Israel Puerto,es ESP,DF,20.0,3.0,0.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Mode,es ESP,DF,19.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Raul Rusescu,ro ROU,"FW,MF",25.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Sevilla,Squad Total,0,0,25.9,38.0,418.0,0.0,0.0,68.0,47.0,115.0,61.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,1.79,1.24,3.03,1.61,2.84,0,0.0
2013-2014,LaLiga,Sevilla,Opponent Total,0,0,26.7,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013-2014,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,22.0,0.0,36.0,3240.0,36.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.06,0.08,0.03,0.08,Matches,36.0
2013-2014,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,24.0,0.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,35.0
2013-2014,LaLiga,Villarreal,Bruno Soriano,es ESP,MF,29.0,0.0,35.0,2976.0,33.1,6.0,2.0,8.0,3.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.18,0.06,0.24,0.09,0.15,Matches,36.0
2013-2014,LaLiga,Villarreal,Mateo Musacchio,ar ARG,DF,22.0,0.0,32.0,2841.0,31.6,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,32.0
2013-2014,LaLiga,Villarreal,Jaume Costa,es ESP,DF,25.0,0.0,26.0,2465.0,27.4,1.0,1.0,2.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,30.0
2013-2014,LaLiga,Villarreal,Giovani dos Santos,mx MEX,"FW,MF",24.0,0.0,26.0,2195.0,24.4,11.0,8.0,19.0,10.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.45,0.33,0.78,0.41,0.74,Matches,31.0
2013-2014,LaLiga,Villarreal,Cani,es ESP,MF,31.0,0.0,24.0,1996.0,22.2,3.0,6.0,9.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14,0.27,0.41,0.14,0.41,Matches,26.0
2013-2014,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,21.0,0.0,23.0,2082.0,23.1,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.09,0.09,0.17,0.09,0.17,Matches,35.0
2013-2014,LaLiga,Villarreal,Tomás Pina Isla,es ESP,MF,25.0,0.0,21.0,2009.0,22.3,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,35.0
2013-2014,LaLiga,Villarreal,Ikechukwu Uche,ng NGA,FW,29.0,0.0,19.0,1740.0,19.3,13.0,2.0,15.0,13.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.67,0.1,0.78,0.67,0.78,Matches,30.0
2013-2014,LaLiga,Villarreal,Javier Aquino,mx MEX,"DF,FW",23.0,0.0,18.0,1848.0,20.5,1.0,5.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.24,0.29,0.05,0.29,Matches,32.0
2013-2014,LaLiga,Villarreal,Chechu,es ESP,DF,31.0,0.0,17.0,1525.0,16.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,19.0
2013-2014,LaLiga,Villarreal,Gabriel Paulista,br BRA,DF,22.0,0.0,17.0,1519.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,18.0
2013-2014,LaLiga,Villarreal,Jonathan Pereira,es ESP,FW,26.0,0.0,15.0,1406.0,15.6,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.26,0.38,0.64,0.26,0.64,Matches,30.0
2013-2014,LaLiga,Villarreal,Moi Gómez,es ESP,"FW,MF",19.0,0.0,15.0,1241.0,13.8,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.29,0.15,0.29,Matches,19.0
2013-2014,LaLiga,Villarreal,Bojan Jokić,si SVN,"DF,MF",27.0,0.0,14.0,1283.0,14.3,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,15.0
2013-2014,LaLiga,Villarreal,Jérémy Perbet,fr FRA,FW,28.0,0.0,13.0,1266.0,14.1,10.0,2.0,12.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.71,0.14,0.85,0.64,0.78,Matches,26.0
2013-2014,LaLiga,Villarreal,Hernán Pérez,py PAR,"FW,MF",24.0,0.0,9.0,683.0,7.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,13.0
2013-2014,LaLiga,Villarreal,Aleksandar Pantić,rs SRB,DF,21.0,0.0,6.0,609.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2013-2014,LaLiga,Villarreal,Óliver Torres,es ESP,MF,18.0,0.0,6.0,502.0,5.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,9.0
2013-2014,LaLiga,Villarreal,Juan Carlos,es ESP,GK,26.0,0.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2013-2014,LaLiga,Villarreal,Pablo Íñiguez,es ESP,"DF,MF",19.0,0.0,3.0,219.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2013-2014,LaLiga,Villarreal,Matías Nahuel,es ESP,"FW,MF",16.0,0.0,2.0,199.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2013-2014,LaLiga,Villarreal,Edu Ramos,es ESP,MF,21.0,0.0,2.0,132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2013-2014,LaLiga,Villarreal,Joan Àngel Román,es ESP,"FW,MF",20.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2013-2014,LaLiga,Villarreal,Squad Total,0,0,25.2,0.0,418.0,0.0,0.0,58.0,42.0,100.0,53.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.53,1.11,2.63,1.39,2.5,0,38.0
2013-2014,LaLiga,Villarreal,Opponent Total,0,0,26.7,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2013-2014,LaLiga,Real Sociedad,Claudio Bravo,cl CHI,GK,30.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Iñigo Martínez,es ESP,DF,22.0,35.0,35.0,3120.0,34.7,2.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Carlos Vela,mx MEX,"FW,MF",24.0,37.0,35.0,3108.0,34.5,16.0,12.0,28.0,14.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.46,0.35,0.81,0.41,0.75,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Markel Bergara,es ESP,MF,27.0,32.0,32.0,2717.0,30.2,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Antoine Griezmann,fr FRA,"FW,MF",22.0,35.0,31.0,2651.0,29.5,16.0,3.0,19.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.54,0.1,0.65,0.54,0.65,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Carlos Martínez,es ESP,DF,27.0,24.0,24.0,2108.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,José Ángel,es ESP,DF,23.0,22.0,22.0,1906.0,21.2,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.05,0.24,0.28,0.05,0.28,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Imanol Agirretxe,es ESP,FW,26.0,31.0,21.0,1942.0,21.6,8.0,1.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.05,0.42,0.37,0.42,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Rubén Pardo,es ESP,MF,20.0,35.0,21.0,1885.0,20.9,3.0,8.0,11.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.14,0.38,0.53,0.14,0.53,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Mikel González,es ESP,DF,27.0,21.0,20.0,1733.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,David Zurutuza,es ESP,MF,27.0,28.0,19.0,1671.0,18.6,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.11,0.16,0.05,0.16,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Xabi Prieto,es ESP,MF,29.0,30.0,18.0,1795.0,19.9,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.1,0.15,0.25,0.1,0.25,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Ion Ansotegi,es ESP,DF,31.0,24.0,18.0,1790.0,19.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Alberto de la Bella,es ESP,DF,27.0,17.0,16.0,1465.0,16.3,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Sergio Canales,es ESP,"FW,MF",22.0,16.0,13.0,1032.0,11.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Chory Castro,uy URU,"FW,MF",28.0,23.0,12.0,1026.0,11.4,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.26,0.44,0.18,0.44,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Gorka Elustondo,es ESP,"DF,MF",26.0,20.0,11.0,1077.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,21.0,10.0,10.0,888.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Haris Seferović,ch SUI,FW,21.0,24.0,9.0,887.0,9.9,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.2,0.41,0.2,0.41,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Liassine Cadamuro,dz ALG,DF,25.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Dani Estrada,es ESP,"DF,MF",26.0,3.0,3.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Javier Ros,es ESP,MF,23.0,9.0,2.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Esteban Granero,es ESP,MF,26.0,4.0,2.0,246.0,2.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Jon Gaztañaga,es ESP,"DF,MF",22.0,3.0,1.0,143.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Marco Sangalli,es ESP,"FW,MF",21.0,2.0,1.0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Eñaut Zubikarai,es ESP,GK,29.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Pablo Hervías,es ESP,MF,20.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Real Sociedad,Squad Total,0,0,25.8,38.0,418.0,0.0,0.0,59.0,44.0,103.0,57.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.55,1.16,2.71,1.5,2.66,0,0.0
2013-2014,LaLiga,Real Sociedad,Opponent Total,0,0,26.8,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013-2014,LaLiga,Valencia,Jérémy Mathieu,fr FRA,DF,29.0,32.0,32.0,2817.0,31.3,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0
2013-2014,LaLiga,Valencia,Daniel Parejo,es ESP,MF,24.0,31.0,28.0,2410.0,26.8,4.0,5.0,9.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.15,0.19,0.34,0.15,0.34,Matches,0.0
2013-2014,LaLiga,Valencia,Diego Alves,br BRA,GK,28.0,27.0,27.0,2280.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,LaLiga,Valencia,Juan Bernat,es ESP,"DF,FW",20.0,32.0,26.0,2493.0,27.7,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.04,0.11,Matches,0.0
2013-2014,LaLiga,Valencia,Javi Fuego,es ESP,MF,29.0,27.0,25.0,2220.0,24.7,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2013-2014,LaLiga,Valencia,Jonas,br BRA,FW,29.0,31.0,23.0,2097.0,23.3,10.0,1.0,11.0,9.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.43,0.04,0.47,0.39,0.43,Matches,0.0
2013-2014,LaLiga,Valencia,João Pereira,pt POR,"DF,MF",29.0,25.0,23.0,2076.0,23.1,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2013-2014,LaLiga,Valencia,Sofiane Feghouli,dz ALG,"FW,MF",23.0,32.0,22.0,2066.0,23.0,4.0,8.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.17,0.35,0.52,0.17,0.52,Matches,0.0
2013-2014,LaLiga,Valencia,Ricardo Costa,pt POR,DF,32.0,20.0,20.0,1710.0,19.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,0.0
2013-2014,LaLiga,Valencia,Paco Alcácer,es ESP,FW,19.0,23.0,17.0,1531.0,17.0,6.0,2.0,8.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.35,0.12,0.47,0.35,0.47,Matches,0.0
2013-2014,LaLiga,Valencia,Antonio Barragán,es ESP,"DF,MF",26.0,20.0,17.0,1493.0,16.6,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2013-2014,LaLiga,Valencia,Federico Cartabia,ar ARG,MF,20.0,25.0,16.0,1410.0,15.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2013-2014,LaLiga,Valencia,Éver Banega,ar ARG,MF,25.0,18.0,14.0,1149.0,12.8,1.0,3.0,4.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.08,0.23,0.31,0.0,0.23,Matches,0.0
2013-2014,LaLiga,Valencia,Pablo Piatti,ar ARG,"FW,MF",24.0,17.0,13.0,1110.0,12.3,5.0,2.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.41,0.16,0.57,0.41,0.57,Matches,0.0
