season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2002-2003,LaLiga,Real Madrid,Fernando Morientes,es ESP,FW,26.0,18.0,2.0,445.0,4.9,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.2,1.21,1.01,1.21,Matches,0.0
2002-2003,LaLiga,Real Madrid,Javier Portillo,es ESP,FW,20.0,10.0,1.0,205.0,2.3,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.2,2.2,2.2,Matches,0.0
2002-2003,LaLiga,Real Madrid,Raúl Bravo,es ESP,DF,21.0,2.0,1.0,121.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.74,0.74,0.74,Matches,0.0
2002-2003,LaLiga,Real Madrid,Rubén,es ESP,DF,20.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Real Madrid,Tote,es ESP,"FW,MF",23.0,1.0,1.0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Real Madrid,Albert Celades,es ESP,MF,26.0,3.0,0.0,63.0,0.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.43,1.43,0.0,1.43,Matches,0.0
2002-2003,LaLiga,Real Madrid,Squad Total,0,0,26.9,38.0,418.0,0.0,0.0,86.0,62.0,148.0,80.0,6.0,8.0,69.0,4.0,0.0,0.0,0.0,2.26,1.63,3.89,2.11,3.74,0,0.0
2002-2003,LaLiga,Real Madrid,Opponent Total,0,0,26.8,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2002-2003,LaLiga,Real Sociedad,López Rekarte,es ESP,DF,26.0,37.0,37.0,3330.0,37.0,0.0,6.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Sander Westerveld,nl NED,GK,27.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Valeri Karpin,ru RUS,MF,33.0,36.0,36.0,3182.0,35.4,8.0,3.0,11.0,7.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.23,0.08,0.31,0.2,0.28,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Igor Jauregi,es ESP,"DF,MF",28.0,36.0,36.0,3147.0,35.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Darko Kovačević,rs SRB,FW,28.0,36.0,36.0,3034.0,33.7,20.0,4.0,24.0,19.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.59,0.12,0.71,0.56,0.68,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Nihat Kahveci,tr TUR,FW,22.0,35.0,35.0,2998.0,33.3,23.0,5.0,28.0,23.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.69,0.15,0.84,0.69,0.84,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Xabi Alonso,es ESP,MF,20.0,33.0,33.0,2769.0,30.8,3.0,2.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.1,0.07,0.16,0.1,0.16,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Agustín Aranzábal,es ESP,DF,29.0,32.0,32.0,2879.0,32.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Mikel Aranburu,es ESP,MF,23.0,34.0,27.0,2483.0,27.6,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Javier de Pedro,es ESP,MF,28.0,29.0,26.0,2058.0,22.9,6.0,15.0,21.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.26,0.66,0.92,0.13,0.79,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Gabriel Schürrer,ar ARG,DF,30.0,23.0,23.0,2061.0,22.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Bjørn Tore Kvarme,no NOR,DF,30.0,20.0,18.0,1667.0,18.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Boris,es ESP,DF,22.0,25.0,15.0,1412.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Igor Gabilondo,es ESP,MF,23.0,24.0,8.0,814.0,9.0,1.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.11,0.55,0.66,0.11,0.66,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Tayfun Korkut,tr TUR,"DF,MF",28.0,22.0,6.0,758.0,8.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Dmitri Khokhlov,ru RUS,MF,26.0,18.0,5.0,606.0,6.7,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.15,0.45,0.3,0.45,Matches,0.0
2002-2003,LaLiga,Real Sociedad,José Barkero,es ESP,MF,23.0,11.0,5.0,571.0,6.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Mikel Alonso,es ESP,MF,22.0,9.0,1.0,155.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Zuhaitz Gurrutxaga,es ESP,DF,21.0,2.0,1.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Alberto,es ESP,GK,33.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Óscar de Paula,es ESP,FW,27.0,11.0,0.0,137.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.66,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Joseba Llorente,es ESP,FW,22.0,2.0,0.0,22.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,4.09,4.09,4.09,Matches,0.0
2002-2003,LaLiga,Real Sociedad,Squad Total,0,0,27.1,38.0,418.0,0.0,0.0,70.0,49.0,119.0,65.0,5.0,6.0,70.0,3.0,0.0,0.0,0.0,1.84,1.29,3.13,1.71,3.0,0,0.0
2002-2003,LaLiga,Real Sociedad,Opponent Total,0,0,26.7,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2002-2003,LaLiga,La Coruña,Roy Makaay,nl NED,FW,27.0,38.0,38.0,3232.0,35.9,29.0,3.0,32.0,26.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.81,0.08,0.89,0.72,0.81,Matches,0.0
2002-2003,LaLiga,La Coruña,Sergio,es ESP,MF,25.0,37.0,34.0,2939.0,32.7,3.0,11.0,14.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.09,0.34,0.43,0.09,0.43,Matches,0.0
2002-2003,LaLiga,La Coruña,Mauro Silva,br BRA,MF,34.0,32.0,32.0,2851.0,31.7,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2002-2003,LaLiga,La Coruña,Enrique Romero,es ESP,DF,31.0,31.0,31.0,2710.0,30.1,1.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.03,0.13,0.17,0.03,0.17,Matches,0.0
2002-2003,LaLiga,La Coruña,Juanmi,es ESP,GK,31.0,27.0,27.0,2410.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,Fran,es ESP,MF,33.0,28.0,26.0,1945.0,21.6,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.19,0.23,0.05,0.23,Matches,0.0
2002-2003,LaLiga,La Coruña,Lionel Scaloni,ar ARG,"DF,MF",24.0,32.0,25.0,2403.0,26.7,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.11,0.07,0.19,0.11,0.19,Matches,0.0
2002-2003,LaLiga,La Coruña,Víctor Sánchez,es ESP,MF,26.0,30.0,25.0,2118.0,23.5,4.0,13.0,17.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.17,0.55,0.72,0.17,0.72,Matches,0.0
2002-2003,LaLiga,La Coruña,Noureddine Naybet,ma MAR,DF,32.0,25.0,25.0,2085.0,23.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2002-2003,LaLiga,La Coruña,César Martín,es ESP,DF,25.0,20.0,20.0,1698.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,Héctor Berenguel,es ESP,DF,27.0,22.0,18.0,1679.0,18.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2002-2003,LaLiga,La Coruña,Aldo Duscher,ar ARG,MF,23.0,31.0,16.0,1670.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,Diego Tristán,es ESP,FW,26.0,23.0,16.0,1251.0,13.9,9.0,0.0,9.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.65,0.0,0.65,0.5,0.5,Matches,0.0
2002-2003,LaLiga,La Coruña,Juan Carlos Valerón,es ESP,MF,27.0,23.0,14.0,1343.0,14.9,2.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.4,0.54,0.13,0.54,Matches,0.0
2002-2003,LaLiga,La Coruña,Donato,es ESP,"DF,MF",39.0,16.0,14.0,1288.0,14.3,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,0.0
2002-2003,LaLiga,La Coruña,Joan Capdevila,es ESP,DF,24.0,25.0,12.0,1375.0,15.3,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.07,0.26,0.2,0.26,Matches,0.0
2002-2003,LaLiga,La Coruña,Jorge Andrade,pt POR,DF,24.0,11.0,11.0,907.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,José Amavisca,es ESP,"FW,MF",31.0,19.0,11.0,859.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,José Molina,es ESP,GK,31.0,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,Manuel Pablo,es ESP,DF,26.0,10.0,7.0,567.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,Albert Luque,es ESP,"FW,MF",24.0,32.0,5.0,982.0,10.9,8.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.37,1.1,0.73,1.1,Matches,0.0
2002-2003,LaLiga,La Coruña,Dani Mallo,es ESP,GK,23.0,2.0,1.0,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,Roberto Acuña,py PAR,MF,30.0,7.0,0.0,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,Goran Đorović,rs SRB,DF,30.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,La Coruña,Squad Total,0,0,28.7,38.0,418.0,0.0,0.0,67.0,50.0,117.0,62.0,5.0,6.0,72.0,4.0,0.0,0.0,0.0,1.76,1.32,3.08,1.63,2.95,0,0.0
2002-2003,LaLiga,La Coruña,Opponent Total,0,0,26.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2002-2003,LaLiga,Celta Vigo,Pablo Cavallero,ar ARG,GK,28.0,36.0,36.0,3160.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Peter Luccin,fr FRA,MF,23.0,35.0,35.0,3011.0,33.5,1.0,3.0,4.0,0.0,1.0,2.0,13.0,1.0,0.0,0.0,0.0,0.03,0.09,0.12,0.0,0.09,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Fernando Cáceres,ar ARG,DF,33.0,34.0,33.0,3000.0,33.3,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Edu,br BRA,"FW,MF",23.0,36.0,32.0,2756.0,30.6,11.0,5.0,16.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.16,0.52,0.33,0.49,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Juan Velasco Damas,es ESP,DF,25.0,31.0,31.0,2617.0,29.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Gustavo López,ar ARG,"FW,MF",29.0,33.0,29.0,2226.0,24.7,1.0,5.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.04,0.2,0.24,0.04,0.24,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Sylvinho,br BRA,DF,28.0,32.0,28.0,2626.0,29.2,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03,0.1,0.14,0.03,0.14,Matches,0.0
2002-2003,LaLiga,Celta Vigo,José Ignacio,es ESP,MF,28.0,33.0,27.0,2440.0,27.1,3.0,0.0,3.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Eduardo Berizzo,ar ARG,DF,32.0,27.0,25.0,2352.0,26.1,2.0,1.0,3.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.08,0.04,0.11,0.08,0.11,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Aleksandr Mostovoi,ru RUS,MF,33.0,27.0,24.0,2042.0,22.7,6.0,4.0,10.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.26,0.18,0.44,0.26,0.44,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Catanha,es ESP,FW,30.0,31.0,18.0,1648.0,18.3,4.0,3.0,7.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.22,0.16,0.38,0.16,0.33,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Juanfran,es ESP,DF,26.0,25.0,17.0,1494.0,16.6,1.0,2.0,3.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Jesuli,es ESP,MF,24.0,29.0,14.0,1468.0,16.3,7.0,2.0,9.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.43,0.12,0.55,0.43,0.55,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Ángel López,es ESP,"DF,MF",21.0,15.0,13.0,1130.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Sergio,es ESP,DF,25.0,13.0,12.0,1043.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Everton Giovanella,br BRA,MF,31.0,16.0,10.0,865.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Vágner,br BRA,MF,29.0,23.0,8.0,997.0,11.1,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Mido,eg EGY,FW,19.0,8.0,8.0,594.0,6.6,4.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.61,0.0,0.0,0.61,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Sebastián Méndez,ar ARG,DF,25.0,7.0,7.0,540.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Eduardo Coudet,ar ARG,MF,27.0,9.0,4.0,335.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Benni McCarthy,za RSA,FW,24.0,14.0,2.0,321.0,3.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.56,0.0,0.56,0.56,0.56,Matches,0.0
2002-2003,LaLiga,Celta Vigo,José Manuel Pinto,es ESP,GK,26.0,3.0,2.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Pablo Coira,es ESP,DF,22.0,5.0,2.0,220.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Jorge Rodríguez,es ESP,DF,21.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Doriva,br BRA,MF,30.0,3.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Iván Kaviedes,ec ECU,FW,24.0,1.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,José Juan Figueras,es ESP,GK,23.0,1.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Jandro,es ESP,MF,23.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,LaLiga,Celta Vigo,Squad Total,0,0,27.8,38.0,418.0,0.0,0.0,44.0,32.0,76.0,41.0,3.0,8.0,101.0,6.0,0.0,0.0,0.0,1.16,0.84,2.0,1.08,1.92,0,0.0
2002-2003,LaLiga,Celta Vigo,Opponent Total,0,0,26.8,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2002-2003,LaLiga,Valencia,Roberto Ayala,ar ARG,DF,29.0,31.0,31.0,2684.0,29.8,1.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
