season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2020-2021,LaLiga,Alavés,Opponent Total,0,0,27.5,38.0,418.0,3420.0,38.0,57.0,44.0,101.0,54.0,3.0,3.0,80.0,3.0,631.0,1477.0,1459.0,1.5,1.16,2.66,1.42,2.58,0.0,0.0
2020-2021,LaLiga,Elche,Gonzalo Verdú,es ESP,DF,31.0,33.0,33.0,2944.0,32.7,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,10.0,63.0,1.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2020-2021,LaLiga,Elche,Raúl Guti,es ESP,MF,23.0,36.0,33.0,2862.0,31.8,3.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,25.0,95.0,22.0,0.09,0.03,0.13,0.09,0.13,0.0,0.0
2020-2021,LaLiga,Elche,Lucas Boyé,ar ARG,FW,24.0,34.0,32.0,2694.0,29.9,7.0,2.0,9.0,7.0,0.0,0.0,9.0,1.0,43.0,54.0,117.0,0.23,0.07,0.3,0.23,0.3,0.0,0.0
2020-2021,LaLiga,Elche,Édgar Badía,es ESP,GK,28.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Iván Marcone,ar ARG,MF,30.0,33.0,30.0,2645.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,15.0,103.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Fidel,es ESP,"MF,DF",30.0,30.0,28.0,2396.0,26.6,6.0,3.0,9.0,4.0,2.0,3.0,8.0,0.0,82.0,97.0,123.0,0.23,0.11,0.34,0.15,0.26,0.0,0.0
2020-2021,LaLiga,Elche,Antonio Barragán,es ESP,DF,33.0,27.0,26.0,2235.0,24.8,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,34.0,69.0,63.0,0.0,0.12,0.12,0.0,0.12,0.0,0.0
2020-2021,LaLiga,Elche,Josan,es ESP,"MF,DF",30.0,33.0,24.0,1926.0,21.4,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,65.0,40.0,92.0,0.19,0.09,0.28,0.19,0.28,0.0,0.0
2020-2021,LaLiga,Elche,Tete Morente,es ESP,"MF,FW",23.0,30.0,23.0,2019.0,22.4,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,45.0,48.0,130.0,0.09,0.22,0.31,0.09,0.31,0.0,0.0
2020-2021,LaLiga,Elche,Pere Milla,es ESP,"FW,MF",27.0,32.0,22.0,1981.0,22.0,4.0,3.0,7.0,4.0,0.0,0.0,6.0,0.0,27.0,46.0,79.0,0.18,0.14,0.32,0.18,0.32,0.0,0.0
2020-2021,LaLiga,Elche,Josema,es ESP,DF,24.0,29.0,21.0,1966.0,21.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,29.0,48.0,30.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2020-2021,LaLiga,Elche,Dani Calvo,es ESP,DF,26.0,23.0,19.0,1779.0,19.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,31.0,2.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0
2020-2021,LaLiga,Elche,Diego González,es ESP,DF,25.0,19.0,15.0,1280.0,14.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,7.0,36.0,1.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2020-2021,LaLiga,Elche,Johan Mojica,co COL,DF,27.0,17.0,14.0,1204.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,35.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Emiliano Rigoni,ar ARG,MF,27.0,23.0,12.0,1139.0,12.7,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,25.0,22.0,64.0,0.08,0.08,0.16,0.08,0.16,0.0,0.0
2020-2021,LaLiga,Elche,Guido Carrillo,ar ARG,FW,29.0,21.0,11.0,1002.0,11.1,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,9.0,31.0,30.0,0.27,0.18,0.45,0.27,0.45,0.0,0.0
2020-2021,LaLiga,Elche,Omenuke Mfulu,cd COD,MF,26.0,20.0,9.0,789.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Helibelton Palacios,co COL,DF,27.0,11.0,8.0,743.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Paulo Gazzaniga,ar ARG,GK,28.0,8.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Juan Sánchez Miño,ar ARG,"DF,MF",30.0,9.0,5.0,495.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Cifu,es ESP,DF,29.0,11.0,4.0,451.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Pablo Piatti,ar ARG,"MF,FW",31.0,9.0,3.0,361.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Víctor Rodríguez,es ESP,MF,31.0,16.0,2.0,426.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Luismi,es ESP,"MF,DF",28.0,11.0,2.0,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Jony Álamo,es ESP,MF,18.0,1.0,1.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Youssouf Koné,ml MLI,"DF,MF",25.0,3.0,1.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,John Donald,es ESP,"DF,MF",19.0,2.0,1.0,50.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Jeison Lucumí,co COL,MF,25.0,2.0,1.0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Nino,es ESP,"FW,MF",40.0,16.0,0.0,284.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Ramón Folch,es ESP,MF,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Lluis Andreu,es ESP,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Gerard Barri,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Diego Bri,es ESP,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Luis Castillo,es ESP,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,César,es ESP,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Cheikh Diamanka,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Mourad El Ghezouani,ma MAR,FW,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Diego Matías Rodríguez,ar ARG,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Claudio Medina,es ESP,FW,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Ignacio Pastor,es ESP,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,José Salinas,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Elche,Squad Total,0,0,28.1,38.0,418.0,3420.0,38.0,33.0,25.0,58.0,31.0,2.0,3.0,99.0,3.0,500.0,927.0,920.0,0.87,0.66,1.53,0.82,1.47,0.0,0.0
2020-2021,LaLiga,Elche,Opponent Total,0,0,27.4,38.0,418.0,3420.0,38.0,54.0,43.0,97.0,48.0,6.0,10.0,79.0,2.0,702.0,1646.0,1629.0,1.42,1.13,2.55,1.26,2.39,0.0,0.0
2020-2021,LaLiga,Huesca,Dimitris Siovas,gr GRE,DF,31.0,36.0,34.0,3071.0,34.1,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,22.0,69.0,7.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2020-2021,LaLiga,Huesca,Javi Galán,es ESP,DF,25.0,37.0,34.0,3065.0,34.1,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,94.0,100.0,167.0,0.03,0.06,0.09,0.03,0.09,0.0,0.0
2020-2021,LaLiga,Huesca,Jorge Pulido,es ESP,DF,29.0,33.0,32.0,2885.0,32.1,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,39.0,99.0,19.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2020-2021,LaLiga,Huesca,Rafa Mir,es ESP,FW,23.0,38.0,32.0,2877.0,32.0,13.0,1.0,14.0,11.0,2.0,3.0,2.0,0.0,42.0,39.0,117.0,0.41,0.03,0.44,0.34,0.38,0.0,0.0
2020-2021,LaLiga,Huesca,David Ferreiro,es ESP,"MF,FW",32.0,37.0,29.0,2527.0,28.1,2.0,4.0,6.0,2.0,0.0,0.0,5.0,0.0,68.0,113.0,182.0,0.07,0.14,0.21,0.07,0.21,0.0,0.0
2020-2021,LaLiga,Huesca,Mikel Rico,es ESP,MF,35.0,32.0,27.0,2183.0,24.3,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,21.0,88.0,72.0,0.04,0.16,0.21,0.04,0.21,0.0,0.0
2020-2021,LaLiga,Huesca,Pablo Maffeo,es ESP,DF,23.0,25.0,25.0,1964.0,21.8,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,47.0,60.0,112.0,0.05,0.18,0.23,0.05,0.23,0.0,0.0
2020-2021,LaLiga,Huesca,Pedro Mosquera,es ESP,MF,32.0,27.0,24.0,2050.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,141.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Jaime Seoane,es ESP,MF,23.0,29.0,23.0,2064.0,22.9,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,42.0,87.0,47.0,0.04,0.04,0.09,0.04,0.09,0.0,0.0
2020-2021,LaLiga,Huesca,Álvaro Fernández,es ESP,GK,22.0,22.0,22.0,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Pablo Insua,es ESP,DF,26.0,20.0,17.0,1587.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Andrés Fernández,es ESP,GK,33.0,16.0,16.0,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Sandro Ramírez,es ESP,FW,25.0,20.0,16.0,1285.0,14.3,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,31.0,24.0,74.0,0.35,0.07,0.42,0.35,0.42,0.0,0.0
2020-2021,LaLiga,Huesca,Shinji Okazaki,jp JPN,"FW,MF",34.0,25.0,14.0,1128.0,12.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,12.0,46.0,0.08,0.08,0.16,0.08,0.16,0.0,0.0
2020-2021,LaLiga,Huesca,Borja García,es ESP,"MF,FW",29.0,21.0,13.0,1117.0,12.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,61.0,53.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2020-2021,LaLiga,Huesca,Pedro López Muñoz,es ESP,DF,36.0,22.0,10.0,1067.0,11.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,48.0,48.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2020-2021,LaLiga,Huesca,Javier Ontiveros,es ESP,"FW,MF",22.0,20.0,10.0,918.0,10.2,2.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,56.0,42.0,73.0,0.2,0.1,0.29,0.1,0.2,0.0,0.0
2020-2021,LaLiga,Huesca,Denis Vavro,sk SVK,DF,24.0,11.0,9.0,611.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Dani Escriche,es ESP,"FW,MF",22.0,23.0,7.0,857.0,9.5,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,28.0,27.0,48.0,0.11,0.11,0.21,0.11,0.21,0.0,0.0
2020-2021,LaLiga,Huesca,Idrissa Doumbia,ci CIV,MF,22.0,23.0,7.0,779.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Gastón Silva,uy URU,DF,26.0,12.0,6.0,600.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Sergio Gómez,es ESP,"MF,FW",19.0,29.0,4.0,792.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,34.0,57.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2020-2021,LaLiga,Huesca,Juan Carlos,es ESP,"MF,FW",29.0,15.0,3.0,291.0,3.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,17.0,0.0,0.31,0.31,0.0,0.31,0.0,0.0
2020-2021,LaLiga,Huesca,Luisinho,pt POR,DF,35.0,5.0,2.0,179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Kelechi Nwakali,ng NGA,"MF,FW",22.0,5.0,1.0,141.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Eugeni Valderrama,es ESP,"MF,FW",26.0,3.0,1.0,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Joaquín Muñoz,es ESP,FW,21.0,3.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Javier Gasca,es ESP,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Kevin Omoruyi,bt BHU,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Juan Peñaloza,co COL,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Huesca,Squad Total,0,0,28.0,38.0,418.0,3420.0,38.0,32.0,23.0,55.0,29.0,3.0,4.0,69.0,2.0,618.0,1185.0,1173.0,0.84,0.61,1.45,0.76,1.37,0.0,0.0
2020-2021,LaLiga,Huesca,Opponent Total,0,0,27.3,38.0,418.0,3420.0,38.0,51.0,37.0,88.0,46.0,5.0,5.0,64.0,2.0,657.0,1447.0,1433.0,1.34,0.97,2.32,1.21,2.18,0.0,0.0
2020-2021,LaLiga,Valladolid,Óscar Plano,es ESP,"MF,FW",29.0,36.0,30.0,2517.0,28.0,5.0,5.0,10.0,5.0,0.0,0.0,1.0,1.0,29.0,77.0,109.0,0.18,0.18,0.36,0.18,0.36,0.0,0.0
2020-2021,LaLiga,Valladolid,Fabián Orellana,cl CHI,"MF,FW",34.0,30.0,27.0,2138.0,23.8,6.0,2.0,8.0,2.0,4.0,4.0,5.0,0.0,67.0,77.0,148.0,0.25,0.08,0.34,0.08,0.17,0.0,0.0
2020-2021,LaLiga,Valladolid,Bruno González,es ESP,DF,30.0,27.0,25.0,2263.0,25.1,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,5.0,31.0,2.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2020-2021,LaLiga,Valladolid,Jordi Masip,es ESP,GK,31.0,25.0,25.0,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Rubén Alcaraz,es ESP,MF,29.0,30.0,25.0,2165.0,24.1,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,25.0,107.0,21.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2020-2021,LaLiga,Valladolid,Shon Weissman,il ISR,FW,24.0,32.0,24.0,2133.0,23.7,6.0,1.0,7.0,6.0,0.0,0.0,3.0,0.0,17.0,22.0,73.0,0.25,0.04,0.3,0.25,0.3,0.0,0.0
2020-2021,LaLiga,Valladolid,Joaquín Fernández,es ESP,DF,24.0,25.0,24.0,2073.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,42.0,2.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2020-2021,LaLiga,Valladolid,Nacho,es ESP,DF,31.0,23.0,21.0,1813.0,20.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,28.0,80.0,67.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2020-2021,LaLiga,Valladolid,Roque Mesa,es ESP,MF,31.0,25.0,21.0,1761.0,19.6,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,44.0,106.0,45.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Sergi Guardiola,es ESP,FW,29.0,29.0,19.0,1795.0,19.9,1.0,2.0,3.0,0.0,1.0,2.0,5.0,0.0,37.0,34.0,126.0,0.05,0.1,0.15,0.0,0.1,0.0,0.0
2020-2021,LaLiga,Valladolid,Fede San Emeterio,es ESP,MF,23.0,24.0,17.0,1460.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Jawad El Yamiq,ma MAR,DF,28.0,19.0,15.0,1379.0,15.3,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,41.0,3.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2020-2021,LaLiga,Valladolid,Luis Pérez,es ESP,DF,25.0,22.0,15.0,1297.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Lucas Olaza,uy URU,DF,26.0,14.0,14.0,1260.0,14.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,21.0,47.0,37.0,0.07,0.07,0.14,0.07,0.14,0.0,0.0
2020-2021,LaLiga,Valladolid,Saidy Janko,gm GAM,DF,24.0,19.0,14.0,1220.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,30.0,33.0,64.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2020-2021,LaLiga,Valladolid,Roberto,es ESP,GK,34.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Kike Pérez,es ESP,MF,23.0,24.0,12.0,1159.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,63.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Maranhão,br BRA,FW,23.0,23.0,11.0,1177.0,13.1,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,26.0,15.0,67.0,0.31,0.08,0.38,0.31,0.38,0.0,0.0
2020-2021,LaLiga,Valladolid,Javi Sánchez,es ESP,DF,23.0,16.0,11.0,921.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Pablo Hervías,es ESP,"DF,MF",27.0,27.0,10.0,1204.0,13.4,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,73.0,53.0,66.0,0.0,0.37,0.37,0.0,0.37,0.0,0.0
2020-2021,LaLiga,Valladolid,Toni Villa,es ESP,"MF,FW",25.0,21.0,10.0,969.0,10.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,35.0,54.0,67.0,0.19,0.0,0.19,0.19,0.19,0.0,0.0
2020-2021,LaLiga,Valladolid,Míchel,es ESP,MF,32.0,22.0,10.0,946.0,10.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,13.0,65.0,12.0,0.19,0.0,0.19,0.19,0.19,0.0,0.0
2020-2021,LaLiga,Valladolid,Jota,pt POR,"MF,FW",21.0,17.0,7.0,668.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20.0,14.0,50.0,0.13,0.0,0.13,0.13,0.13,0.0,0.0
2020-2021,LaLiga,Valladolid,Raúl García,es ESP,"DF,MF",31.0,8.0,5.0,504.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,21.0,22.0,0.18,0.0,0.18,0.18,0.18,0.0,0.0
2020-2021,LaLiga,Valladolid,Waldo Rubio,es ESP,"FW,MF",24.0,10.0,5.0,375.0,4.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,12.0,17.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Kenan Kodro,ba BIH,"FW,MF",26.0,14.0,4.0,459.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Javi Moyano,es ESP,DF,34.0,2.0,2.0,103.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Kiko Olivas,es ESP,DF,31.0,5.0,1.0,177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Miguel Ángel Rubio,es ESP,DF,22.0,2.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Kuki,es ESP,MF,22.0,2.0,0.0,30.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Oriol Rey,es ESP,MF,22.0,1.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,LaLiga,Valladolid,Sergio Benito,es ESP,FW,21.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
