Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2008-2009,LaLiga,Barcelona,Jeffrén Suárez,ve VEN,"FW,MF",20.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Barcelona,Alberto Botía,es ESP,DF,19.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Barcelona,Thiago Alcántara,es ESP,MF,17.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Barcelona,Abraham González,es ESP,MF,23.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Barcelona,Squad Total,,,26.3,,72.0,6.0,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Barcelona,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Iker Casillas,es ESP,GK,27.0,38.0,3.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Raúl,es ESP,FW,31.0,33.2,4.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Sergio Ramos,es ESP,DF,22.0,31.0,14.0,1.0,,68.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Gonzalo Higuaín,ar ARG,"FW,MF",20.0,29.4,5.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Fabio Cannavaro,it ITA,DF,34.0,26.9,3.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Pepe,pt POR,"DF,MF",25.0,25.3,7.0,1.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Arjen Robben,nl NED,"FW,MF",24.0,24.0,3.0,1.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Fernando Gago,ar ARG,MF,22.0,24.2,11.0,1.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Gabriel Heinze,ar ARG,DF,30.0,23.1,6.0,1.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Marcelo,br BRA,"DF,MF",20.0,22.9,10.0,1.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Lassana Diarra,fr FRA,MF,23.0,18.6,7.0,0.0,,52.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Wesley Sneijder,nl NED,MF,24.0,14.9,7.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Rafael van der Vaart,nl NED,MF,25.0,16.7,8.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Guti,es ESP,"FW,MF",31.0,13.3,5.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Klaas-Jan Huntelaar,nl NED,FW,24.0,12.5,3.0,1.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Christoph Metzelder,de GER,DF,27.0,9.6,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Miguel Torres,es ESP,DF,22.0,9.3,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Mahamadou Diarra,ml MLI,MF,27.0,6.8,2.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Míchel Salgado,es ESP,DF,32.0,7.1,5.0,1.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Ruud van Nistelrooy,nl NED,FW,32.0,5.2,0.0,1.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Royston Drenthe,nl NED,"DF,MF",21.0,7.5,3.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Rubén de la Red,es ESP,MF,23.0,4.5,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Javi García,es ESP,"DF,MF",21.0,5.4,5.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Javier Saviola,ar ARG,FW,26.0,2.1,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Gary Kagelmacher,uy URU,DF,20.0,0.6,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Miguel Palanca,es ESP,"FW,MF",20.0,1.2,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Daniel Parejo,es ESP,MF,19.0,0.9,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Julien Faubert,fr FRA,"DF,FW",24.0,0.6,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Marcos Tébar,es ESP,"DF,MF",22.0,0.4,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Alberto Bueno,es ESP,"FW,MF",20.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Squad Total,,,25.9,,110.0,9.0,,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Real Madrid,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Andrés Palop,es ESP,GK,34.0,35.0,6.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Sébastien Squillaci,fr FRA,DF,27.0,31.8,4.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Jesús Navas,es ESP,"DF,FW",22.0,30.5,7.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Fernando Navarro,es ESP,DF,26.0,30.2,15.0,0.0,,61.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Romaric,ci CIV,MF,25.0,27.6,7.0,1.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Frédéric Kanouté,ml MLI,FW,30.0,29.5,3.0,0.0,,61.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Renato,br BRA,MF,29.0,26.4,3.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Julien Escudé,fr FRA,DF,28.0,24.5,7.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Aldo Duscher,ar ARG,MF,29.0,21.9,10.0,1.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Adriano,br BRA,"DF,MF",23.0,22.0,3.0,1.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Luís Fabiano,br BRA,FW,27.0,19.8,8.0,2.0,,62.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Aquivaldo Mosquera,co COL,DF,27.0,15.9,6.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Diego Capel,es ESP,MF,20.0,18.0,1.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Enzo Maresca,it ITA,MF,28.0,13.0,2.0,1.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,David Prieto,es ESP,"DF,MF",25.0,12.0,3.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Abdoulay Konko,fr FRA,"DF,MF",24.0,11.4,2.0,1.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Ivica Dragutinović,rs SRB,DF,32.0,10.3,3.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Diego Perotti,ar ARG,"FW,MF",20.0,8.1,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Federico Fazio,ar ARG,DF,21.0,8.1,2.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,José Ángel Crespo,es ESP,DF,21.0,5.8,3.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Lautaro Acosta,ar ARG,"FW,MF",20.0,4.0,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Javi Varas,es ESP,GK,25.0,3.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Javier Chevantón,uy URU,FW,27.0,3.3,2.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Arouna Koné,ci CIV,FW,24.0,1.9,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Tom De Mul,be BEL,"FW,MF",22.0,0.7,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Emiliano Armenteros,ar ARG,MF,22.0,0.9,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Teemu Pukki,fi FIN,FW,18.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Fernando Rodríguez,es ESP,FW,21.0,0.1,1.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,José Carlos,es ESP,"FW,MF",21.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Squad Total,,,27.1,,94.0,8.0,,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Sevilla,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Sergio Agüero,ar ARG,FW,20.0,31.8,3.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Paulo Assunção,br BRA,MF,28.0,31.1,14.0,0.0,,79.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Tomáš Ujfaluši,cz CZE,DF,30.0,32.8,8.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Leo Franco,ar ARG,GK,31.0,32.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Diego Forlán,uy URU,"FW,MF",29.0,31.2,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Simão Sabrosa,pt POR,MF,28.0,29.9,6.0,1.0,,62.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Maxi Rodríguez,ar ARG,"FW,MF",27.0,26.9,6.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,John Heitinga,nl NED,"DF,MF",24.0,25.2,10.0,0.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Mariano Pernía,es ESP,DF,31.0,24.4,7.0,0.0,,60.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Raúl García,es ESP,"FW,MF",22.0,23.9,9.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Luis Amaranto Perea,co COL,DF,29.0,21.8,11.0,2.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Pablo Ibáñez,es ESP,DF,26.0,18.3,6.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Antonio López,es ESP,"DF,MF",26.0,16.8,3.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Maniche,pt POR,MF,30.0,15.0,6.0,1.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Florent Sinama Pongolle,fr FRA,FW,23.0,14.4,5.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Giourkas Seitaridis,gr GRE,DF,27.0,11.2,4.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Grégory Coupet,fr FRA,GK,35.0,6.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Éver Banega,ar ARG,MF,20.0,8.8,4.0,2.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Luis García,es ESP,MF,30.0,5.8,3.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Ignacio Camacho,es ESP,MF,18.0,2.7,3.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Álvaro Domínguez,es ESP,DF,19.0,2.6,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Miguel de las Cuevas,es ESP,MF,22.0,3.4,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Squad Total,,,27.4,,108.0,6.0,,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Atlético Madrid,Opponent Total,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Diego López,es ESP,GK,26.0,38.0,3.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Joan Capdevila,es ESP,DF,30.0,35.6,4.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Diego Godín,uy URU,DF,22.0,30.7,13.0,1.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Sebastián Eguren,uy URU,MF,27.0,26.0,9.0,0.0,,58.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Joseba Llorente,es ESP,FW,28.0,25.7,5.0,1.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Giuseppe Rossi,it ITA,FW,21.0,24.3,4.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Gonzalo Rodríguez,ar ARG,DF,24.0,26.2,10.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Santi Cazorla,es ESP,MF,23.0,26.1,3.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Marcos Senna,es ESP,MF,32.0,23.4,8.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Robert Pirès,fr FRA,"FW,MF",34.0,22.6,4.0,1.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Javi Venta,es ESP,DF,32.0,20.3,6.0,1.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Ángel López,es ESP,"DF,MF",27.0,18.6,5.0,1.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Ariel Ibagaza,ar ARG,MF,31.0,18.2,5.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Cani,es ESP,MF,26.0,16.5,2.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,LaLiga,Villarreal,Fabricio Fuentes,ar ARG,DF,31.0,15.0,4.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
