Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2007-2008,EPL,Manchester Utd,Gerard Piqué,es ESP,DF,20.0,5.4,0.0,,1.0,,,0.19,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester Utd,Mikaël Silvestre,fr FRA,DF,29.0,2.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester Utd,Chris Eagles,eng ENG,MF,21.0,1.5,0.0,,2.0,,,1.35,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester Utd,Danny Simpson,eng ENG,DF,20.0,1.4,0.0,,2.0,,,1.38,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester Utd,Ben Foster,eng ENG,GK,24.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester Utd,Fraizer Campbell,eng ENG,FW,19.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester Utd,Squad Total,,,26.7,,78.0,,301.0,,,7.92,,0.24,,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester Utd,Opponent Total,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Joe Cole,eng ENG,MF,25.0,27.4,7.0,,29.0,,,1.06,,0.24,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Ashley Cole,eng ENG,DF,26.0,26.8,1.0,,4.0,,,0.15,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Petr Čech,cz CZE,GK,25.0,25.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Salomon Kalou,ci CIV,"FW,MF",21.0,23.7,7.0,,26.0,,,1.1,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Michael Essien,gh GHA,"DF,MF",24.0,23.3,6.0,,16.0,,,0.69,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Frank Lampard,eng ENG,MF,29.0,21.7,10.0,,28.0,,,1.29,,0.21,,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,John Terry,eng ENG,DF,26.0,21.1,1.0,,3.0,,,0.14,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Alex,br BRA,DF,25.0,23.0,2.0,,7.0,,,0.3,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,John Obi Mikel,ng NGA,MF,20.0,21.7,0.0,,5.0,,,0.23,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Ricardo Carvalho,pt POR,DF,29.0,19.4,1.0,,1.0,,,0.05,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Juliano Belletti,br BRA,"DF,MF",31.0,21.3,2.0,,7.0,,,0.33,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Shaun Wright-Phillips,eng ENG,"FW,MF",25.0,18.3,2.0,,12.0,,,0.66,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Didier Drogba,ci CIV,FW,29.0,16.9,8.0,,22.0,,,1.3,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Michael Ballack,de GER,MF,30.0,15.7,7.0,,20.0,,,1.28,,0.25,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Florent Malouda,fr FRA,"FW,MF",27.0,15.5,2.0,,8.0,,,0.52,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Paulo Ferreira,pt POR,DF,28.0,14.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Claude Makélélé,fr FRA,MF,34.0,13.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Tal Ben Haim,il ISR,DF,25.0,11.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Nicolas Anelka,fr FRA,FW,28.0,10.7,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Carlo Cudicini,it ITA,GK,33.0,10.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Wayne Bridge,eng ENG,DF,26.0,9.1,0.0,,1.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Andriy Shevchenko,ua UKR,FW,30.0,8.3,5.0,,13.0,,,1.57,,0.31,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Steve Sidwell,eng ENG,MF,24.0,5.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Claudio Pizarro,pe PER,FW,28.0,7.7,2.0,,5.0,,,0.65,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Henrique Hilário,pt POR,GK,31.0,2.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Glen Johnson,eng ENG,DF,22.0,1.7,0.0,,1.0,,,0.6,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Scott Sinclair,eng ENG,"FW,MF",18.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Squad Total,,,27.0,,64.0,,207.0,,,5.45,,0.28,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Chelsea,Opponent Total,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Gaël Clichy,fr FRA,DF,22.0,37.0,0.0,,3.0,,,0.08,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Emmanuel Adebayor,tg TOG,FW,23.0,32.5,24.0,,61.0,,,1.88,,0.34,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Cesc Fàbregas,es ESP,"FW,MF",20.0,31.7,7.0,,38.0,,,1.2,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,William Gallas,fr FRA,DF,29.0,30.3,4.0,,7.0,,,0.23,,0.57,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Mathieu Flamini,fr FRA,MF,23.0,29.6,3.0,,14.0,,,0.47,,0.21,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Manuel Almunia,es ESP,GK,30.0,29.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Kolo Touré,ci CIV,DF,26.0,28.5,2.0,,9.0,,,0.32,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Bacary Sagna,fr FRA,DF,24.0,27.3,1.0,,1.0,,,0.04,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Alexander Hleb,by BLR,MF,26.0,26.9,2.0,,11.0,,,0.41,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Emmanuel Eboué,ci CIV,"DF,MF",24.0,18.3,0.0,,7.0,,,0.38,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Tomáš Rosický,cz CZE,MF,26.0,14.8,6.0,,21.0,,,1.42,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Philippe Senderos,ch SUI,DF,22.0,13.9,2.0,,5.0,,,0.36,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Robin van Persie,nl NED,FW,23.0,11.9,7.0,,24.0,,,2.02,,0.21,,2.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Eduardo da Silva,hr CRO,FW,24.0,10.7,4.0,,12.0,,,1.12,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Gilberto Silva,br BRA,"DF,MF",30.0,13.3,1.0,,2.0,,,0.15,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Theo Walcott,eng ENG,"FW,MF",18.0,14.0,4.0,,11.0,,,0.79,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Abou Diaby,fr FRA,MF,21.0,7.9,1.0,,3.0,,,0.38,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Nicklas Bendtner,dk DEN,FW,19.0,10.5,5.0,,15.0,,,1.43,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Jens Lehmann,de GER,GK,37.0,6.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Alex Song,cm CMR,"DF,MF",19.0,5.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Denílson,br BRA,MF,19.0,6.1,0.0,,4.0,,,0.65,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Lassana Diarra,fr FRA,MF,22.0,4.1,0.0,,1.0,,,0.24,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Łukasz Fabiański,pl POL,GK,22.0,2.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Justin Hoyte,tt TRI,DF,22.0,1.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Johan Djourou,ch SUI,DF,20.0,1.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Armand Traoré,sn SEN,"DF,MF",17.0,1.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Mark Randall,eng ENG,MF,17.0,0.1,0.0,,1.0,,,9.0,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Squad Total,,,24.6,,73.0,,250.0,,,6.58,,0.27,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Opponent Total,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Pepe Reina,es ESP,GK,24.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Jamie Carragher,eng ENG,"DF,MF",29.0,33.8,0.0,,3.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Steven Gerrard,eng ENG,MF,27.0,31.5,11.0,,53.0,,,1.68,,0.15,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Fernando Torres,es ESP,FW,23.0,28.1,24.0,,61.0,,,2.17,,0.39,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Álvaro Arbeloa,es ESP,DF,24.0,25.3,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Javier Mascherano,ar ARG,"DF,MF",23.0,23.9,1.0,,8.0,,,0.33,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Dirk Kuyt,nl NED,"DF,FW",27.0,24.1,3.0,,18.0,,,0.75,,0.06,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Sami Hyypiä,fi FIN,DF,33.0,22.5,1.0,,6.0,,,0.27,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,John Arne Riise,no NOR,"DF,MF",26.0,22.1,0.0,,11.0,,,0.5,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Steve Finnan,ie IRL,DF,31.0,21.8,0.0,,1.0,,,0.05,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Xabi Alonso,es ESP,MF,25.0,16.3,2.0,,7.0,,,0.43,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Yossi Benayoun,il ISR,MF,27.0,17.6,4.0,,13.0,,,0.74,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Ryan Babel,nl NED,"FW,MF",20.0,15.8,4.0,,13.0,,,0.82,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Jermaine Pennant,eng ENG,MF,24.0,12.5,2.0,,7.0,,,0.56,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Martin Škrtel,sk SVK,DF,22.0,13.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Fábio Aurélio,br BRA,"DF,MF",27.0,12.5,1.0,,8.0,,,0.64,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Andriy Voronin,ua UKR,"FW,MF",28.0,12.4,5.0,,22.0,,,1.77,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Lucas Leiva,br BRA,MF,20.0,12.3,0.0,,5.0,,,0.41,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Peter Crouch,eng ENG,FW,26.0,10.3,5.0,,22.0,,,2.13,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Harry Kewell,au AUS,"FW,MF",28.0,6.7,0.0,,6.0,,,0.9,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Mohamed Sissoko,ml MLI,MF,22.0,6.2,1.0,,1.0,,,0.16,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Daniel Agger,dk DEN,DF,22.0,4.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Emiliano Insúa,ar ARG,DF,18.0,2.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Damien Plessis,fr FRA,MF,19.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Jack Hobbs,eng ENG,DF,18.0,1.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Squad Total,,,26.2,,64.0,,266.0,,,7.0,,0.22,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Joleon Lescott,eng ENG,DF,24.0,37.5,8.0,,13.0,,,0.35,,0.62,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Phil Neville,eng ENG,"DF,MF",30.0,36.0,2.0,,8.0,,,0.22,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Tim Howard,us USA,GK,28.0,36.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Lee Carsley,ie IRL,MF,33.0,31.8,1.0,,4.0,,,0.13,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Joseph Yobo,ng NGA,DF,26.0,29.0,1.0,,3.0,,,0.1,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Yakubu Aiyegbeni,ng NGA,FW,24.0,25.6,15.0,,32.0,,,1.25,,0.44,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Phil Jagielka,eng ENG,"DF,MF",24.0,29.5,1.0,,10.0,,,0.34,,0.1,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Mikel Arteta,es ESP,MF,25.0,27.2,1.0,,19.0,,,0.7,,0.05,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Leon Osman,eng ENG,MF,26.0,25.7,4.0,,14.0,,,0.54,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Steven Pienaar,za RSA,MF,25.0,23.1,2.0,,5.0,,,0.22,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Tony Hibbert,eng ENG,DF,26.0,21.4,0.0,,1.0,,,0.05,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
