Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2007-2008,EPL,Arsenal,Manuel Almunia,es ESP,GK,30.0,29.0,29.0,2610.0,29.0,24.0,0.83,119.0,95.0,79.8,17.0,10.0,2.0,11.0,37.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Jens Lehmann,de GER,GK,37.0,7.0,6.0,562.0,6.2,5.0,0.8,26.0,21.0,80.8,5.0,1.0,1.0,2.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Łukasz Fabiański,pl POL,GK,22.0,3.0,3.0,248.0,2.8,2.0,0.73,10.0,8.0,80.0,2.0,0.0,0.0,2.0,66.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Squad Total,,,24.6,38.0,38.0,3420.0,,31.0,0.82,155.0,124.0,80.0,24.0,11.0,3.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Arsenal,Opponent Total,,,26.7,38.0,38.0,,,,,,,,3.0,11.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Pepe Reina,es ESP,GK,24.0,38.0,38.0,3420.0,38.0,28.0,0.74,138.0,110.0,79.7,21.0,13.0,4.0,18.0,47.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Squad Total,,,26.2,38.0,38.0,3420.0,,28.0,0.74,138.0,110.0,79.7,21.0,13.0,4.0,18.0,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Liverpool,Opponent Total,,,26.8,38.0,38.0,,,,,,,,4.0,13.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Tim Howard,us USA,GK,28.0,36.0,36.0,3240.0,36.0,30.0,0.83,169.0,139.0,82.2,19.0,8.0,9.0,14.0,38.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Stefan Wessels,de GER,GK,28.0,2.0,2.0,180.0,2.0,3.0,1.5,7.0,4.0,57.1,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Squad Total,,,26.9,38.0,38.0,3420.0,,33.0,0.87,176.0,143.0,81.3,19.0,8.0,11.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Everton,Opponent Total,,,26.5,38.0,38.0,,,,,,,,11.0,8.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Aston Villa,Scott Carson,eng ENG,GK,21.0,35.0,35.0,3126.0,34.7,46.0,1.32,156.0,110.0,70.5,16.0,10.0,8.0,9.0,25.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Aston Villa,Stuart Taylor,eng ENG,GK,26.0,4.0,3.0,294.0,3.3,5.0,1.53,14.0,9.0,64.3,0.0,2.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Aston Villa,Squad Total,,,25.5,38.0,38.0,3420.0,,51.0,1.34,170.0,119.0,70.0,16.0,12.0,10.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Aston Villa,Opponent Total,,,26.5,38.0,38.0,,,,,,,,10.0,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Blackburn,Brad Friedel,us USA,GK,36.0,38.0,38.0,3420.0,38.0,48.0,1.26,201.0,153.0,76.1,15.0,13.0,10.0,8.0,21.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Blackburn,Squad Total,,,28.0,38.0,38.0,3420.0,,48.0,1.26,201.0,153.0,76.1,15.0,13.0,10.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Blackburn,Opponent Total,,,26.4,38.0,38.0,,,,,,,,10.0,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Portsmouth,David James,eng ENG,GK,36.0,35.0,35.0,3150.0,35.0,36.0,1.03,192.0,156.0,81.3,16.0,9.0,10.0,16.0,45.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Portsmouth,Jamie Ashdown,eng ENG,GK,26.0,3.0,3.0,270.0,3.0,4.0,1.33,13.0,9.0,69.2,0.0,0.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Portsmouth,Squad Total,,,28.2,38.0,38.0,3420.0,,40.0,1.05,205.0,165.0,80.5,16.0,9.0,13.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Portsmouth,Opponent Total,,,26.7,38.0,38.0,,,,,,,,13.0,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester City,Joe Hart,eng ENG,GK,20.0,26.0,26.0,2340.0,26.0,34.0,1.31,159.0,125.0,78.6,9.0,8.0,9.0,7.0,26.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester City,Kasper Schmeichel,dk DEN,GK,20.0,7.0,7.0,630.0,7.0,5.0,0.71,31.0,26.0,83.9,4.0,1.0,2.0,4.0,57.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester City,Andreas Isaksson,se SWE,GK,25.0,5.0,5.0,450.0,5.0,14.0,2.8,31.0,17.0,54.8,2.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester City,Squad Total,,,24.5,38.0,38.0,3420.0,,53.0,1.39,221.0,168.0,76.0,15.0,10.0,13.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Manchester City,Opponent Total,,,26.7,38.0,38.0,,,,,,,,13.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,West Ham,Robert Green,eng ENG,GK,27.0,38.0,38.0,3420.0,38.0,50.0,1.32,189.0,139.0,73.5,13.0,10.0,15.0,8.0,21.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,West Ham,Squad Total,,,26.5,38.0,38.0,3420.0,,50.0,1.32,189.0,139.0,73.5,13.0,10.0,15.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,West Ham,Opponent Total,,,26.6,38.0,38.0,,,,,,,,15.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Tottenham,Paul Robinson,eng ENG,GK,27.0,25.0,25.0,2250.0,25.0,47.0,1.88,136.0,89.0,65.4,8.0,7.0,10.0,5.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Tottenham,Radek Černý,cz CZE,GK,33.0,13.0,13.0,1170.0,13.0,14.0,1.08,70.0,56.0,80.0,3.0,6.0,4.0,4.0,30.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Tottenham,Squad Total,,,25.5,38.0,38.0,3420.0,,61.0,1.61,206.0,145.0,70.4,11.0,13.0,14.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Tottenham,Opponent Total,,,26.6,38.0,38.0,,,,,,,,14.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Newcastle Utd,Steve Harper,eng ENG,GK,32.0,21.0,19.0,1792.0,19.9,28.0,1.41,116.0,88.0,75.9,7.0,7.0,6.0,6.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Newcastle Utd,Shay Given,ie IRL,GK,31.0,19.0,19.0,1628.0,18.1,37.0,2.05,140.0,103.0,73.6,4.0,3.0,11.0,2.0,10.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Newcastle Utd,Squad Total,,,27.0,38.0,38.0,3420.0,,65.0,1.71,256.0,191.0,74.6,11.0,10.0,17.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Newcastle Utd,Opponent Total,,,26.4,38.0,38.0,,,,,,,,17.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Middlesbrough,Mark Schwarzer,au AUS,GK,34.0,34.0,34.0,3060.0,34.0,47.0,1.38,159.0,112.0,70.4,9.0,11.0,14.0,8.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Middlesbrough,Ross Turnbull,eng ENG,GK,22.0,3.0,3.0,270.0,3.0,3.0,1.0,21.0,18.0,85.7,1.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Middlesbrough,Brad Jones,au AUS,GK,25.0,1.0,1.0,90.0,1.0,3.0,3.0,4.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Middlesbrough,Squad Total,,,25.7,38.0,38.0,3420.0,,53.0,1.39,184.0,131.0,71.2,10.0,12.0,16.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Middlesbrough,Opponent Total,,,26.7,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Wigan Athletic,Chris Kirkland,eng ENG,GK,26.0,37.0,37.0,3330.0,37.0,49.0,1.32,193.0,144.0,74.6,10.0,10.0,17.0,12.0,32.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Wigan Athletic,Mike Pollitt,eng ENG,GK,35.0,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Wigan Athletic,Squad Total,,,27.7,38.0,38.0,3420.0,,51.0,1.34,197.0,146.0,74.1,10.0,10.0,18.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Wigan Athletic,Opponent Total,,,26.4,38.0,38.0,,,,,,,,18.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Sunderland,Craig Gordon,sct SCO,GK,24.0,34.0,34.0,3060.0,34.0,55.0,1.62,163.0,108.0,66.3,10.0,5.0,19.0,6.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Sunderland,Darren Ward,wls WAL,GK,33.0,3.0,3.0,270.0,3.0,3.0,1.0,14.0,11.0,78.6,1.0,1.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Sunderland,Márton Fülöp,hu HUN,GK,24.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Sunderland,Squad Total,,,24.9,38.0,38.0,3420.0,,59.0,1.55,182.0,123.0,67.6,11.0,6.0,21.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Sunderland,Opponent Total,,,26.5,38.0,38.0,,,,,,,,21.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Bolton,Jussi Jääskeläinen,fi FIN,GK,32.0,28.0,28.0,2520.0,28.0,42.0,1.5,149.0,107.0,71.8,6.0,7.0,15.0,8.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Bolton,Ali Al-Habsi,om OMA,GK,25.0,10.0,10.0,900.0,10.0,12.0,1.2,58.0,46.0,79.3,3.0,3.0,4.0,4.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Bolton,Squad Total,,,27.5,38.0,38.0,3420.0,,54.0,1.42,207.0,153.0,73.9,9.0,10.0,19.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Bolton,Opponent Total,,,26.4,38.0,38.0,,,,,,,,19.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Fulham,Antti Niemi,fi FIN,GK,35.0,22.0,22.0,1980.0,22.0,39.0,1.77,141.0,102.0,72.3,2.0,9.0,11.0,2.0,9.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Fulham,Kasey Keller,us USA,GK,37.0,13.0,13.0,1170.0,13.0,16.0,1.23,63.0,47.0,74.6,5.0,3.0,5.0,5.0,38.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Fulham,Tony Warner,tt TRI,GK,33.0,3.0,3.0,270.0,3.0,5.0,1.67,26.0,21.0,80.8,1.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Fulham,Squad Total,,,28.0,38.0,38.0,3420.0,,60.0,1.58,230.0,170.0,73.9,8.0,12.0,18.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Fulham,Opponent Total,,,26.5,38.0,38.0,,,,,,,,18.0,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Reading,Marcus Hahnemann,us USA,GK,35.0,38.0,38.0,3420.0,38.0,66.0,1.74,254.0,188.0,74.0,10.0,6.0,22.0,8.0,21.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Reading,Squad Total,,,27.6,38.0,38.0,3420.0,,66.0,1.74,254.0,188.0,74.0,10.0,6.0,22.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Reading,Opponent Total,,,26.6,38.0,38.0,,,,,,,,22.0,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Birmingham City,Maik Taylor,nir NIR,GK,35.0,34.0,34.0,3060.0,34.0,54.0,1.59,243.0,189.0,77.8,8.0,10.0,16.0,3.0,8.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Birmingham City,Colin Doyle,ie IRL,GK,22.0,3.0,3.0,270.0,3.0,6.0,2.0,16.0,10.0,62.5,0.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Birmingham City,Richard Kingson,gh GHA,GK,29.0,1.0,1.0,90.0,1.0,2.0,2.0,7.0,5.0,71.4,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Birmingham City,Squad Total,,,25.3,38.0,38.0,3420.0,,62.0,1.63,266.0,204.0,76.7,8.0,11.0,19.0,3.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Birmingham City,Opponent Total,,,26.6,38.0,38.0,,,,,,,,19.0,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Derby County,Stephen Bywater,eng ENG,GK,26.0,18.0,18.0,1620.0,18.0,41.0,2.28,116.0,75.0,64.7,1.0,4.0,13.0,2.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Derby County,Roy Carroll,nir NIR,GK,29.0,14.0,14.0,1260.0,14.0,38.0,2.71,114.0,76.0,66.7,0.0,3.0,11.0,1.0,7.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Derby County,Lewis Price,wls WAL,GK,23.0,6.0,6.0,540.0,6.0,10.0,1.67,33.0,23.0,69.7,0.0,1.0,5.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Derby County,Squad Total,,,27.6,38.0,38.0,3420.0,,89.0,2.34,263.0,174.0,66.2,1.0,8.0,29.0,3.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,EPL,Derby County,Opponent Total,,,26.5,38.0,38.0,,,,,,,,29.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
