season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2010-2011,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,19.0,7.0,5.0,354.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,0.0
2010-2011,EPL,Arsenal,Kieran Gibbs,eng ENG,"DF,MF",20.0,7.0,4.0,348.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Arsenal,Nicklas Bendtner,dk DEN,FW,22.0,17.0,3.0,511.0,5.7,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.35,0.18,0.53,0.35,0.53,Matches,0.0
2010-2011,EPL,Arsenal,Jens Lehmann,de GER,GK,40.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Arsenal,Carlos Vela,mx MEX,"FW,MF",21.0,4.0,0.0,65.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,1.38,1.38,1.38,Matches,0.0
2010-2011,EPL,Arsenal,Jay Emmanuel-Thomas,eng ENG,"FW,MF",19.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Arsenal,Squad Total,0,0,24.8,38.0,418.0,0.0,0.0,70.0,51.0,121.0,66.0,4.0,7.0,65.0,6.0,0.0,0.0,0.0,1.84,1.34,3.18,1.74,3.08,0,0.0
2010-2011,EPL,Arsenal,Opponent Total,0,0,27.1,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,EPL,Tottenham,Luka Modrić,hr CRO,MF,24.0,32.0,32.0,2793.0,31.0,3.0,2.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.1,0.06,0.16,0.06,0.13,Matches,0.0
2010-2011,EPL,Tottenham,Heurelho Gomes,br BRA,GK,29.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Tottenham,Benoît Assou-Ekotto,cm CMR,DF,26.0,30.0,30.0,2569.0,28.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2010-2011,EPL,Tottenham,Gareth Bale,wls WAL,"FW,MF",21.0,30.0,29.0,2447.0,27.2,7.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,0.04,0.29,0.26,0.29,Matches,0.0
2010-2011,EPL,Tottenham,Rafael van der Vaart,nl NED,MF,27.0,28.0,28.0,2222.0,24.7,13.0,8.0,21.0,9.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.53,0.32,0.85,0.36,0.69,Matches,0.0
2010-2011,EPL,Tottenham,William Gallas,fr FRA,DF,32.0,27.0,26.0,2339.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Tottenham,Aaron Lennon,eng ENG,"FW,MF",23.0,34.0,25.0,2361.0,26.2,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.08,0.19,0.11,0.19,Matches,0.0
2010-2011,EPL,Tottenham,Michael Dawson,eng ENG,DF,26.0,24.0,24.0,2160.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2010-2011,EPL,Tottenham,Peter Crouch,eng ENG,FW,29.0,34.0,20.0,1945.0,21.6,4.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.28,0.46,0.19,0.46,Matches,0.0
2010-2011,EPL,Tottenham,Alan Hutton,sct SCO,DF,25.0,21.0,19.0,1706.0,19.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11,0.05,0.16,0.11,0.16,Matches,0.0
2010-2011,EPL,Tottenham,Younès Kaboul,fr FRA,DF,24.0,21.0,19.0,1632.0,18.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,0.06,0.11,0.06,0.11,Matches,0.0
2010-2011,EPL,Tottenham,Roman Pavlyuchenko,ru RUS,FW,28.0,29.0,18.0,1589.0,17.7,10.0,4.0,14.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.57,0.23,0.79,0.57,0.79,Matches,0.0
2010-2011,EPL,Tottenham,Jermain Defoe,eng ENG,FW,27.0,22.0,16.0,1477.0,16.4,4.0,2.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24,0.12,0.37,0.24,0.37,Matches,0.0
2010-2011,EPL,Tottenham,Wilson Palacios,hn HON,MF,26.0,21.0,16.0,1226.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Tottenham,Jermaine Jenas,eng ENG,MF,27.0,19.0,14.0,1322.0,14.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2010-2011,EPL,Tottenham,Vedran Ćorluka,hr CRO,DF,24.0,15.0,13.0,1163.0,12.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2010-2011,EPL,Tottenham,Tom Huddlestone,eng ENG,MF,23.0,14.0,13.0,1162.0,12.9,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.15,0.31,0.15,0.31,Matches,0.0
2010-2011,EPL,Tottenham,Sandro,br BRA,MF,21.0,19.0,11.0,1079.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2010-2011,EPL,Tottenham,Carlo Cudicini,it ITA,GK,36.0,8.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Tottenham,Sébastien Bassong,cm CMR,DF,24.0,12.0,7.0,828.0,9.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2010-2011,EPL,Tottenham,Ledley King,eng ENG,"DF,MF",29.0,6.0,6.0,493.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Tottenham,Steven Pienaar,za RSA,MF,28.0,8.0,5.0,491.0,5.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2010-2011,EPL,Tottenham,Danny Rose,eng ENG,"DF,MF",20.0,4.0,4.0,350.0,3.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,0.0
2010-2011,EPL,Tottenham,Niko Kranjčar,hr CRO,MF,25.0,13.0,2.0,380.0,4.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47,Matches,0.0
2010-2011,EPL,Tottenham,Robbie Keane,ie IRL,FW,30.0,7.0,2.0,226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Tottenham,David Bentley,eng ENG,MF,25.0,2.0,1.0,103.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Tottenham,Giovani dos Santos,mx MEX,"FW,MF",21.0,3.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Tottenham,Kyle Walker,eng ENG,"DF,MF",20.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Tottenham,Squad Total,0,0,26.6,38.0,418.0,0.0,0.0,54.0,34.0,88.0,49.0,5.0,5.0,50.0,2.0,0.0,0.0,0.0,1.42,0.89,2.32,1.29,2.18,0,0.0
2010-2011,EPL,Tottenham,Opponent Total,0,0,27.2,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,EPL,Liverpool,Pepe Reina,es ESP,GK,27.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2010-2011,EPL,Liverpool,Martin Škrtel,sk SVK,DF,25.0,0.0,38.0,3420.0,38.0,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,38.0
2010-2011,EPL,Liverpool,Lucas Leiva,br BRA,MF,23.0,0.0,32.0,2858.0,31.8,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,33.0
2010-2011,EPL,Liverpool,Dirk Kuyt,nl NED,"DF,FW",30.0,0.0,32.0,2815.0,31.3,13.0,7.0,20.0,8.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.42,0.22,0.64,0.26,0.48,Matches,33.0
2010-2011,EPL,Liverpool,Raul Meireles,pt POR,MF,27.0,0.0,32.0,2523.0,28.0,5.0,5.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.18,0.18,0.36,0.18,0.36,Matches,33.0
2010-2011,EPL,Liverpool,Jamie Carragher,eng ENG,"DF,MF",32.0,0.0,28.0,2486.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,28.0
2010-2011,EPL,Liverpool,Glen Johnson,eng ENG,DF,25.0,0.0,28.0,2437.0,27.1,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07,0.07,0.15,0.07,0.15,Matches,28.0
2010-2011,EPL,Liverpool,Maxi Rodríguez,ar ARG,"FW,MF",29.0,0.0,24.0,2034.0,22.6,10.0,0.0,10.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44,Matches,28.0
2010-2011,EPL,Liverpool,Fernando Torres,es ESP,FW,26.0,0.0,22.0,1891.0,21.0,9.0,3.0,12.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.43,0.14,0.57,0.43,0.57,Matches,23.0
2010-2011,EPL,Liverpool,Steven Gerrard,eng ENG,MF,30.0,0.0,20.0,1870.0,20.8,4.0,5.0,9.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.19,0.24,0.43,0.1,0.34,Matches,21.0
2010-2011,EPL,Liverpool,Paul Konchesky,eng ENG,"DF,FW",29.0,0.0,15.0,1246.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2010-2011,EPL,Liverpool,Luis Suárez,uy URU,FW,23.0,0.0,12.0,1100.0,12.2,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.33,0.25,0.57,0.33,0.57,Matches,13.0
2010-2011,EPL,Liverpool,Daniel Agger,dk DEN,DF,25.0,0.0,12.0,1092.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,16.0
2010-2011,EPL,Liverpool,Sotirios Kyrgiakos,gr GRE,DF,31.0,0.0,10.0,1083.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,16.0
2010-2011,EPL,Liverpool,Martin Kelly,eng ENG,"DF,MF",20.0,0.0,10.0,860.0,9.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,11.0
2010-2011,EPL,Liverpool,Jay Spearing,eng ENG,MF,21.0,0.0,10.0,796.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2010-2011,EPL,Liverpool,David N'Gog,fr FRA,FW,21.0,0.0,9.0,1065.0,11.8,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.08,0.25,0.17,0.25,Matches,25.0
2010-2011,EPL,Liverpool,Joe Cole,eng ENG,MF,28.0,0.0,9.0,801.0,8.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22,0.11,0.34,0.22,0.34,Matches,20.0
2010-2011,EPL,Liverpool,Christian Poulsen,dk DEN,MF,30.0,0.0,9.0,742.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2010-2011,EPL,Liverpool,Jon Flanagan,eng ENG,DF,17.0,0.0,7.0,620.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2010-2011,EPL,Liverpool,Fábio Aurélio,br BRA,"DF,MF",30.0,0.0,7.0,570.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.0
2010-2011,EPL,Liverpool,Milan Jovanović,rs SRB,"FW,MF",29.0,0.0,5.0,460.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2010-2011,EPL,Liverpool,Andy Carroll,eng ENG,FW,21.0,0.0,5.0,445.0,4.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,Matches,7.0
2010-2011,EPL,Liverpool,Ryan Babel,nl NED,"FW,MF",23.0,0.0,1.0,203.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44,Matches,9.0
2010-2011,EPL,Liverpool,Danny Wilson,sct SCO,DF,18.0,0.0,1.0,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,EPL,Liverpool,Jack Robinson,eng ENG,DF,16.0,0.0,1.0,147.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,EPL,Liverpool,Javier Mascherano,ar ARG,"DF,MF",26.0,0.0,1.0,77.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.17,0.0,1.17,Matches,1.0
2010-2011,EPL,Liverpool,Jonjo Shelvey,eng ENG,MF,18.0,0.0,0.0,340.0,3.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,15.0
2010-2011,EPL,Liverpool,Nathan Eccleston,eng ENG,FW,19.0,0.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2010-2011,EPL,Liverpool,Daniel Pacheco,es ESP,"FW,MF",19.0,0.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2010-2011,EPL,Liverpool,Squad Total,0,0,26.9,0.0,418.0,0.0,0.0,58.0,30.0,88.0,51.0,7.0,8.0,63.0,2.0,0.0,0.0,0.0,1.53,0.79,2.32,1.34,2.13,0,38.0
2010-2011,EPL,Liverpool,Opponent Total,0,0,27.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2010-2011,EPL,Everton,Leighton Baines,eng ENG,DF,25.0,38.0,38.0,3420.0,38.0,5.0,11.0,16.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.13,0.29,0.42,0.05,0.34,Matches,0.0
2010-2011,EPL,Everton,Tim Howard,us USA,GK,31.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Everton,Sylvain Distin,fr FRA,DF,32.0,38.0,38.0,3409.0,37.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2010-2011,EPL,Everton,Phil Jagielka,eng ENG,"DF,MF",27.0,33.0,31.0,2796.0,31.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2010-2011,EPL,Everton,Phil Neville,eng ENG,"DF,MF",33.0,31.0,31.0,2657.0,29.5,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2010-2011,EPL,Everton,Mikel Arteta,es ESP,MF,28.0,29.0,29.0,2405.0,26.7,3.0,5.0,8.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11,0.19,0.3,0.11,0.3,Matches,0.0
2010-2011,EPL,Everton,Séamus Coleman,ie IRL,"DF,MF",21.0,34.0,25.0,2259.0,25.1,4.0,1.0,5.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.16,0.04,0.2,0.16,0.2,Matches,0.0
2010-2011,EPL,Everton,John Heitinga,nl NED,"DF,MF",26.0,27.0,23.0,1888.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2010-2011,EPL,Everton,Tim Cahill,au AUS,"FW,MF",30.0,27.0,22.0,2016.0,22.4,9.0,3.0,12.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.4,0.13,0.54,0.4,0.54,Matches,0.0
2010-2011,EPL,Everton,Leon Osman,eng ENG,MF,29.0,26.0,20.0,1811.0,20.1,4.0,5.0,9.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2,0.25,0.45,0.2,0.45,Matches,0.0
2010-2011,EPL,Everton,Marouane Fellaini,be BEL,MF,22.0,20.0,19.0,1653.0,18.4,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.05,0.11,0.16,0.05,0.16,Matches,0.0
2010-2011,EPL,Everton,Steven Pienaar,za RSA,MF,28.0,18.0,18.0,1569.0,17.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2010-2011,EPL,Everton,Tony Hibbert,eng ENG,DF,29.0,20.0,17.0,1452.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Everton,Jack Rodwell,eng ENG,"DF,MF",19.0,24.0,14.0,1420.0,15.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2010-2011,EPL,Everton,Louis Saha,fr FRA,FW,31.0,22.0,14.0,1366.0,15.2,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.07,0.53,0.46,0.53,Matches,0.0
2010-2011,EPL,Everton,Jermaine Beckford,jm JAM,FW,26.0,32.0,14.0,1327.0,14.7,8.0,2.0,10.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.54,0.14,0.68,0.54,0.68,Matches,0.0
2010-2011,EPL,Everton,Diniyar Bilyaletdinov,ru RUS,MF,25.0,26.0,10.0,932.0,10.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19,0.19,0.39,0.19,0.39,Matches,0.0
2010-2011,EPL,Everton,Victor Anichebe,ng NGA,FW,22.0,16.0,8.0,770.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Everton,Yakubu Aiyegbeni,ng NGA,FW,27.0,14.0,7.0,668.0,7.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.27,0.13,0.27,Matches,0.0
2010-2011,EPL,Everton,Magaye Gueye,fr FRA,"FW,MF",20.0,5.0,2.0,191.0,2.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.0,0.47,Matches,0.0
2010-2011,EPL,Everton,Apostolos Vellios,gr GRE,FW,18.0,3.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Everton,James Vaughan,eng ENG,FW,22.0,1.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Everton,Jose Baxter,eng ENG,"FW,MF",18.0,1.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Everton,Adam Forshaw,eng ENG,MF,18.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Everton,Squad Total,0,0,28.1,38.0,418.0,0.0,0.0,50.0,33.0,83.0,47.0,3.0,4.0,56.0,5.0,0.0,0.0,0.0,1.32,0.87,2.18,1.24,2.11,0,0.0
2010-2011,EPL,Everton,Opponent Total,0,0,27.0,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,EPL,Fulham,Aaron Hughes,nir NIR,DF,30.0,38.0,38.0,3404.0,37.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2010-2011,EPL,Fulham,Brede Hangeland,no NOR,DF,29.0,37.0,37.0,3330.0,37.0,6.0,1.0,7.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.16,0.03,0.19,0.16,0.19,Matches,0.0
2010-2011,EPL,Fulham,Danny Murphy,eng ENG,MF,33.0,37.0,37.0,3111.0,34.6,0.0,4.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0
2010-2011,EPL,Fulham,Clint Dempsey,us USA,"FW,MF",27.0,37.0,35.0,3091.0,34.3,12.0,3.0,15.0,11.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.35,0.09,0.44,0.32,0.41,Matches,0.0
2010-2011,EPL,Fulham,Mark Schwarzer,au AUS,GK,37.0,31.0,31.0,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,Chris Baird,nir NIR,"DF,MF",28.0,29.0,25.0,2383.0,26.5,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,0.04,0.11,0.08,0.11,Matches,0.0
2010-2011,EPL,Fulham,Simon Davies,wls WAL,MF,30.0,30.0,25.0,2211.0,24.6,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.33,0.16,0.33,Matches,0.0
2010-2011,EPL,Fulham,Dickson Etuhu,ng NGA,MF,28.0,28.0,23.0,1971.0,21.9,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,0.0
2010-2011,EPL,Fulham,Mousa Dembélé,be BEL,MF,23.0,24.0,22.0,1915.0,21.3,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,Matches,0.0
2010-2011,EPL,Fulham,Carlos Salcido,mx MEX,"DF,MF",30.0,23.0,22.0,1901.0,21.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2010-2011,EPL,Fulham,Damien Duff,ie IRL,"FW,MF",31.0,24.0,22.0,1876.0,20.8,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.19,0.1,0.29,0.19,0.29,Matches,0.0
2010-2011,EPL,Fulham,Andrew Johnson,eng ENG,FW,29.0,27.0,15.0,1559.0,17.3,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.17,0.17,0.35,0.17,0.35,Matches,0.0
2010-2011,EPL,Fulham,John Paintsil,gh GHA,"DF,MF",29.0,16.0,15.0,1343.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
