Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2002-2003,LaLiga,Barcelona,Roberto Bonano,ar ARG,GK,32.0,24.0,24.0,2140.0,23.8,30.0,1.26,104.0,74.0,71.2,7.0,8.0,9.0,8.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Barcelona,Víctor Valdés,es ESP,GK,20.0,14.0,14.0,1260.0,14.0,15.0,1.07,63.0,48.0,76.2,8.0,3.0,3.0,5.0,35.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Barcelona,Robert Enke,de GER,GK,24.0,1.0,0.0,20.0,0.2,2.0,9.0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Barcelona,Squad Total,,,26.1,38.0,38.0,3420.0,,47.0,1.24,170.0,123.0,72.4,15.0,11.0,12.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Barcelona,Opponent Total,,,26.8,38.0,38.0,,,,,,,,12.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Athletic Club,Daniel Aranzubia,es ESP,GK,22.0,25.0,25.0,2250.0,25.0,35.0,1.4,112.0,77.0,68.8,11.0,7.0,7.0,6.0,24.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Athletic Club,Iñaki Lafuente,es ESP,GK,26.0,13.0,13.0,1170.0,13.0,26.0,2.0,73.0,47.0,64.4,4.0,3.0,6.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Athletic Club,Squad Total,,,25.8,38.0,38.0,3420.0,,61.0,1.61,185.0,124.0,67.0,15.0,10.0,13.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Athletic Club,Opponent Total,,,26.8,38.0,38.0,,,,,,,,13.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Betis,Toni Prats,es ESP,GK,30.0,38.0,38.0,3420.0,38.0,53.0,1.39,174.0,121.0,69.5,14.0,12.0,12.0,7.0,18.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Betis,Squad Total,,,25.5,38.0,38.0,3420.0,,53.0,1.39,174.0,121.0,69.5,14.0,12.0,12.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Betis,Opponent Total,,,26.7,38.0,38.0,,,,,,,,12.0,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Mallorca,Leo Franco,ar ARG,GK,25.0,36.0,36.0,3240.0,36.0,54.0,1.5,192.0,138.0,71.9,13.0,9.0,14.0,8.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Mallorca,Miki Garro,es ESP,GK,26.0,2.0,2.0,180.0,2.0,2.0,1.0,9.0,7.0,77.8,1.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Mallorca,Squad Total,,,26.5,38.0,38.0,3420.0,,56.0,1.47,201.0,145.0,72.1,14.0,10.0,14.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Mallorca,Opponent Total,,,26.6,38.0,38.0,,,,,,,,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Sevilla,Antonio Notario,es ESP,GK,29.0,37.0,37.0,3330.0,37.0,36.0,0.97,164.0,128.0,78.0,13.0,11.0,13.0,14.0,37.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Sevilla,Juan Carlos Caballero,es ESP,GK,23.0,1.0,1.0,90.0,1.0,3.0,3.0,6.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Sevilla,Squad Total,,,26.6,38.0,38.0,3420.0,,39.0,1.03,170.0,131.0,77.1,13.0,11.0,14.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Sevilla,Opponent Total,,,26.8,38.0,38.0,,,,,,,,14.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Osasuna,Ricardo Sanzol,es ESP,GK,26.0,34.0,33.0,2985.0,33.2,38.0,1.15,149.0,111.0,74.5,11.0,10.0,12.0,10.0,30.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Osasuna,Juan Carlos Unzué,es ESP,GK,35.0,5.0,5.0,435.0,4.8,10.0,2.07,32.0,22.0,68.8,1.0,1.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Osasuna,Squad Total,,,26.7,38.0,38.0,3420.0,,48.0,1.26,181.0,133.0,73.5,12.0,11.0,15.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Osasuna,Opponent Total,,,26.7,38.0,38.0,,,,,,,,15.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Atlético Madrid,Esteban,es ESP,GK,27.0,23.0,23.0,2041.0,22.7,34.0,1.5,116.0,82.0,70.7,9.0,3.0,11.0,6.0,26.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Atlético Madrid,Germán Burgos,ar ARG,GK,33.0,14.0,13.0,1199.0,13.3,19.0,1.43,67.0,48.0,71.6,3.0,8.0,2.0,3.0,23.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Atlético Madrid,Juanma,es ESP,GK,22.0,2.0,2.0,180.0,2.0,3.0,1.5,12.0,9.0,75.0,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Atlético Madrid,Squad Total,,,27.2,38.0,38.0,3420.0,,56.0,1.47,195.0,139.0,71.3,12.0,11.0,15.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Atlético Madrid,Opponent Total,,,26.7,38.0,38.0,,,,,,,,15.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Málaga,Pedro Contreras,es ESP,GK,30.0,36.0,36.0,3132.0,34.8,44.0,1.26,167.0,123.0,73.7,10.0,12.0,12.0,12.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Málaga,Francesc Arnau,es ESP,GK,27.0,3.0,2.0,231.0,2.6,3.0,1.17,8.0,5.0,62.5,0.0,1.0,2.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Málaga,Rafa,es ESP,GK,31.0,1.0,0.0,58.0,0.6,2.0,3.1,4.0,2.0,50.0,1.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Málaga,Squad Total,,,27.8,38.0,38.0,3421.0,,49.0,1.29,179.0,130.0,72.6,11.0,13.0,14.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Málaga,Opponent Total,,,26.8,38.0,38.0,,,,,,,,14.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Valladolid,Albano Bizzarri,ar ARG,GK,24.0,38.0,38.0,3420.0,38.0,40.0,1.05,181.0,141.0,77.9,12.0,10.0,16.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Valladolid,Squad Total,,,25.3,38.0,38.0,3420.0,,40.0,1.05,181.0,141.0,77.9,12.0,10.0,16.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Valladolid,Opponent Total,,,26.9,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Villarreal,Pepe Reina,es ESP,GK,19.0,33.0,33.0,2970.0,33.0,43.0,1.3,157.0,114.0,72.6,10.0,10.0,13.0,9.0,27.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Villarreal,Javier López Vallejo,es ESP,GK,26.0,4.0,4.0,360.0,4.0,6.0,1.5,18.0,12.0,66.7,1.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Villarreal,Jesús Unanua,es ESP,GK,33.0,1.0,1.0,90.0,1.0,4.0,4.0,7.0,3.0,42.9,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Villarreal,Squad Total,,,25.8,38.0,38.0,3420.0,,53.0,1.39,182.0,129.0,70.9,11.0,12.0,15.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Villarreal,Opponent Total,,,26.7,38.0,38.0,,,,,,,,15.0,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Racing Sant,Erwin Lemmens,be BEL,GK,26.0,27.0,27.0,2358.0,26.2,44.0,1.68,123.0,79.0,64.2,10.0,3.0,13.0,8.0,29.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Racing Sant,José María Ceballos,es ESP,GK,33.0,10.0,9.0,882.0,9.8,13.0,1.33,50.0,37.0,74.0,3.0,2.0,5.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Racing Sant,Borja,es ESP,GK,24.0,2.0,2.0,180.0,2.0,7.0,3.5,15.0,8.0,53.3,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Racing Sant,Squad Total,,,25.7,38.0,38.0,3420.0,,64.0,1.68,188.0,124.0,66.0,13.0,5.0,20.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Racing Sant,Opponent Total,,,26.7,38.0,38.0,,,,,,,,20.0,5.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Espanyol,Toni Jiménez,es ESP,GK,31.0,20.0,20.0,1800.0,20.0,26.0,1.3,89.0,63.0,70.8,4.0,11.0,5.0,7.0,35.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Espanyol,Alfredo Argensó,es ESP,GK,27.0,12.0,12.0,1080.0,12.0,23.0,1.92,67.0,44.0,65.7,3.0,1.0,8.0,2.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Espanyol,Sergio Sánchez,es ESP,GK,25.0,6.0,6.0,540.0,6.0,5.0,0.83,29.0,24.0,82.8,3.0,1.0,2.0,2.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Espanyol,Squad Total,,,25.7,38.0,38.0,3420.0,,54.0,1.42,185.0,131.0,70.8,10.0,13.0,15.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Espanyol,Opponent Total,,,27.0,38.0,38.0,,,,,,,,15.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Recreativo,José Antonio Luque,es ESP,GK,28.0,26.0,26.0,2338.0,26.0,35.0,1.35,128.0,93.0,72.7,7.0,10.0,10.0,7.0,26.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Recreativo,César Quesada,es ESP,GK,33.0,11.0,11.0,954.0,10.6,21.0,1.98,59.0,38.0,64.4,1.0,2.0,7.0,2.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Recreativo,Manuel Almunia,es ESP,GK,25.0,2.0,1.0,126.0,1.4,4.0,2.86,8.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Recreativo,Squad Total,,,26.8,38.0,38.0,3418.0,,60.0,1.58,195.0,135.0,69.2,8.0,12.0,18.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Recreativo,Opponent Total,,,26.8,38.0,38.0,,,,,,,,18.0,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Alavés,Richard Dutruel,fr FRA,GK,29.0,33.0,33.0,2970.0,33.0,61.0,1.85,182.0,121.0,66.5,7.0,9.0,17.0,10.0,30.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Alavés,Juan Pablo Colinas,es ESP,GK,23.0,5.0,5.0,360.0,4.0,7.0,1.75,23.0,16.0,69.6,1.0,2.0,2.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Alavés,Squad Total,,,29.1,38.0,38.0,3330.0,,68.0,1.84,205.0,137.0,66.8,8.0,11.0,19.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Alavés,Opponent Total,,,26.4,38.0,38.0,,,,,,,,19.0,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Rayo Vallecano,Imanol Etxeberria,es ESP,GK,29.0,27.0,27.0,2364.0,26.3,39.0,1.48,138.0,99.0,71.7,6.0,9.0,12.0,7.0,25.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Rayo Vallecano,Sergio Segura,es ESP,GK,24.0,12.0,11.0,1022.0,11.4,22.0,1.94,62.0,40.0,64.5,1.0,2.0,8.0,2.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Rayo Vallecano,Óscar Aparicio,,GK,21.0,1.0,0.0,34.0,0.4,1.0,2.65,2.0,1.0,50.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Rayo Vallecano,Squad Total,,,26.9,38.0,38.0,3420.0,,62.0,1.63,202.0,140.0,69.3,7.0,11.0,20.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,LaLiga,Rayo Vallecano,Opponent Total,,,26.7,38.0,38.0,,,,,,,,20.0,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
