Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2004-2005,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,29.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Gilberto,br BRA,"DF,MF",28.0,33.0,33.0,2897.0,32.2,6.0,3.0,9.0,6.0,0.0,0.0,1.0,0.0,,,,0.19,0.09,0.28,0.19,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Marcelinho Paraíba,br BRA,"FW,MF",29.0,32.0,32.0,2826.0,31.4,18.0,11.0,29.0,14.0,4.0,5.0,7.0,0.0,,,,0.57,0.35,0.92,0.45,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Josip Šimunić,hr CRO,DF,26.0,30.0,30.0,2619.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Niko Kovač,hr CRO,MF,32.0,30.0,30.0,2561.0,28.5,4.0,0.0,4.0,3.0,1.0,1.0,11.0,0.0,,,,0.14,0.0,0.14,0.11,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Arne Friedrich,de GER,DF,25.0,25.0,25.0,2250.0,25.0,3.0,4.0,7.0,3.0,0.0,0.0,9.0,0.0,,,,0.12,0.16,0.28,0.12,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Dick van Burik,nl NED,DF,30.0,25.0,25.0,2088.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Malik Fathi,de GER,DF,20.0,30.0,24.0,2116.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Yıldıray Baştürk,tr TUR,MF,25.0,25.0,24.0,2069.0,23.0,7.0,6.0,13.0,7.0,0.0,0.0,3.0,1.0,,,,0.3,0.26,0.57,0.3,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Thorben Marx,de GER,MF,23.0,26.0,24.0,2003.0,22.3,3.0,5.0,8.0,3.0,0.0,0.0,6.0,0.0,,,,0.13,0.22,0.36,0.13,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Nando Rafael,ao ANG,FW,20.0,28.0,20.0,1698.0,18.9,6.0,4.0,10.0,6.0,0.0,0.0,3.0,1.0,,,,0.32,0.21,0.53,0.32,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Alexander Madlung,de GER,DF,22.0,24.0,12.0,1329.0,14.8,4.0,1.0,5.0,4.0,0.0,0.0,2.0,1.0,,,,0.27,0.07,0.34,0.27,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Fredi Bobic,de GER,FW,32.0,19.0,10.0,1017.0,11.3,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,0.09,0.27,0.35,0.09,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Oliver Schröder,de GER,"DF,MF",24.0,13.0,10.0,958.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Artur Wichniarek,pl POL,FW,27.0,21.0,9.0,948.0,10.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.09,0.19,0.28,0.09,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Andreas Neuendorf,de GER,MF,29.0,22.0,8.0,884.0,9.8,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,,,,0.2,0.2,0.41,0.2,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Pál Dárdai,hu HUN,MF,28.0,17.0,7.0,795.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.11,0.11,0.0,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Giuseppe Reina,de GER,FW,32.0,16.0,7.0,581.0,6.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,0.31,0.0,0.31,0.31,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Christian Müller,de GER,MF,20.0,9.0,5.0,481.0,5.3,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,0.37,0.0,0.37,0.37,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Michael Hartmann,de GER,"DF,MF",30.0,3.0,3.0,226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Sejad Salihović,ba BIH,"DF,MF",19.0,5.0,2.0,168.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.54,0.54,0.0,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Ashkan Dejagah,ir IRN,"FW,MF",18.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Squad Total,,,27.0,34.0,374.0,,,59.0,43.0,102.0,54.0,5.0,6.0,66.0,5.0,,,,1.74,1.26,3.0,1.59,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Opponent Total,,,27.3,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Timo Hildebrand,de GER,GK,25.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Alexander Hleb,by BLR,MF,23.0,34.0,34.0,3020.0,33.6,2.0,13.0,15.0,2.0,0.0,0.0,4.0,0.0,,,,0.06,0.39,0.45,0.06,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Zvonimir Soldo,hr CRO,"DF,MF",36.0,32.0,32.0,2817.0,31.3,2.0,3.0,5.0,2.0,0.0,0.0,9.0,0.0,,,,0.06,0.1,0.16,0.06,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Markus Babbel,de GER,DF,31.0,32.0,31.0,2759.0,30.7,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,,,,0.07,0.03,0.1,0.07,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Cacau,de GER,FW,23.0,32.0,31.0,2587.0,28.7,12.0,3.0,15.0,11.0,1.0,1.0,8.0,1.0,,,,0.42,0.1,0.52,0.38,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Martin Stranzl,at AUT,"DF,MF",24.0,29.0,29.0,2569.0,28.5,1.0,2.0,3.0,1.0,0.0,0.0,6.0,1.0,,,,0.04,0.07,0.11,0.04,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Andreas Hinkel,de GER,DF,22.0,29.0,28.0,2487.0,27.6,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,,,,0.04,0.07,0.11,0.04,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Silvio Meißner,de GER,MF,31.0,28.0,28.0,2485.0,27.6,9.0,3.0,12.0,7.0,2.0,2.0,9.0,0.0,,,,0.33,0.11,0.43,0.25,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Kevin Kurányi,de GER,FW,22.0,29.0,25.0,2276.0,25.3,13.0,5.0,18.0,13.0,0.0,0.0,7.0,0.0,,,,0.51,0.2,0.71,0.51,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Christian Tiffert,de GER,MF,22.0,30.0,19.0,1851.0,20.6,1.0,3.0,4.0,1.0,0.0,0.0,8.0,1.0,,,,0.05,0.15,0.19,0.05,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Philipp Lahm,de GER,"DF,MF",20.0,22.0,19.0,1722.0,19.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Fernando Meira,pt POR,"DF,MF",26.0,16.0,14.0,1188.0,13.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,,,,0.08,0.08,0.15,0.08,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Horst Heldt,de GER,MF,34.0,19.0,13.0,1044.0,11.6,1.0,6.0,7.0,0.0,1.0,1.0,1.0,0.0,,,,0.09,0.52,0.6,0.0,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Imre Szabics,hu HUN,FW,23.0,22.0,12.0,986.0,11.0,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,,,,0.46,0.09,0.55,0.46,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Matthieu Delpierre,fr FRA,DF,23.0,9.0,7.0,566.0,6.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.16,0.0,0.16,0.16,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Boris Živković,hr CRO,DF,28.0,11.0,6.0,660.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Jurica Vranješ,hr CRO,MF,24.0,17.0,6.0,578.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Heiko Gerber,de GER,"DF,MF",32.0,11.0,6.0,536.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.17,0.17,0.0,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Marco Streller,ch SUI,FW,23.0,7.0,0.0,178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Élson,br BRA,MF,22.0,3.0,0.0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Mario Gómez,de GER,FW,19.0,8.0,0.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Hakan Yakin,ch SUI,"FW,MF",27.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Emanuel Centurión,ar ARG,MF,21.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Christian Gentner,de GER,MF,18.0,1.0,0.0,10.0,0.1,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Squad Total,,,26.4,34.0,374.0,,,52.0,44.0,96.0,48.0,4.0,4.0,76.0,5.0,,,,1.53,1.29,2.82,1.41,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Opponent Total,,,27.1,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Hans-Jörg Butt,de GER,GK,30.0,,34.0,3060.0,34.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,0.03,0.0,0.03,0.0,0.0,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Bernd Schneider,de GER,"DF,MF",30.0,,33.0,2947.0,32.7,3.0,7.0,10.0,3.0,0.0,0.0,4.0,0.0,,,,0.09,0.21,0.31,0.09,0.31,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Dimitar Berbatov,bg BUL,FW,23.0,,33.0,2928.0,32.5,20.0,4.0,24.0,20.0,0.0,0.0,3.0,0.0,,,,0.61,0.12,0.74,0.61,0.74,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Carsten Ramelow,de GER,"DF,MF",30.0,,31.0,2790.0,31.0,1.0,2.0,3.0,1.0,0.0,0.0,11.0,0.0,,,,0.03,0.06,0.1,0.03,0.1,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Jacek Krzynówek,pl POL,"FW,MF",28.0,,30.0,2646.0,29.4,6.0,8.0,14.0,6.0,0.0,0.0,1.0,0.0,,,,0.2,0.27,0.48,0.2,0.48,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Diego Placente,ar ARG,DF,27.0,,28.0,2381.0,26.5,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.11,0.11,0.0,0.11,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Juan,br BRA,DF,25.0,,27.0,2415.0,26.8,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,,,,0.04,0.07,0.11,0.04,0.11,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Paul Freier,de GER,MF,25.0,,27.0,2295.0,25.5,6.0,6.0,12.0,6.0,0.0,0.0,2.0,0.0,,,,0.24,0.24,0.47,0.24,0.47,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Andriy Voronin,ua UKR,"FW,MF",25.0,,25.0,2076.0,23.1,16.0,2.0,18.0,15.0,1.0,1.0,2.0,0.0,,,,0.69,0.09,0.78,0.65,0.74,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Robson Ponte,br BRA,"FW,MF",27.0,,22.0,1779.0,19.8,2.0,6.0,8.0,2.0,0.0,0.0,6.0,0.0,,,,0.1,0.3,0.4,0.1,0.4,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Roque Júnior,br BRA,DF,27.0,,19.0,1625.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Jens Nowotny,de GER,DF,30.0,,16.0,1383.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Marko Babić,hr CRO,"DF,MF",23.0,,13.0,1320.0,14.7,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,,,,0.07,0.14,0.2,0.07,0.2,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Gonzalo Castro,de GER,"DF,MF",17.0,,10.0,880.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,França,br BRA,FW,28.0,,9.0,980.0,10.9,6.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,,,,0.55,0.28,0.83,0.55,0.83,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Jan-Ingwer Callsen-Bracker,de GER,DF,19.0,,8.0,743.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.12,0.0,0.12,0.12,0.12,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Hanno Balitsch,de GER,MF,23.0,,4.0,471.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Sascha Dum,de GER,"DF,MF",18.0,,2.0,213.0,2.4,0.0,,,0.0,0.0,,1.0,0.0,,,,0.0,,,0.0,,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Jermaine Jones,us USA,MF,22.0,,1.0,188.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Landon Donovan,us USA,"FW,MF",22.0,,1.0,150.0,1.7,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Radosław Kałużny,pl POL,MF,30.0,,1.0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Daniel Bierofka,de GER,MF,25.0,,0.0,303.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.3,0.0,0.3,0.3,0.3,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Sezer Öztürk,tr TUR,MF,18.0,,0.0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Kenan Şahin,tr TUR,FW,19.0,,0.0,7.0,0.1,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Squad Total,,,26.9,,371.0,,,65.0,46.0,111.0,63.0,2.0,2.0,62.0,2.0,,,,1.91,1.35,3.26,1.85,3.21,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Leverkusen,Opponent Total,,,27.2,,371.0,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Dortmund,Sebastian Kehl,de GER,"DF,MF",24.0,,32.0,2880.0,32.0,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,,,,0.12,0.09,0.22,0.12,0.22,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Dortmund,Dedê,br BRA,DF,26.0,,31.0,2740.0,30.4,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Dortmund,Jan Koller,cz CZE,FW,31.0,,30.0,2624.0,29.2,15.0,5.0,20.0,15.0,0.0,1.0,7.0,0.0,,,,0.51,0.17,0.69,0.51,0.69,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Dortmund,Christian Wörns,de GER,DF,32.0,,29.0,2527.0,28.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Dortmund,Florian Kringe,de GER,"DF,MF",21.0,,26.0,2438.0,27.1,1.0,6.0,7.0,1.0,0.0,0.0,5.0,0.0,,,,0.04,0.22,0.26,0.04,0.26,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
