h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.27,2.737,0.27,2.737,"{'att': 315, 'def': 41}","{'att': 247, 'def': 21}",4,9,0,3,0.088,l,2016-08-21 22:15:00,0,0,1,0,-2.467
a,0.758,0.342,0.758,0.342,"{'att': 132, 'def': 23}","{'att': 198, 'def': 31}",6,4,2,0,1.848,w,2016-08-27 20:15:00,1,0,0,3,0.416
h,0.304,0.071,0.304,0.071,"{'att': 158, 'def': 37}","{'att': 294, 'def': 17}",5,0,1,1,1.451,d,2016-09-09 22:45:00,0,1,0,1,0.233
a,1.035,1.421,1.035,0.678,"{'att': 198, 'def': 29}","{'att': 261, 'def': 18}",8,3,1,2,0.981,l,2016-09-18 20:30:00,0,0,1,0,0.357
h,2.817,1.027,1.33,1.027,"{'att': 267, 'def': 33}","{'att': 276, 'def': 9}",15,2,4,1,2.583,w,2016-09-22 00:00:00,1,0,0,3,0.303
a,0.086,1.678,0.086,0.934,"{'att': 152, 'def': 23}","{'att': 117, 'def': 26}",2,7,0,2,0.142,l,2016-09-24 15:00:00,0,0,1,0,-0.848
h,1.185,0.687,1.185,0.687,"{'att': 147, 'def': 30}","{'att': 231, 'def': 38}",8,4,1,0,1.821,w,2016-09-30 22:45:00,1,0,0,3,0.498
a,0.618,1.53,0.618,1.53,"{'att': 147, 'def': 21}","{'att': 220, 'def': 33}",1,10,2,3,0.596,l,2016-10-16 18:15:00,0,0,1,0,-0.912
h,1.846,0.772,1.846,0.772,"{'att': 189, 'def': 40}","{'att': 282, 'def': 26}",4,3,3,0,2.162,w,2016-10-22 20:30:00,1,0,0,3,1.073
a,1.48,0.193,1.48,0.193,"{'att': 167, 'def': 29}","{'att': 309, 'def': 36}",2,2,2,0,2.566,w,2016-10-28 22:45:00,1,0,0,3,1.287
h,1.993,0.581,0.507,0.581,"{'att': 177, 'def': 30}","{'att': 322, 'def': 30}",1,4,2,0,2.536,w,2016-11-05 19:15:00,1,0,0,3,-0.074
a,2.154,0.197,2.154,0.197,"{'att': 191, 'def': 21}","{'att': 358, 'def': 25}",12,3,3,1,2.754,w,2016-11-20 21:30:00,1,0,0,3,1.956
h,1.04,0.648,1.04,0.648,"{'att': 227, 'def': 33}","{'att': 238, 'def': 24}",6,1,1,1,1.66,d,2016-11-27 23:45:00,0,1,0,1,0.392
a,0.569,2.211,0.569,1.337,"{'att': 195, 'def': 23}","{'att': 275, 'def': 29}",4,3,1,5,0.256,l,2016-12-05 23:45:00,0,0,1,0,-0.767
h,2.703,1.583,1.96,0.84,"{'att': 153, 'def': 24}","{'att': 340, 'def': 33}",9,0,3,2,2.182,w,2016-12-10 19:15:00,1,0,0,3,1.12
