h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.099,1.955,1.099,1.194,"{'att': 368, 'def': 23}","{'att': 76, 'def': 14}",4,11,1,2,0.705,l,2016-08-13 20:30:00,0,0,1,0,-0.095
h,1.464,0.855,1.464,0.855,"{'att': 289, 'def': 29}","{'att': 188, 'def': 32}",12,6,1,2,1.854,l,2016-08-21 16:30:00,0,0,1,0,0.61
a,1.391,0.614,0.63,0.614,"{'att': 258, 'def': 17}","{'att': 111, 'def': 19}",7,4,1,1,2.122,d,2016-08-27 18:00:00,0,1,0,1,0.017
h,1.04,2.845,1.04,2.845,"{'att': 390, 'def': 23}","{'att': 122, 'def': 25}",3,4,0,3,0.367,l,2016-09-12 23:00:00,0,0,1,0,-1.805
a,0.961,2.526,0.961,2.526,"{'att': 354, 'def': 20}","{'att': 103, 'def': 19}",2,10,0,1,0.405,l,2016-09-18 19:30:00,0,0,1,0,-1.565
h,1.515,1.789,1.515,1.789,"{'att': 249, 'def': 24}","{'att': 160, 'def': 17}",7,6,2,3,1.212,l,2016-09-24 18:00:00,0,0,1,0,-0.274
h,1.193,0.882,1.193,0.882,"{'att': 166, 'def': 22}","{'att': 200, 'def': 10}",8,7,1,1,1.678,d,2016-10-01 18:00:00,0,1,0,1,0.311
a,0.588,2.295,0.588,2.295,"{'att': 271, 'def': 19}","{'att': 182, 'def': 16}",6,12,0,2,0.287,l,2016-10-15 18:00:00,0,0,1,0,-1.708
a,0.808,1.196,0.808,1.196,"{'att': 264, 'def': 21}","{'att': 141, 'def': 25}",3,8,0,1,1.029,l,2016-10-22 18:00:00,0,0,1,0,-0.388
h,0.853,2.483,0.092,2.483,"{'att': 321, 'def': 23}","{'att': 133, 'def': 21}",1,12,1,4,0.274,l,2016-10-29 15:30:00,0,0,1,0,-2.391
a,1.137,2.646,0.376,2.646,"{'att': 245, 'def': 24}","{'att': 86, 'def': 20}",6,24,2,1,0.437,w,2016-11-05 19:00:00,1,0,0,3,-2.27
h,0.952,1.251,0.952,1.251,"{'att': 288, 'def': 18}","{'att': 224, 'def': 21}",8,9,3,0,1.096,w,2016-11-19 19:00:00,1,0,0,3,-0.299
a,0.291,2.025,0.291,1.263,"{'att': 337, 'def': 13}","{'att': 74, 'def': 17}",3,17,0,2,0.194,l,2016-11-26 19:00:00,0,0,1,0,-0.972
h,1.428,1.138,1.428,1.138,"{'att': 160, 'def': 14}","{'att': 200, 'def': 29}",9,3,2,1,1.582,w,2016-12-03 15:00:00,1,0,0,3,0.29
a,0.672,2.182,0.672,1.421,"{'att': 260, 'def': 19}","{'att': 144, 'def': 25}",5,5,0,3,0.339,l,2016-12-10 19:00:00,0,0,1,0,-0.749
h,0.474,1.225,0.474,1.225,"{'att': 301, 'def': 18}","{'att': 148, 'def': 17}",5,4,0,1,0.704,l,2016-12-14 23:45:00,0,0,1,0,-0.751
h,1.135,1.076,1.135,1.076,"{'att': 183, 'def': 21}","{'att': 118, 'def': 20}",4,5,1,0,1.367,w,2016-12-17 19:00:00,1,0,0,3,0.06
a,0.489,2.321,0.489,2.321,"{'att': 304, 'def': 18}","{'att': 196, 'def': 11}",1,14,1,3,0.29,l,2016-12-26 19:00:00,0,0,1,0,-1.833
a,0.466,2.725,0.466,1.964,"{'att': 174, 'def': 17}","{'att': 235, 'def': 23}",6,7,1,4,0.132,l,2016-12-31 19:00:00,0,0,1,0,-1.498
h,1.911,2.332,0.388,2.332,"{'att': 372, 'def': 19}","{'att': 148, 'def': 17}",4,10,2,2,1.041,d,2017-01-02 19:00:00,0,1,0,1,-1.944
h,1.136,1.229,1.136,1.229,"{'att': 226, 'def': 29}","{'att': 228, 'def': 20}",7,8,1,3,1.295,l,2017-01-14 19:00:00,0,0,1,0,-0.092
a,0.441,1.328,0.441,1.328,"{'att': 168, 'def': 18}","{'att': 219, 'def': 21}",5,5,0,2,0.568,l,2017-01-21 18:00:00,0,0,1,0,-0.887
h,0.228,0.683,0.228,0.683,"{'att': 255, 'def': 22}","{'att': 91, 'def': 12}",4,6,0,0,0.781,d,2017-01-31 22:45:00,0,1,0,1,-0.455
a,0.837,2.46,0.837,2.46,"{'att': 249, 'def': 13}","{'att': 152, 'def': 29}",1,5,4,0,0.359,w,2017-02-04 15:00:00,1,0,0,3,-1.623
h,0.198,1.727,0.198,1.727,"{'att': 273, 'def': 21}","{'att': 267, 'def': 32}",3,9,0,4,0.262,l,2017-02-11 15:00:00,0,0,1,0,-1.529
a,0.506,1.704,0.506,1.704,"{'att': 304, 'def': 17}","{'att': 125, 'def': 21}",2,3,0,2,0.506,l,2017-02-25 15:00:00,0,0,1,0,-1.198
h,0.738,2.48,0.738,2.48,"{'att': 433, 'def': 31}","{'att': 146, 'def': 22}",0,15,0,2,0.262,l,2017-03-05 16:00:00,0,0,1,0,-1.742
h,1.033,1.187,1.033,1.187,"{'att': 165, 'def': 17}","{'att': 124, 'def': 9}",4,7,0,0,1.191,d,2017-03-18 15:00:00,0,1,0,1,-0.155
a,0.35,1.958,0.35,1.958,"{'att': 201, 'def': 17}","{'att': 131, 'def': 19}",1,9,0,1,0.29,l,2017-04-01 15:00:00,0,0,1,0,-1.609
a,0.701,0.929,0.701,0.929,"{'att': 190, 'def': 28}","{'att': 150, 'def': 12}",3,4,0,2,1.117,l,2017-04-04 19:45:00,0,0,1,0,-0.228
h,0.977,1.694,0.977,1.694,"{'att': 283, 'def': 26}","{'att': 115, 'def': 22}",5,9,0,3,0.785,l,2017-04-09 13:30:00,0,0,1,0,-0.717
h,1.141,1.428,1.141,1.428,"{'att': 235, 'def': 26}","{'att': 193, 'def': 15}",6,3,2,2,1.079,d,2017-04-15 15:00:00,0,1,0,1,-0.287
a,0.446,0.826,0.446,0.826,"{'att': 186, 'def': 21}","{'att': 197, 'def': 25}",7,2,0,1,0.885,l,2017-04-26 19:45:00,0,0,1,0,-0.38
h,1.667,1.531,1.667,1.531,"{'att': 206, 'def': 27}","{'att': 157, 'def': 24}",13,12,0,1,1.49,l,2017-04-29 15:00:00,0,0,1,0,0.136
