h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.31,1.207,0.31,1.207,"{'att': 200, 'def': 25}","{'att': 187, 'def': 24}",2,3,1,1,0.524,d,2016-08-27 17:30:00,0,1,0,1,-0.898
a,0.656,2.138,0.656,2.138,"{'att': 246, 'def': 28}","{'att': 123, 'def': 26}",5,9,1,3,0.376,l,2016-09-10 17:30:00,0,0,1,0,-1.482
h,1.081,3.3,1.081,2.542,"{'att': 157, 'def': 20}","{'att': 307, 'def': 31}",4,5,0,4,0.143,l,2016-09-17 17:30:00,0,0,1,0,-1.461
a,0.648,1.783,0.648,1.783,"{'att': 221, 'def': 16}","{'att': 253, 'def': 33}",3,5,0,1,0.423,l,2016-09-20 22:00:00,0,0,1,0,-1.135
h,0.305,2.123,0.305,2.123,"{'att': 343, 'def': 14}","{'att': 129, 'def': 39}",1,7,0,1,0.2,l,2016-09-24 17:30:00,0,0,1,0,-1.818
a,1.112,2.443,1.112,1.685,"{'att': 173, 'def': 34}","{'att': 293, 'def': 15}",7,7,0,2,0.488,l,2016-10-01 17:30:00,0,0,1,0,-0.573
a,0.21,3.462,0.21,1.934,"{'att': 471, 'def': 21}","{'att': 90, 'def': 27}",0,13,0,0,0.022,d,2016-10-15 17:30:00,0,1,0,1,-1.724
h,0.164,1.311,0.164,1.311,"{'att': 323, 'def': 28}","{'att': 206, 'def': 32}",4,10,0,3,0.367,l,2016-10-21 22:30:00,0,0,1,0,-1.148
a,0.308,2.931,0.308,2.174,"{'att': 375, 'def': 26}","{'att': 166, 'def': 24}",1,4,0,3,0.073,l,2016-10-30 20:30:00,0,0,1,0,-1.866
h,0.716,2.886,0.716,2.886,"{'att': 342, 'def': 31}","{'att': 145, 'def': 36}",4,6,2,5,0.191,l,2016-11-05 18:30:00,0,0,1,0,-2.17
a,1.801,2.319,1.801,2.319,"{'att': 312, 'def': 38}","{'att': 142, 'def': 19}",3,10,2,2,1.023,d,2016-11-20 18:30:00,0,1,0,1,-0.518
h,2.173,1.214,2.173,1.214,"{'att': 168, 'def': 27}","{'att': 161, 'def': 21}",10,5,2,2,2.085,d,2016-11-26 18:30:00,0,1,0,1,0.959
a,2.12,0.568,2.12,0.568,"{'att': 167, 'def': 24}","{'att': 120, 'def': 24}",8,7,2,0,2.477,w,2016-12-04 18:30:00,1,0,0,3,1.552
h,0.887,0.953,0.887,0.953,"{'att': 204, 'def': 24}","{'att': 93, 'def': 14}",6,5,1,0,1.273,w,2016-12-10 18:30:00,1,0,0,3,-0.066
a,0.901,1.365,0.901,1.365,"{'att': 203, 'def': 24}","{'att': 118, 'def': 30}",2,3,1,3,0.981,l,2016-12-17 18:30:00,0,0,1,0,-0.465
h,2.477,0.44,1.632,0.44,"{'att': 273, 'def': 39}","{'att': 163, 'def': 25}",7,0,2,1,2.794,w,2016-12-20 23:00:00,1,0,0,3,1.193
a,0.667,1.136,0.667,1.136,"{'att': 306, 'def': 37}","{'att': 76, 'def': 22}",4,5,0,1,0.868,l,2017-01-21 17:30:00,0,0,1,0,-0.469
a,0.491,1.416,0.491,0.658,"{'att': 114, 'def': 20}","{'att': 187, 'def': 26}",6,3,1,3,0.513,l,2017-01-28 17:30:00,0,0,1,0,-0.167
h,1.096,0.259,1.096,0.259,"{'att': 228, 'def': 35}","{'att': 87, 'def': 41}",3,6,1,0,2.175,w,2017-02-03 19:30:00,1,0,0,3,0.837
a,1.482,1.397,1.482,1.397,"{'att': 297, 'def': 26}","{'att': 93, 'def': 27}",2,15,3,0,1.414,w,2017-02-11 14:30:00,1,0,0,3,0.085
h,1.636,0.94,0.878,0.94,"{'att': 221, 'def': 23}","{'att': 177, 'def': 13}",8,11,2,2,2.019,d,2017-02-18 17:30:00,0,1,0,1,-0.062
a,0.229,3.617,0.229,2.86,"{'att': 494, 'def': 23}","{'att': 147, 'def': 26}",1,12,0,8,0.024,l,2017-02-25 14:30:00,0,0,1,0,-2.631
h,0.697,0.386,0.697,0.386,"{'att': 314, 'def': 33}","{'att': 202, 'def': 29}",4,2,1,0,1.606,w,2017-03-05 16:30:00,1,0,0,3,0.311
h,1.458,1.314,1.458,1.314,"{'att': 236, 'def': 24}","{'att': 108, 'def': 24}",11,7,2,1,1.42,w,2017-03-12 16:30:00,1,0,0,3,0.144
a,0.135,1.036,0.135,1.036,"{'att': 131, 'def': 28}","{'att': 99, 'def': 29}",1,3,0,0,0.438,d,2017-03-18 17:30:00,0,1,0,1,-0.901
h,1.361,1.131,1.361,1.131,"{'att': 174, 'def': 33}","{'att': 154, 'def': 22}",5,0,2,1,1.522,w,2017-04-01 14:30:00,1,0,0,3,0.231
a,1.011,3.969,1.011,3.969,"{'att': 404, 'def': 36}","{'att': 165, 'def': 22}",3,15,0,3,0.125,l,2017-04-04 19:00:00,0,0,1,0,-2.958
