h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.277,0.441,1.277,0.441,"{'att': 361, 'def': 31}","{'att': 190, 'def': 16}",7,8,0,0,2.149,d,2020-09-20 16:00:00,0,1,0,1,0.835
a,0.413,0.925,0.413,0.925,"{'att': 257, 'def': 23}","{'att': 188, 'def': 24}",6,2,1,1,0.834,d,2020-09-27 16:00:00,0,1,0,1,-0.511
h,1.32,1.808,1.32,1.808,"{'att': 182, 'def': 29}","{'att': 363, 'def': 24}",7,4,0,0,0.93,d,2020-10-04 13:30:00,0,1,0,1,-0.488
a,1.345,2.111,1.345,1.353,"{'att': 253, 'def': 27}","{'att': 244, 'def': 30}",4,6,1,1,0.79,d,2020-10-17 18:30:00,0,1,0,1,-0.008
h,2.777,0.665,2.777,0.665,"{'att': 307, 'def': 23}","{'att': 300, 'def': 28}",12,3,2,1,2.675,w,2020-10-25 14:30:00,1,0,0,3,2.113
a,0.398,1.252,0.398,1.252,"{'att': 212, 'def': 34}","{'att': 187, 'def': 15}",7,5,1,1,0.623,d,2020-11-01 17:00:00,0,1,0,1,-0.855
h,2.653,2.637,1.895,1.879,"{'att': 243, 'def': 24}","{'att': 219, 'def': 29}",8,6,2,1,1.426,w,2020-11-08 14:30:00,1,0,0,3,0.016
a,2.663,1.004,2.663,1.004,"{'att': 202, 'def': 35}","{'att': 316, 'def': 28}",7,3,2,0,2.48,w,2020-11-21 14:30:00,1,0,0,3,1.659
h,1.537,0.861,1.537,0.861,"{'att': 236, 'def': 25}","{'att': 350, 'def': 19}",12,4,5,3,1.915,w,2020-11-27 19:30:00,1,0,0,3,0.676
a,1.907,1.086,1.907,1.086,"{'att': 167, 'def': 19}","{'att': 353, 'def': 18}",13,7,2,2,2.004,d,2020-12-05 14:30:00,0,1,0,1,0.821
h,2.812,1.514,2.054,0.756,"{'att': 200, 'def': 26}","{'att': 219, 'def': 14}",12,6,2,1,2.317,w,2020-12-11 19:30:00,1,0,0,3,1.298
a,1.108,1.267,1.108,1.267,"{'att': 282, 'def': 22}","{'att': 185, 'def': 31}",6,6,1,2,1.224,l,2020-12-16 19:30:00,0,0,1,0,-0.159
