h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,3.997,0.294,3.997,0.294,"{'att': 122, 'def': 16}","{'att': 397, 'def': 27}",7,1,3,0,2.989,w,2022-08-15 19:30:00,1,0,0,3,3.703
a,2.216,1.468,0.73,1.468,"{'att': 198, 'def': 24}","{'att': 227, 'def': 25}",2,2,2,1,1.983,w,2022-08-20 17:30:00,1,0,0,3,-0.738
h,0.507,0.91,0.507,0.91,"{'att': 168, 'def': 17}","{'att': 256, 'def': 33}",3,5,1,0,0.906,w,2022-08-26 20:00:00,1,0,0,3,-0.403
a,0.333,3.206,0.333,3.206,"{'att': 254, 'def': 18}","{'att': 308, 'def': 30}",4,17,1,2,0.058,l,2022-09-03 14:15:00,0,0,1,0,-2.873
h,1.615,2.442,1.615,2.442,"{'att': 198, 'def': 23}","{'att': 194, 'def': 25}",5,12,1,0,0.825,w,2022-09-11 19:00:00,1,0,0,3,-0.827
h,1.492,1.347,0.748,1.347,"{'att': 338, 'def': 24}","{'att': 273, 'def': 21}",2,5,2,1,1.488,w,2022-09-18 16:30:00,1,0,0,3,-0.599
a,1.106,0.893,1.106,0.893,"{'att': 200, 'def': 15}","{'att': 221, 'def': 34}",2,1,0,1,1.523,l,2022-10-02 14:15:00,0,0,1,0,0.213
a,0.545,0.662,0.545,0.662,"{'att': 285, 'def': 23}","{'att': 166, 'def': 17}",6,7,0,0,1.184,d,2022-10-09 12:00:00,0,1,0,1,-0.117
h,3.194,1.116,3.194,1.116,"{'att': 272, 'def': 16}","{'att': 280, 'def': 13}",15,6,3,1,2.602,w,2022-10-16 19:00:00,1,0,0,3,2.079
a,1.222,0.747,1.222,0.747,"{'att': 172, 'def': 14}","{'att': 278, 'def': 18}",4,8,0,0,1.783,d,2022-10-19 17:00:00,0,1,0,1,0.475
h,1.331,0.585,1.331,0.585,"{'att': 283, 'def': 23}","{'att': 333, 'def': 29}",6,7,1,2,1.979,l,2022-10-23 14:15:00,0,0,1,0,0.745
a,1.345,1.282,1.345,1.282,"{'att': 242, 'def': 17}","{'att': 155, 'def': 29}",4,7,2,0,1.424,w,2022-10-30 20:00:00,1,0,0,3,0.063
h,1.131,1.496,1.131,1.496,"{'att': 261, 'def': 8}","{'att': 165, 'def': 22}",7,11,1,1,1.096,d,2022-11-06 20:00:00,0,1,0,1,-0.365
a,0.308,2.247,0.308,1.504,"{'att': 316, 'def': 13}","{'att': 187, 'def': 20}",2,3,0,3,0.164,l,2022-11-10 19:00:00,0,0,1,0,-1.196
h,0.542,0.358,0.542,0.358,"{'att': 188, 'def': 17}","{'att': 243, 'def': 36}",5,5,0,0,1.461,d,2022-12-29 18:15:00,0,1,0,1,0.184
a,0.735,1.39,0.735,1.39,"{'att': 244, 'def': 21}","{'att': 160, 'def': 22}",3,3,2,1,0.781,w,2023-01-08 15:15:00,1,0,0,3,-0.655
a,0.836,2.162,0.836,2.162,"{'att': 129, 'def': 14}","{'att': 337, 'def': 23}",4,3,0,1,0.399,l,2023-01-21 15:15:00,0,0,1,0,-1.326
a,2.0,0.206,1.257,0.206,"{'att': 174, 'def': 25}","{'att': 324, 'def': 34}",7,4,1,0,2.761,w,2023-01-28 20:00:00,1,0,0,3,1.051
h,0.761,2.383,0.761,2.383,"{'att': 373, 'def': 24}","{'att': 182, 'def': 29}",7,16,1,2,0.242,l,2023-02-01 20:00:00,0,0,1,0,-1.623
h,3.541,2.304,2.798,2.304,"{'att': 188, 'def': 25}","{'att': 260, 'def': 20}",11,3,3,4,2.174,l,2023-02-04 20:00:00,0,0,1,0,0.494
a,3.307,2.009,3.307,2.009,"{'att': 222, 'def': 19}","{'att': 228, 'def': 20}",9,7,3,2,2.236,w,2023-02-11 15:15:00,1,0,0,3,1.297
h,2.218,0.979,1.475,0.979,"{'att': 233, 'def': 34}","{'att': 188, 'def': 31}",8,3,2,1,2.272,w,2023-02-18 15:15:00,1,0,0,3,0.496
a,4.052,0.884,1.822,0.141,"{'att': 123, 'def': 33}","{'att': 277, 'def': 12}",9,0,3,2,2.939,w,2023-02-24 20:00:00,1,0,0,3,1.681
h,0.593,1.145,0.593,1.145,"{'att': 402, 'def': 23}","{'att': 227, 'def': 30}",3,15,0,0,0.848,d,2023-03-05 20:00:00,0,1,0,1,-0.552
a,1.031,1.333,1.031,1.333,"{'att': 292, 'def': 19}","{'att': 209, 'def': 20}",5,6,1,1,1.081,d,2023-03-12 17:30:00,0,1,0,1,-0.301
h,0.607,0.14,0.607,0.14,"{'att': 192, 'def': 25}","{'att': 316, 'def': 22}",6,5,1,0,1.799,w,2023-03-19 13:00:00,1,0,0,3,0.466
a,0.371,1.701,0.371,1.701,"{'att': 304, 'def': 16}","{'att': 296, 'def': 35}",3,6,0,1,0.357,l,2023-04-02 19:00:00,0,0,1,0,-1.33
h,1.588,2.856,1.588,2.113,"{'att': 218, 'def': 12}","{'att': 170, 'def': 32}",4,6,0,2,0.507,l,2023-04-09 14:15:00,0,0,1,0,-0.524
h,1.965,0.616,1.965,0.616,"{'att': 223, 'def': 19}","{'att': 222, 'def': 20}",9,5,3,1,2.437,w,2023-04-15 16:30:00,1,0,0,3,1.349
a,1.993,1.633,1.993,1.633,"{'att': 138, 'def': 22}","{'att': 285, 'def': 30}",14,3,2,3,1.61,l,2023-04-22 12:00:00,0,0,1,0,0.361
h,0.729,0.607,0.729,0.607,"{'att': 182, 'def': 21}","{'att': 238, 'def': 30}",8,5,0,0,1.415,d,2023-04-25 20:00:00,0,1,0,1,0.122
a,0.231,3.086,0.231,3.086,"{'att': 348, 'def': 14}","{'att': 210, 'def': 23}",1,20,0,4,0.058,l,2023-04-29 19:00:00,0,0,1,0,-2.855
a,0.754,1.014,0.754,1.014,"{'att': 288, 'def': 15}","{'att': 139, 'def': 19}",5,8,1,0,1.128,w,2023-05-04 20:00:00,1,0,0,3,-0.261
h,2.696,1.72,2.696,1.72,"{'att': 234, 'def': 19}","{'att': 178, 'def': 21}",7,4,3,1,2.106,w,2023-05-15 19:00:00,1,0,0,3,0.976
a,0.114,1.519,0.114,1.519,"{'att': 190, 'def': 31}","{'att': 158, 'def': 30}",6,12,0,0,0.243,d,2023-05-21 19:00:00,0,1,0,1,-1.405
h,1.093,0.344,1.093,0.344,"{'att': 83, 'def': 10}","{'att': 370, 'def': 30}",6,1,0,1,2.117,l,2023-05-24 20:00:00,0,0,1,0,0.748
a,2.321,1.633,2.321,1.633,"{'att': 344, 'def': 29}","{'att': 233, 'def': 17}",12,6,2,1,1.838,w,2023-05-28 17:00:00,1,0,0,3,0.688
h,0.678,0.846,0.678,0.846,"{'att': 155, 'def': 18}","{'att': 348, 'def': 29}",12,4,1,1,1.13,d,2023-06-04 18:00:00,0,1,0,1,-0.168
