h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.072,3.229,1.072,2.471,"{'att': 503, 'def': 17}","{'att': 167, 'def': 27}",2,14,1,3,0.255,l,2020-09-20 13:30:00,0,0,1,0,-1.399
h,1.045,2.969,1.045,2.969,"{'att': 259, 'def': 23}","{'att': 257, 'def': 26}",3,8,1,4,0.261,l,2020-09-26 13:30:00,0,0,1,0,-1.924
a,0.189,2.071,0.189,2.071,"{'att': 307, 'def': 23}","{'att': 288, 'def': 26}",2,1,0,4,0.165,l,2020-10-02 18:30:00,0,0,1,0,-1.882
h,0.215,0.454,0.215,0.454,"{'att': 382, 'def': 44}","{'att': 218, 'def': 15}",3,2,0,1,0.94,l,2020-10-17 13:30:00,0,0,1,0,-0.239
h,1.9,3.076,1.9,2.319,"{'att': 403, 'def': 29}","{'att': 188, 'def': 31}",13,7,2,3,0.688,l,2020-10-24 13:30:00,0,0,1,0,-0.418
a,1.011,1.787,1.011,1.787,"{'att': 287, 'def': 35}","{'att': 332, 'def': 20}",5,6,1,3,0.73,l,2020-10-31 14:30:00,0,0,1,0,-0.776
h,3.364,1.707,1.848,1.707,"{'att': 347, 'def': 33}","{'att': 129, 'def': 23}",9,12,2,2,2.45,d,2020-11-07 14:30:00,0,1,0,1,0.141
a,3.205,1.48,3.205,1.48,"{'att': 419, 'def': 9}","{'att': 121, 'def': 10}",7,8,3,1,2.398,w,2020-11-22 14:30:00,1,0,0,3,1.725
h,1.784,1.108,1.784,1.108,"{'att': 349, 'def': 22}","{'att': 174, 'def': 31}",9,7,1,1,1.915,d,2020-11-29 17:00:00,0,1,0,1,0.676
a,2.542,1.185,2.542,1.185,"{'att': 268, 'def': 28}","{'att': 268, 'def': 38}",5,5,1,2,2.446,l,2020-12-05 14:30:00,0,0,1,0,1.357
h,1.262,0.839,1.262,0.839,"{'att': 195, 'def': 20}","{'att': 312, 'def': 15}",8,0,0,1,1.736,l,2020-12-12 14:30:00,0,0,1,0,0.423
a,0.743,0.49,0.743,0.49,"{'att': 381, 'def': 22}","{'att': 131, 'def': 25}",4,7,0,0,1.633,d,2020-12-15 19:30:00,0,1,0,1,0.253
h,0.388,1.303,0.388,1.303,"{'att': 355, 'def': 26}","{'att': 252, 'def': 27}",2,2,0,1,0.522,l,2020-12-19 14:30:00,0,0,1,0,-0.915
a,1.194,4.11,1.194,3.352,"{'att': 463, 'def': 12}","{'att': 150, 'def': 30}",2,22,2,5,0.117,l,2021-01-03 17:00:00,0,0,1,0,-2.159
h,1.103,2.44,1.103,0.925,"{'att': 271, 'def': 23}","{'att': 143, 'def': 18}",6,8,0,2,0.433,l,2021-01-09 14:30:00,0,0,1,0,0.178
a,0.536,1.898,0.536,1.312,"{'att': 412, 'def': 27}","{'att': 125, 'def': 32}",1,12,1,1,0.388,d,2021-01-16 14:30:00,0,1,0,1,-0.776
h,0.372,0.989,0.372,0.989,"{'att': 309, 'def': 30}","{'att': 106, 'def': 20}",1,3,0,2,0.702,l,2021-01-19 19:30:00,0,0,1,0,-0.617
h,1.972,1.862,1.972,1.862,"{'att': 368, 'def': 29}","{'att': 119, 'def': 21}",5,13,3,2,1.472,w,2021-01-23 14:30:00,1,0,0,3,0.11
a,0.299,1.027,0.299,1.027,"{'att': 246, 'def': 42}","{'att': 167, 'def': 20}",11,0,0,2,0.62,l,2021-01-29 18:30:00,0,0,1,0,-0.729
h,2.207,0.938,1.45,0.938,"{'att': 278, 'def': 21}","{'att': 189, 'def': 19}",6,4,1,0,2.367,w,2021-02-06 14:30:00,1,0,0,3,0.512
a,2.275,1.752,2.275,1.752,"{'att': 400, 'def': 37}","{'att': 120, 'def': 16}",12,4,2,2,1.742,d,2021-02-13 14:30:00,0,1,0,1,0.523
a,0.666,0.66,0.666,0.66,"{'att': 408, 'def': 20}","{'att': 108, 'def': 13}",2,8,2,1,1.343,w,2021-02-20 14:30:00,1,0,0,3,0.006
h,0.455,1.276,0.455,1.276,"{'att': 138, 'def': 24}","{'att': 217, 'def': 13}",11,5,0,1,0.605,l,2021-02-28 14:30:00,0,0,1,0,-0.821
a,0.849,0.414,0.849,0.414,"{'att': 237, 'def': 49}","{'att': 170, 'def': 18}",11,0,0,0,1.679,d,2021-03-05 19:30:00,0,1,0,1,0.435
h,1.838,1.482,1.838,1.482,"{'att': 279, 'def': 37}","{'att': 242, 'def': 23}",15,6,1,0,1.701,w,2021-03-13 14:30:00,1,0,0,3,0.356
a,3.203,1.051,3.203,1.051,"{'att': 385, 'def': 25}","{'att': 163, 'def': 18}",9,5,2,1,2.65,w,2021-03-21 12:30:00,1,0,0,3,2.152
h,2.457,0.377,1.699,0.377,"{'att': 156, 'def': 29}","{'att': 252, 'def': 16}",6,2,1,1,2.767,d,2021-04-03 13:30:00,0,1,0,1,1.322
a,1.517,2.497,1.517,1.74,"{'att': 353, 'def': 17}","{'att': 139, 'def': 22}",6,5,3,2,0.735,w,2021-04-11 16:00:00,1,0,0,3,-0.222
a,1.383,0.885,1.383,0.885,"{'att': 336, 'def': 19}","{'att': 150, 'def': 16}",2,3,1,0,1.8,w,2021-04-21 18:30:00,1,0,0,3,0.498
h,1.115,1.169,1.115,1.169,"{'att': 333, 'def': 23}","{'att': 92, 'def': 27}",1,9,2,1,1.35,w,2021-04-24 13:30:00,1,0,0,3,-0.054
h,2.817,1.544,2.817,1.544,"{'att': 222, 'def': 26}","{'att': 270, 'def': 18}",4,5,1,1,2.262,d,2021-05-03 18:00:00,0,1,0,1,1.273
a,0.526,0.691,0.526,0.691,"{'att': 427, 'def': 22}","{'att': 117, 'def': 21}",0,6,1,1,1.17,d,2021-05-09 13:30:00,0,1,0,1,-0.166
h,1.385,2.13,0.627,2.13,"{'att': 396, 'def': 18}","{'att': 211, 'def': 18}",3,13,1,3,0.74,l,2021-05-16 16:00:00,0,0,1,0,-1.503
a,1.573,1.307,1.573,1.307,"{'att': 305, 'def': 26}","{'att': 157, 'def': 27}",6,7,3,2,1.587,w,2021-05-22 13:30:00,1,0,0,3,0.266
