h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.483,2.388,0.739,2.388,"{'att': 338, 'def': 26}","{'att': 157, 'def': 24}",5,19,0,3,0.676,l,2017-08-20 21:15:00,0,0,1,0,-1.649
a,0.814,2.401,0.814,1.658,"{'att': 191, 'def': 12}","{'att': 195, 'def': 24}",6,9,2,2,0.385,d,2017-08-26 19:15:00,0,1,0,1,-0.843
h,1.108,2.022,1.108,2.022,"{'att': 245, 'def': 37}","{'att': 149, 'def': 24}",7,4,2,4,0.69,l,2017-09-10 11:00:00,0,0,1,0,-0.914
a,0.378,2.736,0.378,2.736,"{'att': 207, 'def': 25}","{'att': 168, 'def': 22}",2,6,1,2,0.074,l,2017-09-16 17:30:00,0,0,1,0,-2.359
h,1.936,0.216,1.936,0.216,"{'att': 240, 'def': 26}","{'att': 247, 'def': 28}",8,2,1,0,2.682,w,2017-09-20 20:00:00,1,0,0,3,1.72
a,1.406,3.026,1.406,2.283,"{'att': 152, 'def': 9}","{'att': 271, 'def': 29}",6,5,1,4,0.453,l,2017-09-24 11:00:00,0,0,1,0,-0.877
h,2.418,1.543,2.418,1.543,"{'att': 84, 'def': 15}","{'att': 237, 'def': 31}",13,3,2,1,1.967,w,2017-09-30 12:00:00,1,0,0,3,0.875
a,0.471,0.566,0.471,0.566,"{'att': 201, 'def': 18}","{'att': 179, 'def': 24}",5,6,0,0,1.198,d,2017-10-15 11:00:00,0,1,0,1,-0.095
h,1.932,1.63,1.188,0.887,"{'att': 158, 'def': 23}","{'att': 260, 'def': 20}",8,5,1,2,1.624,l,2017-10-23 20:00:00,0,0,1,0,0.301
a,1.902,0.546,1.159,0.546,"{'att': 398, 'def': 34}","{'att': 185, 'def': 17}",1,5,3,1,2.468,w,2017-10-30 20:00:00,1,0,0,3,0.612
h,0.42,0.494,0.42,0.494,"{'att': 209, 'def': 20}","{'att': 207, 'def': 25}",3,3,0,1,1.178,l,2017-11-04 15:15:00,0,0,1,0,-0.074
a,1.295,1.739,1.295,1.739,"{'att': 212, 'def': 25}","{'att': 263, 'def': 31}",5,4,2,3,0.927,l,2017-11-19 11:00:00,0,0,1,0,-0.444
h,1.956,1.592,1.956,1.592,"{'att': 206, 'def': 20}","{'att': 221, 'def': 31}",8,9,2,2,1.649,d,2017-11-26 11:00:00,0,1,0,1,0.365
a,0.658,1.534,0.658,1.534,"{'att': 325, 'def': 27}","{'att': 223, 'def': 22}",6,14,0,2,0.628,l,2017-12-02 17:30:00,0,0,1,0,-0.876
h,0.916,0.119,0.916,0.119,"{'att': 205, 'def': 31}","{'att': 238, 'def': 23}",7,1,1,0,2.131,w,2017-12-09 17:30:00,1,0,0,3,0.797
a,0.277,6.467,0.277,5.724,"{'att': 447, 'def': 19}","{'att': 218, 'def': 34}",5,19,0,4,0.001,l,2017-12-17 19:45:00,0,0,1,0,-5.447
h,1.793,1.563,1.793,1.563,"{'att': 214, 'def': 30}","{'att': 239, 'def': 23}",15,2,1,3,1.525,l,2017-12-23 17:30:00,0,0,1,0,0.229
a,1.818,1.339,1.818,1.339,"{'att': 311, 'def': 21}","{'att': 207, 'def': 41}",3,7,1,1,1.729,d,2018-01-07 17:30:00,0,1,0,1,0.479
h,1.787,0.609,1.787,0.609,"{'att': 203, 'def': 21}","{'att': 204, 'def': 15}",9,3,1,2,2.428,l,2018-01-13 19:45:00,0,0,1,0,1.178
