h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.356,0.966,0.612,0.966,"{'att': 347, 'def': 22}","{'att': 142, 'def': 20}",4,8,2,1,1.719,w,2022-08-12 19:00:00,1,0,0,3,-0.353
h,2.924,1.017,1.437,1.017,"{'att': 185, 'def': 29}","{'att': 201, 'def': 11}",6,1,2,0,2.656,w,2022-08-20 15:30:00,1,0,0,3,0.42
a,0.91,0.507,0.91,0.507,"{'att': 256, 'def': 33}","{'att': 168, 'def': 17}",5,3,0,1,1.731,l,2022-08-26 20:00:00,0,0,1,0,0.403
h,3.175,0.18,3.175,0.18,"{'att': 217, 'def': 25}","{'att': 143, 'def': 20}",7,3,2,1,2.943,w,2022-09-04 12:00:00,1,0,0,3,2.995
a,2.14,0.167,2.14,0.167,"{'att': 352, 'def': 14}","{'att': 153, 'def': 12}",6,5,1,0,2.775,w,2022-09-12 19:00:00,1,0,0,3,1.973
h,1.132,1.432,1.132,1.432,"{'att': 232, 'def': 20}","{'att': 256, 'def': 15}",7,3,0,2,1.046,l,2022-09-18 12:00:00,0,0,1,0,-0.3
a,0.466,2.563,0.466,1.82,"{'att': 323, 'def': 13}","{'att': 186, 'def': 21}",5,6,1,1,0.19,d,2022-10-02 19:00:00,0,1,0,1,-1.354
h,1.963,2.734,1.22,1.99,"{'att': 194, 'def': 12}","{'att': 157, 'def': 21}",4,4,1,2,0.841,l,2022-10-07 19:00:00,0,0,1,0,-0.771
a,0.332,2.153,0.332,1.409,"{'att': 223, 'def': 28}","{'att': 169, 'def': 22}",3,9,0,2,0.165,l,2022-10-17 19:00:00,0,0,1,0,-1.077
h,1.029,1.449,1.029,1.449,"{'att': 125, 'def': 21}","{'att': 240, 'def': 21}",7,2,1,0,0.968,w,2022-10-20 18:00:00,1,0,0,3,-0.42
a,0.694,0.667,0.694,0.667,"{'att': 291, 'def': 22}","{'att': 283, 'def': 25}",10,4,1,1,1.291,d,2022-10-23 16:30:00,0,1,0,1,0.027
h,1.9,0.33,1.157,0.33,"{'att': 269, 'def': 29}","{'att': 174, 'def': 18}",11,1,2,0,2.598,w,2022-10-30 13:00:00,1,0,0,3,0.827
a,0.36,0.825,0.36,0.825,"{'att': 318, 'def': 17}","{'att': 196, 'def': 29}",5,7,2,1,0.84,w,2022-11-05 17:30:00,1,0,0,3,-0.465
h,1.236,1.015,1.236,1.015,"{'att': 301, 'def': 19}","{'att': 233, 'def': 15}",5,7,1,2,1.544,l,2022-11-08 20:30:00,0,0,1,0,0.221
a,0.306,1.543,0.306,1.543,"{'att': 219, 'def': 30}","{'att': 186, 'def': 23}",2,5,0,2,0.309,l,2022-12-31 15:15:00,0,0,1,0,-1.238
a,0.428,1.176,0.428,1.176,"{'att': 241, 'def': 24}","{'att': 154, 'def': 20}",2,7,0,0,0.67,d,2023-01-09 20:00:00,0,1,0,1,-0.748
h,1.191,0.523,1.191,0.523,"{'att': 174, 'def': 26}","{'att': 295, 'def': 22}",7,2,1,0,1.96,w,2023-01-14 17:30:00,1,0,0,3,0.668
a,0.608,2.362,0.608,2.362,"{'att': 151, 'def': 16}","{'att': 200, 'def': 21}",6,3,1,1,0.299,d,2023-01-22 15:15:00,0,1,0,1,-1.755
h,0.741,1.297,0.741,1.297,"{'att': 287, 'def': 22}","{'att': 293, 'def': 13}",4,3,0,1,0.88,l,2023-01-29 15:15:00,0,0,1,0,-0.556
a,0.919,1.564,0.919,1.564,"{'att': 175, 'def': 23}","{'att': 286, 'def': 16}",0,6,1,1,0.678,d,2023-02-04 13:00:00,0,1,0,1,-0.644
a,1.036,1.964,1.036,1.964,"{'att': 208, 'def': 22}","{'att': 197, 'def': 28}",4,6,0,0,0.693,d,2023-02-12 17:30:00,0,1,0,1,-0.929
h,0.401,1.865,0.401,1.865,"{'att': 278, 'def': 26}","{'att': 240, 'def': 9}",3,7,0,2,0.321,l,2023-02-18 20:00:00,0,0,1,0,-1.464
a,1.343,2.382,1.343,2.382,"{'att': 334, 'def': 27}","{'att': 138, 'def': 13}",3,8,3,2,0.636,w,2023-02-26 20:00:00,1,0,0,3,-1.039
h,1.163,0.726,1.163,0.726,"{'att': 163, 'def': 29}","{'att': 347, 'def': 18}",3,1,0,0,1.754,d,2023-03-06 20:00:00,0,1,0,1,0.437
a,0.258,1.842,0.258,1.098,"{'att': 160, 'def': 25}","{'att': 154, 'def': 16}",1,6,0,1,0.202,l,2023-03-11 20:00:00,0,0,1,0,-0.841
h,1.156,1.588,1.156,1.588,"{'att': 223, 'def': 30}","{'att': 197, 'def': 15}",5,5,0,3,0.953,l,2023-03-19 15:15:00,0,0,1,0,-0.432
a,0.508,0.433,0.508,0.433,"{'att': 130, 'def': 22}","{'att': 202, 'def': 23}",2,5,0,0,1.336,d,2023-03-31 20:00:00,0,1,0,1,0.075
h,1.69,0.658,1.69,0.658,"{'att': 165, 'def': 40}","{'att': 250, 'def': 14}",6,2,2,1,2.183,w,2023-04-08 12:00:00,1,0,0,3,1.032
a,0.373,1.084,0.373,1.084,"{'att': 167, 'def': 25}","{'att': 247, 'def': 33}",6,6,1,2,0.662,l,2023-04-14 19:00:00,0,0,1,0,-0.711
h,1.633,1.993,1.633,1.993,"{'att': 285, 'def': 30}","{'att': 138, 'def': 22}",3,14,3,2,1.145,w,2023-04-22 12:00:00,1,0,0,3,-0.361
a,0.866,1.405,0.866,1.405,"{'att': 246, 'def': 19}","{'att': 213, 'def': 15}",1,4,1,0,0.922,w,2023-04-25 17:30:00,1,0,0,3,-0.54
h,0.987,2.096,0.987,2.096,"{'att': 214, 'def': 23}","{'att': 217, 'def': 21}",8,15,0,2,0.578,l,2023-04-28 19:00:00,0,0,1,0,-1.109
a,0.356,2.4,0.356,2.4,"{'att': 286, 'def': 14}","{'att': 98, 'def': 16}",3,23,0,1,0.183,l,2023-05-02 17:30:00,0,0,1,0,-2.045
h,1.874,0.508,1.874,0.508,"{'att': 216, 'def': 23}","{'att': 261, 'def': 18}",14,3,3,1,2.382,w,2023-05-13 14:15:00,1,0,0,3,1.366
a,0.715,2.088,0.715,2.088,"{'att': 356, 'def': 20}","{'att': 271, 'def': 12}",5,8,0,3,0.438,l,2023-05-21 14:15:00,0,0,1,0,-1.373
h,0.907,0.534,0.907,0.534,"{'att': 263, 'def': 34}","{'att': 211, 'def': 26}",4,6,2,0,1.723,w,2023-05-25 19:30:00,1,0,0,3,0.373
a,0.432,2.719,0.432,2.719,"{'att': 177, 'def': 10}","{'att': 205, 'def': 26}",4,8,1,2,0.082,l,2023-05-28 17:00:00,0,0,1,0,-2.286
h,1.917,0.822,1.917,0.822,"{'att': 334, 'def': 30}","{'att': 154, 'def': 15}",3,4,2,1,2.263,w,2023-06-04 18:00:00,1,0,0,3,1.095
