h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.685,0.99,0.685,0.99,"{'att': 184, 'def': 26}","{'att': 98, 'def': 23}",5,4,1,0,1.04,w,2016-08-13 18:00:00,1,0,0,3,-0.305
h,2.019,1.839,2.019,1.839,"{'att': 321, 'def': 27}","{'att': 136, 'def': 28}",7,8,1,2,1.451,l,2016-08-20 18:00:00,0,0,1,0,0.18
h,0.697,0.397,0.697,0.397,"{'att': 322, 'def': 18}","{'att': 175, 'def': 26}",5,4,0,0,1.592,d,2016-08-28 16:30:00,0,1,0,1,0.3
a,1.483,0.987,1.483,0.987,"{'att': 224, 'def': 21}","{'att': 130, 'def': 19}",4,8,0,1,1.815,l,2016-09-10 18:00:00,0,0,1,0,0.497
h,1.942,2.374,1.181,1.613,"{'att': 366, 'def': 19}","{'att': 131, 'def': 29}",2,10,4,2,1.106,w,2016-09-17 18:00:00,1,0,0,3,-0.432
a,0.271,0.98,0.271,0.98,"{'att': 203, 'def': 26}","{'att': 153, 'def': 21}",3,4,1,1,0.643,d,2016-09-24 18:00:00,0,1,0,1,-0.709
a,0.882,1.193,0.882,1.193,"{'att': 200, 'def': 10}","{'att': 166, 'def': 22}",7,8,1,1,1.02,d,2016-10-01 18:00:00,0,1,0,1,-0.311
h,1.304,1.323,1.304,1.323,"{'att': 325, 'def': 21}","{'att': 80, 'def': 19}",2,13,1,1,1.397,d,2016-10-15 18:00:00,0,1,0,1,-0.02
a,0.686,2.295,0.686,2.295,"{'att': 366, 'def': 20}","{'att': 138, 'def': 17}",4,13,1,2,0.378,l,2016-10-22 20:30:00,0,0,1,0,-1.609
h,0.597,2.48,0.597,2.48,"{'att': 389, 'def': 24}","{'att': 169, 'def': 22}",3,13,0,4,0.273,l,2016-10-29 18:00:00,0,0,1,0,-1.884
a,0.782,0.63,0.782,0.63,"{'att': 266, 'def': 27}","{'att': 166, 'def': 19}",1,5,2,1,1.419,w,2016-11-06 20:30:00,1,0,0,3,0.152
h,1.405,0.571,1.405,0.571,"{'att': 300, 'def': 14}","{'att': 192, 'def': 22}",3,2,4,0,2.07,w,2016-11-22 00:00:00,1,0,0,3,0.834
a,1.402,0.424,1.402,0.424,"{'att': 284, 'def': 15}","{'att': 203, 'def': 20}",3,2,1,1,2.2,d,2016-11-26 19:00:00,0,1,0,1,0.978
h,1.177,1.476,1.177,1.476,"{'att': 242, 'def': 14}","{'att': 134, 'def': 18}",2,6,3,1,1.058,w,2016-12-03 19:00:00,1,0,0,3,-0.299
a,0.213,0.551,0.213,0.551,"{'att': 278, 'def': 26}","{'att': 123, 'def': 21}",0,4,0,1,0.857,l,2016-12-11 16:00:00,0,0,1,0,-0.339
h,1.783,1.072,1.783,1.072,"{'att': 345, 'def': 23}","{'att': 171, 'def': 17}",2,1,3,1,1.899,w,2016-12-15 00:00:00,1,0,0,3,0.71
h,0.6,0.983,0.6,0.983,"{'att': 335, 'def': 21}","{'att': 186, 'def': 23}",3,6,0,2,0.946,l,2016-12-17 21:30:00,0,0,1,0,-0.383
a,0.688,1.979,0.688,1.979,"{'att': 314, 'def': 13}","{'att': 129, 'def': 29}",0,24,0,1,0.483,l,2016-12-26 19:00:00,0,0,1,0,-1.291
a,0.668,0.372,0.668,0.372,"{'att': 310, 'def': 33}","{'att': 115, 'def': 30}",3,4,2,1,1.596,w,2016-12-31 19:00:00,1,0,0,3,0.296
