h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.275,1.361,1.275,1.361,"{'att': 133, 'def': 16}","{'att': 303, 'def': 21}",5,2,3,2,1.249,w,2020-09-26 16:00:00,1,0,0,3,-0.086
h,1.251,4.532,1.251,4.532,"{'att': 427, 'def': 20}","{'att': 183, 'def': 25}",2,12,2,5,0.063,l,2020-09-30 16:00:00,0,0,1,0,-3.282
h,0.891,1.822,0.891,1.822,"{'att': 224, 'def': 25}","{'att': 146, 'def': 24}",6,5,1,0,0.658,w,2020-10-04 13:00:00,1,0,0,3,-0.932
a,1.56,4.188,0.65,3.427,"{'att': 285, 'def': 22}","{'att': 263, 'def': 35}",4,13,2,5,0.128,l,2020-10-18 18:45:00,0,0,1,0,-2.777
h,0.65,2.269,0.65,2.269,"{'att': 346, 'def': 20}","{'att': 164, 'def': 26}",4,11,1,2,0.35,l,2020-10-25 14:00:00,0,0,1,0,-1.619
a,1.604,2.517,1.604,2.517,"{'att': 202, 'def': 33}","{'att': 224, 'def': 32}",5,8,1,3,0.764,l,2020-11-02 19:45:00,0,0,1,0,-0.914
h,0.251,1.452,0.251,1.452,"{'att': 342, 'def': 24}","{'att': 211, 'def': 27}",4,4,0,3,0.38,l,2020-11-07 17:00:00,0,0,1,0,-1.201
a,0.565,1.212,0.565,1.212,"{'att': 306, 'def': 29}","{'att': 170, 'def': 35}",5,8,1,0,0.721,w,2020-11-22 11:30:00,1,0,0,3,-0.646
h,0.44,1.646,0.44,1.646,"{'att': 357, 'def': 12}","{'att': 196, 'def': 26}",3,16,1,1,0.437,d,2020-11-28 17:00:00,0,1,0,1,-1.206
a,0.341,0.501,0.341,0.501,"{'att': 327, 'def': 12}","{'att': 248, 'def': 24}",3,5,0,0,1.086,d,2020-12-06 14:00:00,0,1,0,1,-0.161
a,2.098,1.089,2.098,0.328,"{'att': 260, 'def': 27}","{'att': 235, 'def': 18}",10,5,0,1,2.129,l,2020-12-11 19:45:00,0,0,1,0,1.77
h,1.431,0.417,1.431,0.417,"{'att': 313, 'def': 10}","{'att': 230, 'def': 33}",5,5,1,1,2.279,d,2020-12-15 19:45:00,0,1,0,1,1.014
h,1.554,0.245,0.793,0.245,"{'att': 259, 'def': 18}","{'att': 171, 'def': 31}",6,3,2,0,2.563,w,2020-12-20 14:00:00,1,0,0,3,0.548
a,0.338,2.468,0.338,2.468,"{'att': 250, 'def': 15}","{'att': 177, 'def': 43}",3,8,2,0,0.14,w,2020-12-23 19:45:00,1,0,0,3,-2.13
h,2.35,1.537,1.588,0.776,"{'att': 196, 'def': 20}","{'att': 277, 'def': 22}",13,5,0,2,1.992,l,2021-01-03 17:00:00,0,0,1,0,0.813
a,1.234,1.168,1.234,1.168,"{'att': 302, 'def': 25}","{'att': 173, 'def': 14}",6,9,2,1,1.385,w,2021-01-06 11:30:00,1,0,0,3,0.066
h,0.946,4.081,0.946,4.081,"{'att': 269, 'def': 16}","{'att': 211, 'def': 44}",1,21,1,4,0.088,l,2021-01-09 14:00:00,0,0,1,0,-3.135
a,2.46,1.495,2.46,1.495,"{'att': 191, 'def': 29}","{'att': 241, 'def': 20}",11,6,1,4,2.009,l,2021-01-17 14:00:00,0,0,1,0,0.965
h,1.603,1.446,0.841,1.446,"{'att': 275, 'def': 11}","{'att': 139, 'def': 31}",3,3,2,2,1.542,d,2021-01-22 19:45:00,0,1,0,1,-0.605
a,0.0,1.657,0.0,1.657,"{'att': 362, 'def': 20}","{'att': 264, 'def': 29}",4,10,0,4,0.138,l,2021-01-30 19:45:00,0,0,1,0,-1.657
h,0.949,1.701,0.949,1.701,"{'att': 235, 'def': 20}","{'att': 115, 'def': 22}",7,4,1,1,0.758,d,2021-02-07 11:30:00,0,1,0,1,-0.752
a,0.8,1.919,0.8,1.919,"{'att': 258, 'def': 25}","{'att': 179, 'def': 24}",5,10,1,1,0.528,d,2021-02-12 19:45:00,0,1,0,1,-1.119
h,0.248,0.917,0.248,0.917,"{'att': 302, 'def': 13}","{'att': 116, 'def': 30}",0,8,0,0,0.612,d,2021-02-21 19:45:00,0,1,0,1,-0.669
a,0.43,2.349,0.43,2.349,"{'att': 308, 'def': 18}","{'att': 226, 'def': 26}",2,5,0,2,0.137,l,2021-02-28 17:00:00,0,0,1,0,-1.918
h,0.346,1.815,0.346,1.815,"{'att': 230, 'def': 17}","{'att': 238, 'def': 25}",8,10,0,3,0.289,l,2021-03-03 19:45:00,0,0,1,0,-1.469
a,0.32,1.682,0.32,1.682,"{'att': 338, 'def': 22}","{'att': 102, 'def': 21}",5,3,1,1,0.259,d,2021-03-06 14:00:00,0,1,0,1,-1.362
h,1.543,2.269,1.543,2.269,"{'att': 149, 'def': 22}","{'att': 308, 'def': 25}",6,3,1,4,0.874,l,2021-03-13 17:00:00,0,0,1,0,-0.726
a,0.247,2.312,0.247,2.312,"{'att': 304, 'def': 27}","{'att': 90, 'def': 29}",4,4,1,0,0.158,w,2021-03-21 14:00:00,1,0,0,3,-2.065
h,1.388,1.209,1.388,1.209,"{'att': 344, 'def': 27}","{'att': 124, 'def': 25}",3,11,2,2,1.527,d,2021-04-03 13:00:00,0,1,0,1,0.179
h,0.392,1.283,0.392,1.283,"{'att': 410, 'def': 15}","{'att': 131, 'def': 27}",5,7,0,1,0.591,l,2021-04-12 18:45:00,0,0,1,0,-0.89
a,1.4,3.643,0.639,2.022,"{'att': 328, 'def': 23}","{'att': 201, 'def': 17}",4,9,3,5,0.182,l,2021-04-18 13:00:00,0,0,1,0,-1.383
a,1.04,1.281,0.278,1.281,"{'att': 345, 'def': 24}","{'att': 210, 'def': 24}",4,6,2,2,1.105,d,2021-04-21 18:45:00,0,1,0,1,-1.002
h,2.519,1.35,1.757,1.35,"{'att': 179, 'def': 22}","{'att': 236, 'def': 13}",14,9,2,4,2.211,l,2021-04-25 10:30:00,0,0,1,0,0.408
a,0.743,3.447,0.743,3.447,"{'att': 313, 'def': 16}","{'att': 234, 'def': 16}",6,20,0,2,0.138,l,2021-05-01 18:45:00,0,0,1,0,-2.704
h,1.119,1.948,1.119,1.948,"{'att': 121, 'def': 20}","{'att': 179, 'def': 17}",8,3,1,3,0.7,l,2021-05-09 13:00:00,0,0,1,0,-0.83
a,0.184,1.791,0.184,1.791,"{'att': 318, 'def': 17}","{'att': 141, 'def': 25}",6,18,0,2,0.218,l,2021-05-12 18:45:00,0,0,1,0,-1.607
h,1.795,1.103,1.795,1.103,"{'att': 249, 'def': 24}","{'att': 256, 'def': 16}",12,6,1,1,1.878,d,2021-05-16 13:00:00,0,1,0,1,0.692
a,0.349,1.355,0.349,1.355,"{'att': 316, 'def': 13}","{'att': 304, 'def': 24}",3,7,1,1,0.482,d,2021-05-23 18:45:00,0,1,0,1,-1.005
