h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.703,0.486,0.703,0.486,"{'att': 148, 'def': 24}","{'att': 175, 'def': 14}",2,3,1,0,1.537,w,2020-09-19 16:30:00,1,0,0,3,0.216
a,1.311,0.867,1.311,0.867,"{'att': 113, 'def': 13}","{'att': 148, 'def': 23}",2,3,0,0,1.737,d,2020-09-26 11:00:00,0,1,0,1,0.444
h,0.908,0.443,0.908,0.443,"{'att': 443, 'def': 32}","{'att': 93, 'def': 26}",1,3,3,0,1.811,w,2020-09-29 19:30:00,1,0,0,3,0.465
a,0.316,2.197,0.316,1.454,"{'att': 218, 'def': 30}","{'att': 148, 'def': 34}",1,1,0,3,0.161,l,2020-10-03 16:30:00,0,0,1,0,-1.138
h,1.71,0.625,0.967,0.625,"{'att': 399, 'def': 35}","{'att': 76, 'def': 15}",4,4,1,0,2.296,w,2020-10-17 19:00:00,1,0,0,3,0.341
h,1.334,0.95,1.334,0.207,"{'att': 55, 'def': 22}","{'att': 131, 'def': 26}",4,2,0,1,1.671,l,2020-10-25 17:30:00,0,0,1,0,1.128
a,2.358,1.759,2.358,1.016,"{'att': 130, 'def': 40}","{'att': 168, 'def': 25}",8,4,2,2,1.848,d,2020-11-01 20:00:00,0,1,0,1,1.342
h,0.555,2.321,0.555,2.321,"{'att': 306, 'def': 42}","{'att': 142, 'def': 12}",7,8,1,3,0.248,l,2020-11-08 13:00:00,0,0,1,0,-1.766
a,0.353,1.452,0.353,1.452,"{'att': 122, 'def': 23}","{'att': 85, 'def': 15}",3,7,0,0,0.419,d,2020-11-22 13:00:00,0,1,0,1,-1.1
h,0.537,0.278,0.537,0.278,"{'att': 143, 'def': 31}","{'att': 121, 'def': 24}",2,4,1,1,1.514,d,2020-11-29 15:15:00,0,1,0,1,0.259
a,0.494,2.567,0.494,2.567,"{'att': 384, 'def': 36}","{'att': 91, 'def': 17}",4,10,0,3,0.198,l,2020-12-05 13:00:00,0,0,1,0,-2.073
h,0.374,0.508,0.374,0.508,"{'att': 415, 'def': 19}","{'att': 76, 'def': 16}",1,4,0,1,1.111,l,2020-12-12 15:15:00,0,0,1,0,-0.133
a,1.104,0.356,1.104,0.356,"{'att': 290, 'def': 24}","{'att': 136, 'def': 16}",2,5,2,0,2.237,w,2020-12-20 17:30:00,1,0,0,3,0.748
h,0.266,0.767,0.266,0.024,"{'att': 321, 'def': 22}","{'att': 133, 'def': 27}",0,1,1,1,0.586,d,2020-12-23 16:30:00,0,1,0,1,0.242
a,0.941,0.919,0.941,0.919,"{'att': 241, 'def': 28}","{'att': 205, 'def': 19}",4,2,0,1,1.37,l,2020-12-30 18:15:00,0,0,1,0,0.022
h,0.769,1.169,0.769,1.169,"{'att': 181, 'def': 27}","{'att': 169, 'def': 16}",4,2,0,1,0.946,l,2021-01-02 17:30:00,0,0,1,0,-0.401
a,3.171,1.213,2.428,1.213,"{'att': 298, 'def': 31}","{'att': 235, 'def': 14}",7,3,3,1,2.634,w,2021-01-11 18:00:00,1,0,0,3,1.215
h,0.657,0.713,0.657,0.713,"{'att': 234, 'def': 28}","{'att': 201, 'def': 26}",2,5,1,0,1.256,w,2021-01-20 18:00:00,1,0,0,3,-0.056
a,1.292,1.876,0.548,1.876,"{'att': 203, 'def': 32}","{'att': 160, 'def': 21}",3,3,1,5,0.901,l,2021-01-25 20:00:00,0,0,1,0,-1.328
h,0.531,0.201,0.531,0.201,"{'att': 83, 'def': 28}","{'att': 142, 'def': 16}",2,1,0,0,1.663,d,2021-01-31 13:00:00,0,1,0,1,0.329
a,0.21,2.033,0.21,2.033,"{'att': 394, 'def': 20}","{'att': 85, 'def': 25}",0,8,0,3,0.145,l,2021-02-06 20:00:00,0,0,1,0,-1.824
a,0.093,1.864,0.093,1.864,"{'att': 390, 'def': 32}","{'att': 124, 'def': 15}",1,6,0,2,0.148,l,2021-02-09 20:00:00,0,0,1,0,-1.771
h,0.263,1.033,0.263,1.033,"{'att': 205, 'def': 24}","{'att': 135, 'def': 21}",4,4,0,1,0.305,l,2021-02-14 13:00:00,0,0,1,0,-0.77
a,0.277,2.675,0.277,1.054,"{'att': 294, 'def': 33}","{'att': 101, 'def': 23}",4,7,0,1,0.05,l,2021-02-19 20:00:00,0,0,1,0,-0.777
h,0.896,0.174,0.896,0.174,"{'att': 183, 'def': 28}","{'att': 81, 'def': 11}",4,3,3,0,2.013,w,2021-02-27 20:00:00,1,0,0,3,0.722
a,0.972,1.317,0.972,1.317,"{'att': 122, 'def': 32}","{'att': 84, 'def': 15}",7,3,1,2,0.963,l,2021-03-06 13:00:00,0,0,1,0,-0.346
h,0.41,1.818,0.41,1.818,"{'att': 316, 'def': 17}","{'att': 45, 'def': 19}",1,12,0,0,0.364,d,2021-03-13 20:00:00,0,1,0,1,-1.409
h,1.794,1.387,1.05,1.387,"{'att': 117, 'def': 26}","{'att': 81, 'def': 20}",8,1,1,1,1.743,d,2021-03-21 13:00:00,0,1,0,1,-0.337
a,0.316,0.199,0.316,0.199,"{'att': 174, 'def': 32}","{'att': 78, 'def': 20}",1,1,0,0,1.316,d,2021-04-03 16:30:00,0,1,0,1,0.118
h,2.784,0.64,2.784,0.64,"{'att': 134, 'def': 22}","{'att': 157, 'def': 14}",6,1,0,1,2.744,l,2021-04-10 12:00:00,0,0,1,0,2.143
h,2.194,0.618,2.194,0.618,"{'att': 307, 'def': 34}","{'att': 117, 'def': 9}",9,3,0,0,2.547,d,2021-04-18 19:00:00,0,1,0,1,1.576
a,1.395,2.155,0.652,1.411,"{'att': 602, 'def': 30}","{'att': 84, 'def': 15}",2,10,2,5,0.738,l,2021-04-22 20:00:00,0,0,1,0,-0.759
a,0.712,0.473,0.712,0.473,"{'att': 304, 'def': 37}","{'att': 81, 'def': 24}",4,1,2,0,1.59,w,2021-04-25 12:00:00,1,0,0,3,0.239
a,0.487,0.184,0.487,0.184,"{'att': 348, 'def': 34}","{'att': 81, 'def': 14}",6,7,0,1,1.548,l,2021-05-02 14:15:00,0,0,1,0,0.303
h,0.767,1.068,0.767,0.325,"{'att': 167, 'def': 12}","{'att': 79, 'def': 14}",1,6,0,1,0.96,l,2021-05-09 12:00:00,0,0,1,0,0.442
