h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.195,1.756,1.195,1.756,"{'att': 227, 'def': 23}","{'att': 199, 'def': 35}",5,3,2,2,0.847,d,2014-08-23 14:30:00,0,1,0,1,-0.561
h,2.514,1.299,2.514,1.299,"{'att': 176, 'def': 36}","{'att': 188, 'def': 41}",5,2,1,1,2.247,d,2014-08-30 14:30:00,0,1,0,1,1.215
a,1.726,1.983,1.726,1.983,"{'att': 140, 'def': 20}","{'att': 122, 'def': 30}",4,13,3,3,1.234,d,2014-09-12 19:30:00,0,1,0,1,-0.257
a,2.025,2.912,1.267,2.154,"{'att': 165, 'def': 24}","{'att': 145, 'def': 31}",4,11,2,4,0.805,l,2014-09-20 14:30:00,0,0,1,0,-0.887
h,0.992,1.367,0.992,1.367,"{'att': 234, 'def': 28}","{'att': 246, 'def': 36}",5,6,0,3,1.029,l,2014-09-23 19:00:00,0,0,1,0,-0.375
a,0.325,1.243,0.325,1.243,"{'att': 326, 'def': 30}","{'att': 187, 'def': 41}",5,5,1,2,0.557,l,2014-09-27 17:30:00,0,0,1,0,-0.918
h,1.215,1.037,1.215,0.28,"{'att': 158, 'def': 28}","{'att': 156, 'def': 17}",12,7,1,1,1.44,d,2014-10-04 14:30:00,0,1,0,1,0.935
a,0.0,2.498,0.0,1.74,"{'att': 432, 'def': 15}","{'att': 109, 'def': 30}",0,16,0,6,0.03,l,2014-10-18 14:30:00,0,0,1,0,-1.74
h,0.515,0.519,0.515,0.519,"{'att': 159, 'def': 36}","{'att': 265, 'def': 23}",4,2,0,1,1.261,l,2014-10-24 19:30:00,0,0,1,0,-0.005
a,1.659,1.193,0.819,1.193,"{'att': 254, 'def': 28}","{'att': 123, 'def': 29}",2,9,2,1,1.782,w,2014-11-01 14:30:00,1,0,0,3,-0.374
h,0.645,0.774,0.645,0.774,"{'att': 368, 'def': 27}","{'att': 176, 'def': 32}",6,3,2,0,1.144,w,2014-11-08 17:30:00,1,0,0,3,-0.129
a,1.148,2.606,1.148,2.606,"{'att': 290, 'def': 28}","{'att': 144, 'def': 36}",2,6,0,2,0.405,l,2014-11-23 14:30:00,0,0,1,0,-1.458
h,4.48,0.839,4.48,0.839,"{'att': 176, 'def': 33}","{'att': 222, 'def': 24}",7,3,4,0,2.92,w,2014-11-29 14:30:00,1,0,0,3,3.64
a,1.442,3.834,1.442,3.834,"{'att': 186, 'def': 24}","{'att': 156, 'def': 33}",7,8,2,5,0.21,l,2014-12-07 16:30:00,0,0,1,0,-2.391
h,1.846,1.54,1.846,1.54,"{'att': 201, 'def': 24}","{'att': 159, 'def': 26}",7,5,3,3,1.599,d,2014-12-13 14:30:00,0,1,0,1,0.306
a,0.309,2.069,0.309,1.311,"{'att': 441, 'def': 22}","{'att': 272, 'def': 29}",7,8,1,4,0.15,l,2014-12-17 19:00:00,0,0,1,0,-1.003
h,2.368,0.602,2.368,0.602,"{'att': 317, 'def': 24}","{'att': 142, 'def': 29}",6,7,2,1,2.574,w,2014-12-20 14:30:00,1,0,0,3,1.766
