h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,4.533,0.186,3.775,0.186,"{'att': 207, 'def': 28}","{'att': 464, 'def': 10}",22,0,6,0,2.987,w,2016-08-26 22:30:00,1,0,0,3,3.589
a,2.227,0.965,2.227,0.965,"{'att': 151, 'def': 26}","{'att': 386, 'def': 32}",19,3,2,0,2.298,w,2016-09-09 22:30:00,1,0,0,3,1.261
h,0.447,1.547,0.447,1.547,"{'att': 98, 'def': 24}","{'att': 313, 'def': 29}",9,5,3,1,0.499,w,2016-09-17 17:30:00,1,0,0,3,-1.1
h,2.717,0.153,2.717,0.153,"{'att': 152, 'def': 24}","{'att': 532, 'def': 20}",18,4,3,0,2.88,w,2016-09-21 22:00:00,1,0,0,3,2.564
a,2.123,0.305,2.123,0.305,"{'att': 129, 'def': 39}","{'att': 343, 'def': 14}",7,1,1,0,2.686,w,2016-09-24 17:30:00,1,0,0,3,1.818
h,2.206,0.899,2.206,0.899,"{'att': 178, 'def': 17}","{'att': 342, 'def': 8}",12,1,1,1,2.308,d,2016-10-01 17:30:00,0,1,0,1,1.306
a,1.478,2.016,1.478,2.016,"{'att': 143, 'def': 25}","{'att': 319, 'def': 33}",7,6,2,2,0.916,d,2016-10-15 17:30:00,0,1,0,1,-0.537
h,1.734,0.5,1.734,0.5,"{'att': 308, 'def': 32}","{'att': 443, 'def': 26}",7,6,2,0,2.338,w,2016-10-22 20:30:00,1,0,0,3,1.234
a,3.473,0.725,3.473,0.725,"{'att': 162, 'def': 26}","{'att': 506, 'def': 25}",11,3,3,1,2.856,w,2016-10-29 17:30:00,1,0,0,3,2.748
h,1.496,0.247,1.496,0.247,"{'att': 209, 'def': 29}","{'att': 373, 'def': 32}",15,2,1,1,2.408,d,2016-11-05 18:30:00,0,1,0,1,1.249
a,0.93,1.554,0.93,1.554,"{'att': 165, 'def': 32}","{'att': 365, 'def': 20}",14,7,0,1,0.837,l,2016-11-19 21:30:00,0,0,1,0,-0.624
h,1.688,1.268,1.688,1.268,"{'att': 223, 'def': 17}","{'att': 322, 'def': 21}",12,5,2,1,1.693,w,2016-11-26 21:30:00,1,0,0,3,0.42
a,1.676,0.475,1.676,0.475,"{'att': 122, 'def': 23}","{'att': 451, 'def': 27}",12,3,3,1,2.325,w,2016-12-02 23:30:00,1,0,0,3,1.2
h,2.184,0.423,2.184,0.423,"{'att': 186, 'def': 30}","{'att': 451, 'def': 8}",6,3,5,0,2.641,w,2016-12-10 18:30:00,1,0,0,3,1.761
a,1.218,0.87,1.218,0.87,"{'att': 102, 'def': 15}","{'att': 465, 'def': 22}",8,6,1,0,1.658,w,2016-12-18 18:30:00,1,0,0,3,0.348
h,4.922,0.136,4.164,0.136,"{'att': 119, 'def': 21}","{'att': 477, 'def': 23}",13,1,3,0,2.998,w,2016-12-21 23:00:00,1,0,0,3,4.028
a,0.605,0.696,0.605,0.696,"{'att': 134, 'def': 36}","{'att': 558, 'def': 29}",8,3,2,1,1.197,w,2017-01-20 19:30:00,1,0,0,3,-0.091
a,0.664,0.741,0.664,0.741,"{'att': 185, 'def': 30}","{'att': 351, 'def': 25}",11,6,2,1,1.238,w,2017-01-28 17:30:00,1,0,0,3,-0.076
h,1.208,0.933,1.208,0.933,"{'att': 232, 'def': 32}","{'att': 342, 'def': 29}",8,7,1,1,1.58,d,2017-02-04 14:30:00,0,1,0,1,0.275
a,1.891,0.437,1.891,0.437,"{'att': 93, 'def': 21}","{'att': 410, 'def': 32}",11,2,2,0,2.493,w,2017-02-11 14:30:00,1,0,0,3,1.454
a,1.283,0.925,1.283,0.925,"{'att': 145, 'def': 21}","{'att': 410, 'def': 25}",10,1,1,1,1.682,d,2017-02-18 14:30:00,0,1,0,1,0.358
h,3.617,0.229,2.86,0.229,"{'att': 147, 'def': 26}","{'att': 494, 'def': 23}",12,1,8,0,2.958,w,2017-02-25 14:30:00,1,0,0,3,2.631
a,1.609,0.184,1.609,0.184,"{'att': 130, 'def': 23}","{'att': 379, 'def': 22}",18,4,3,0,2.508,w,2017-03-04 14:30:00,1,0,0,3,1.425
h,2.931,0.754,2.931,0.754,"{'att': 117, 'def': 26}","{'att': 476, 'def': 24}",7,4,3,0,2.754,w,2017-03-11 14:30:00,1,0,0,3,2.178
a,2.216,0.756,2.216,0.756,"{'att': 199, 'def': 28}","{'att': 430, 'def': 16}",17,4,1,0,2.386,w,2017-03-19 16:30:00,1,0,0,3,1.46
h,3.677,0.187,3.677,0.187,"{'att': 165, 'def': 30}","{'att': 357, 'def': 12}",29,0,6,0,2.977,w,2017-04-01 14:30:00,1,0,0,3,3.491
a,1.891,0.973,1.891,0.973,"{'att': 192, 'def': 38}","{'att': 264, 'def': 24}",19,5,0,1,2.135,l,2017-04-04 19:00:00,0,0,1,0,0.918
h,1.956,0.697,1.198,0.697,"{'att': 192, 'def': 36}","{'att': 515, 'def': 24}",12,4,4,1,2.359,w,2017-04-08 17:30:00,1,0,0,3,0.501
a,2.144,0.381,2.144,0.381,"{'att': 156, 'def': 36}","{'att': 417, 'def': 22}",12,7,0,0,2.633,d,2017-04-15 17:30:00,0,1,0,1,1.764
h,0.917,1.752,0.917,0.994,"{'att': 121, 'def': 25}","{'att': 413, 'def': 13}",14,5,2,2,0.674,d,2017-04-22 14:30:00,0,1,0,1,-0.077
a,2.264,0.365,2.264,0.365,"{'att': 231, 'def': 26}","{'att': 397, 'def': 17}",4,2,6,0,2.686,w,2017-04-29 17:30:00,1,0,0,3,1.899
h,2.434,1.191,2.434,0.433,"{'att': 149, 'def': 14}","{'att': 329, 'def': 18}",17,2,1,0,2.225,w,2017-05-06 14:30:00,1,0,0,3,2.001
a,3.617,2.047,2.859,1.289,"{'att': 217, 'def': 26}","{'att': 315, 'def': 18}",15,6,5,4,2.355,w,2017-05-13 14:30:00,1,0,0,3,1.57
h,3.934,1.529,3.934,1.529,"{'att': 179, 'def': 25}","{'att': 331, 'def': 17}",17,14,4,1,2.59,w,2017-05-20 14:30:00,1,0,0,3,2.405
