h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.131,2.798,1.131,2.798,"{'att': 301, 'def': 24}","{'att': 136, 'def': 16}",3,17,2,5,0.418,l,2022-08-15 16:30:00,0,0,1,0,-1.667
a,2.468,1.135,2.468,1.135,"{'att': 166, 'def': 27}","{'att': 139, 'def': 16}",4,4,1,1,2.335,d,2022-08-21 18:45:00,0,1,0,1,1.333
h,0.37,0.843,0.37,0.843,"{'att': 177, 'def': 31}","{'att': 176, 'def': 12}",4,7,0,1,0.836,l,2022-08-28 16:30:00,0,0,1,0,-0.474
a,0.589,0.779,0.589,0.779,"{'att': 155, 'def': 21}","{'att': 159, 'def': 17}",7,6,1,1,1.123,d,2022-08-31 16:30:00,0,1,0,1,-0.189
h,2.343,0.799,2.343,0.799,"{'att': 138, 'def': 22}","{'att': 159, 'def': 21}",8,8,2,1,2.433,w,2022-09-04 16:00:00,1,0,0,3,1.545
a,0.404,1.845,0.404,1.845,"{'att': 282, 'def': 32}","{'att': 149, 'def': 11}",5,9,0,2,0.322,l,2022-09-11 16:00:00,0,0,1,0,-1.441
a,0.608,2.831,0.608,2.07,"{'att': 113, 'def': 20}","{'att': 190, 'def': 31}",6,5,0,2,0.134,l,2022-09-18 13:00:00,0,0,1,0,-1.462
h,0.285,2.177,0.285,2.177,"{'att': 294, 'def': 14}","{'att': 106, 'def': 17}",5,12,1,2,0.19,l,2022-10-03 18:45:00,0,0,1,0,-1.893
a,0.948,0.976,0.948,0.976,"{'att': 166, 'def': 22}","{'att': 250, 'def': 20}",5,3,1,2,1.337,l,2022-10-09 13:00:00,0,0,1,0,-0.028
h,1.936,1.737,1.936,1.737,"{'att': 212, 'def': 15}","{'att': 150, 'def': 11}",9,5,1,2,1.509,l,2022-10-16 18:45:00,0,0,1,0,0.199
a,1.609,1.456,1.609,1.456,"{'att': 216, 'def': 24}","{'att': 216, 'def': 12}",6,6,1,2,1.508,l,2022-10-24 18:45:00,0,0,1,0,0.153
h,0.288,3.033,0.288,3.033,"{'att': 362, 'def': 15}","{'att': 130, 'def': 22}",3,9,1,3,0.032,l,2022-10-31 17:30:00,0,0,1,0,-2.744
a,0.247,0.739,0.247,0.739,"{'att': 360, 'def': 21}","{'att': 74, 'def': 11}",2,12,0,2,0.783,l,2022-11-06 14:00:00,0,0,1,0,-0.492
h,1.145,0.878,1.145,0.878,"{'att': 250, 'def': 18}","{'att': 152, 'def': 13}",4,5,0,1,1.595,l,2022-11-10 17:30:00,0,0,1,0,0.267
h,2.166,0.752,2.166,0.752,"{'att': 193, 'def': 18}","{'att': 142, 'def': 26}",6,5,1,2,2.391,l,2022-11-13 14:00:00,0,0,1,0,1.413
a,1.411,0.469,1.411,0.469,"{'att': 313, 'def': 23}","{'att': 126, 'def': 14}",4,5,1,1,2.202,d,2023-01-04 13:30:00,0,1,0,1,0.943
h,1.928,0.81,1.928,0.81,"{'att': 220, 'def': 24}","{'att': 167, 'def': 18}",6,6,2,0,2.291,w,2023-01-09 17:30:00,1,0,0,3,1.117
