h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.392,0.61,0.869,0.61,"{'att': 266, 'def': 17}","{'att': 361, 'def': 22}",4,5,2,0,2.69,w,2021-08-22 18:45:00,1,0,0,3,0.259
a,1.154,0.339,1.154,0.339,"{'att': 223, 'def': 37}","{'att': 309, 'def': 24}",15,2,2,1,2.117,w,2021-08-29 16:30:00,1,0,0,3,0.815
h,2.187,1.561,2.187,1.561,"{'att': 168, 'def': 33}","{'att': 307, 'def': 13}",11,2,2,1,1.861,w,2021-09-11 16:00:00,1,0,0,3,0.627
a,3.303,0.243,3.303,0.243,"{'att': 232, 'def': 16}","{'att': 422, 'def': 17}",7,2,4,0,2.963,w,2021-09-20 18:45:00,1,0,0,3,3.059
a,2.106,0.569,2.106,0.569,"{'att': 244, 'def': 14}","{'att': 307, 'def': 19}",8,11,4,0,2.481,w,2021-09-23 16:30:00,1,0,0,3,1.537
h,2.058,0.153,1.297,0.153,"{'att': 212, 'def': 21}","{'att': 468, 'def': 14}",16,4,2,0,2.82,w,2021-09-26 18:45:00,1,0,0,3,1.144
a,1.642,0.383,0.808,0.383,"{'att': 280, 'def': 13}","{'att': 253, 'def': 30}",3,7,2,1,2.539,w,2021-10-03 16:00:00,1,0,0,3,0.425
h,1.329,1.075,0.568,1.075,"{'att': 186, 'def': 20}","{'att': 188, 'def': 26}",13,5,1,0,1.605,w,2021-10-17 16:00:00,1,0,0,3,-0.507
a,0.594,1.632,0.594,1.632,"{'att': 183, 'def': 28}","{'att': 344, 'def': 23}",5,6,0,0,0.55,d,2021-10-24 16:00:00,0,1,0,1,-1.038
h,2.677,0.252,1.155,0.252,"{'att': 203, 'def': 33}","{'att': 332, 'def': 3}",16,1,3,0,2.883,w,2021-10-28 18:45:00,1,0,0,3,0.903
a,1.541,0.406,1.541,0.406,"{'att': 175, 'def': 19}","{'att': 278, 'def': 25}",15,2,1,0,2.342,w,2021-10-31 17:00:00,1,0,0,3,1.135
h,0.801,1.226,0.801,1.226,"{'att': 185, 'def': 28}","{'att': 271, 'def': 27}",10,11,1,1,0.935,d,2021-11-07 17:00:00,0,1,0,1,-0.425
a,0.942,2.196,0.942,1.435,"{'att': 218, 'def': 23}","{'att': 231, 'def': 24}",9,6,2,3,0.491,l,2021-11-21 17:00:00,0,0,1,0,-0.493
h,1.195,0.273,1.195,0.273,"{'att': 333, 'def': 14}","{'att': 599, 'def': 31}",8,6,4,0,2.161,w,2021-11-28 19:45:00,1,0,0,3,0.923
a,0.923,0.307,0.923,0.307,"{'att': 291, 'def': 32}","{'att': 279, 'def': 19}",10,4,2,2,1.93,d,2021-12-01 19:45:00,0,1,0,1,0.616
h,1.117,1.53,1.117,1.53,"{'att': 250, 'def': 16}","{'att': 350, 'def': 34}",7,6,2,3,1.067,l,2021-12-04 19:45:00,0,0,1,0,-0.412
h,1.617,0.644,1.617,0.644,"{'att': 215, 'def': 20}","{'att': 265, 'def': 20}",14,4,0,1,2.099,l,2021-12-12 17:00:00,0,0,1,0,0.973
a,0.994,0.369,0.994,0.369,"{'att': 260, 'def': 29}","{'att': 297, 'def': 33}",4,8,1,0,1.957,w,2021-12-19 19:45:00,1,0,0,3,0.625
h,1.454,0.355,1.454,0.355,"{'att': 186, 'def': 29}","{'att': 317, 'def': 24}",8,3,0,1,2.286,l,2021-12-22 19:45:00,0,0,1,0,1.099
a,0.885,1.08,0.885,1.08,"{'att': 294, 'def': 22}","{'att': 325, 'def': 26}",6,5,1,1,1.173,d,2022-01-06 19:45:00,0,1,0,1,-0.195
h,1.429,0.369,1.429,0.369,"{'att': 168, 'def': 25}","{'att': 380, 'def': 14}",13,0,1,0,2.272,w,2022-01-09 15:30:00,1,0,0,3,1.06
a,2.201,0.802,2.201,0.802,"{'att': 211, 'def': 29}","{'att': 388, 'def': 20}",4,7,2,0,2.479,w,2022-01-17 17:30:00,1,0,0,3,1.399
