h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.353,1.841,0.353,1.083,"{'att': 291, 'def': 40}","{'att': 163, 'def': 20}",5,7,2,2,0.236,d,2014-08-24 14:30:00,0,1,0,1,-0.731
a,2.37,1.14,2.37,1.14,"{'att': 344, 'def': 35}","{'att': 134, 'def': 35}",2,5,3,0,2.344,w,2014-08-30 14:30:00,1,0,0,3,1.23
h,0.327,0.386,0.327,0.386,"{'att': 335, 'def': 25}","{'att': 230, 'def': 33}",7,5,0,0,1.116,d,2014-09-13 14:30:00,0,1,0,1,-0.059
h,2.052,0.551,2.052,0.551,"{'att': 251, 'def': 20}","{'att': 151, 'def': 19}",4,7,2,0,2.5,w,2014-09-20 14:30:00,1,0,0,3,1.501
a,0.403,3.483,0.403,3.483,"{'att': 448, 'def': 10}","{'att': 170, 'def': 40}",2,23,0,4,0.043,l,2014-09-23 19:00:00,0,0,1,0,-3.08
h,1.575,1.435,1.575,1.435,"{'att': 286, 'def': 26}","{'att': 219, 'def': 20}",8,5,1,2,1.436,l,2014-09-27 14:30:00,0,0,1,0,0.14
a,1.126,1.601,1.126,1.601,"{'att': 250, 'def': 34}","{'att': 135, 'def': 49}",1,11,2,2,0.968,d,2014-10-04 14:30:00,0,1,0,1,-0.476
h,2.376,0.559,2.376,0.559,"{'att': 274, 'def': 28}","{'att': 243, 'def': 28}",7,6,3,1,2.653,w,2014-10-19 16:30:00,1,0,0,3,1.817
a,0.673,1.504,0.673,0.746,"{'att': 235, 'def': 19}","{'att': 204, 'def': 40}",4,6,0,1,0.614,l,2014-10-25 14:30:00,0,0,1,0,-0.072
h,1.968,0.926,1.968,0.926,"{'att': 188, 'def': 21}","{'att': 164, 'def': 38}",3,0,3,1,2.176,w,2014-11-02 16:30:00,1,0,0,3,1.043
a,0.969,1.661,0.969,1.661,"{'att': 188, 'def': 10}","{'att': 218, 'def': 24}",5,2,0,3,0.811,l,2014-11-08 14:30:00,0,0,1,0,-0.693
h,0.638,1.924,0.638,1.924,"{'att': 372, 'def': 24}","{'att': 221, 'def': 30}",1,12,2,2,0.424,d,2014-11-22 14:30:00,0,1,0,1,-1.285
a,0.839,4.48,0.839,4.48,"{'att': 222, 'def': 24}","{'att': 176, 'def': 33}",3,7,0,4,0.052,l,2014-11-29 14:30:00,0,0,1,0,-3.64
h,1.383,0.883,1.383,0.126,"{'att': 131, 'def': 26}","{'att': 318, 'def': 30}",10,4,1,1,1.715,d,2014-12-06 14:30:00,0,1,0,1,1.257
a,0.996,3.223,0.238,2.465,"{'att': 363, 'def': 35}","{'att': 142, 'def': 36}",2,7,1,1,0.141,d,2014-12-14 16:30:00,0,1,0,1,-2.227
h,1.414,1.15,1.414,1.15,"{'att': 198, 'def': 28}","{'att': 185, 'def': 23}",11,3,1,2,1.573,l,2014-12-17 19:00:00,0,0,1,0,0.265
a,0.933,0.772,0.933,0.772,"{'att': 141, 'def': 35}","{'att': 265, 'def': 27}",4,2,0,0,1.446,d,2014-12-20 14:30:00,0,1,0,1,0.161
a,0.718,2.879,0.718,2.121,"{'att': 246, 'def': 29}","{'att': 200, 'def': 25}",4,7,0,5,0.212,l,2015-01-31 14:30:00,0,0,1,0,-1.403
h,0.812,2.213,0.812,1.455,"{'att': 108, 'def': 24}","{'att': 315, 'def': 32}",8,5,0,3,0.372,l,2015-02-04 19:00:00,0,0,1,0,-0.643
a,0.581,1.038,0.581,1.038,"{'att': 300, 'def': 25}","{'att': 201, 'def': 29}",1,5,0,0,0.902,d,2015-02-07 14:30:00,0,1,0,1,-0.457
a,0.985,0.859,0.985,0.859,"{'att': 407, 'def': 24}","{'att': 160, 'def': 27}",1,6,2,1,1.405,w,2015-02-15 16:30:00,1,0,0,3,0.126
h,0.38,3.128,0.38,2.37,"{'att': 503, 'def': 15}","{'att': 138, 'def': 33}",1,15,0,6,0.058,l,2015-02-21 14:30:00,0,0,1,0,-1.99
a,0.746,1.439,0.746,1.439,"{'att': 307, 'def': 23}","{'att': 255, 'def': 21}",2,9,0,2,0.785,l,2015-03-01 14:30:00,0,0,1,0,-0.693
h,0.755,1.179,0.755,1.179,"{'att': 237, 'def': 25}","{'att': 134, 'def': 47}",6,10,0,3,0.941,l,2015-03-08 16:30:00,0,0,1,0,-0.424
a,0.634,1.726,0.634,1.726,"{'att': 325, 'def': 26}","{'att': 130, 'def': 26}",1,3,0,4,0.534,l,2015-03-14 14:30:00,0,0,1,0,-1.092
h,1.072,0.268,1.072,0.268,"{'att': 257, 'def': 36}","{'att': 217, 'def': 32}",7,3,0,0,2.072,d,2015-03-21 14:30:00,0,1,0,1,0.804
a,0.563,1.845,0.563,1.845,"{'att': 282, 'def': 24}","{'att': 279, 'def': 33}",3,4,0,2,0.421,l,2015-04-05 16:30:00,0,0,1,0,-1.282
h,2.356,0.637,2.356,0.637,"{'att': 271, 'def': 32}","{'att': 130, 'def': 40}",11,6,2,1,2.622,w,2015-04-11 14:30:00,1,0,0,3,1.719
a,0.124,3.208,0.124,3.208,"{'att': 275, 'def': 27}","{'att': 212, 'def': 32}",2,14,0,3,0.034,l,2015-04-18 14:30:00,0,0,1,0,-3.084
h,1.965,0.959,1.965,0.959,"{'att': 243, 'def': 30}","{'att': 109, 'def': 29}",3,6,2,2,2.108,d,2015-04-26 14:30:00,0,1,0,1,1.006
a,1.315,1.708,1.315,1.708,"{'att': 202, 'def': 16}","{'att': 144, 'def': 19}",4,10,2,1,1.067,w,2015-05-02 14:30:00,1,0,0,3,-0.392
h,1.269,1.685,1.269,1.685,"{'att': 263, 'def': 33}","{'att': 287, 'def': 42}",2,5,1,3,0.999,l,2015-05-10 14:30:00,0,0,1,0,-0.416
a,0.87,1.053,0.87,1.053,"{'att': 201, 'def': 32}","{'att': 147, 'def': 26}",9,4,0,1,1.16,l,2015-05-16 14:30:00,0,0,1,0,-0.183
h,0.539,2.429,0.539,2.429,"{'att': 171, 'def': 22}","{'att': 208, 'def': 42}",3,9,1,2,0.222,l,2015-05-23 14:30:00,0,0,1,0,-1.89
