h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.263,1.396,1.263,1.396,"{'att': 83, 'def': 23}","{'att': 312, 'def': 18}",14,1,0,1,1.221,l,2020-09-12 14:00:00,0,0,1,0,-0.133
h,2.277,2.28,1.516,2.28,"{'att': 234, 'def': 27}","{'att': 248, 'def': 23}",4,3,2,5,1.336,l,2020-09-20 11:00:00,0,0,1,0,-0.764
a,0.707,0.347,0.707,0.347,"{'att': 275, 'def': 20}","{'att': 230, 'def': 28}",6,9,1,0,1.71,w,2020-09-26 19:00:00,1,0,0,3,0.359
h,0.949,0.161,0.949,0.161,"{'att': 163, 'def': 32}","{'att': 301, 'def': 19}",6,1,2,0,2.116,w,2020-10-04 11:00:00,1,0,0,3,0.788
a,1.423,1.987,1.423,1.987,"{'att': 336, 'def': 23}","{'att': 251, 'def': 23}",5,11,3,3,0.883,d,2020-10-17 14:00:00,0,1,0,1,-0.564
h,0.742,0.287,0.742,0.287,"{'att': 333, 'def': 24}","{'att': 409, 'def': 35}",6,6,2,0,1.753,w,2020-10-25 14:00:00,1,0,0,3,0.454
a,1.003,2.449,1.003,1.687,"{'att': 164, 'def': 22}","{'att': 161, 'def': 23}",2,5,4,3,0.443,w,2020-11-01 12:00:00,1,0,0,3,-0.684
h,0.986,0.176,0.986,0.176,"{'att': 199, 'def': 35}","{'att': 335, 'def': 20}",4,0,2,0,2.1,w,2020-11-06 20:00:00,1,0,0,3,0.81
a,1.078,1.575,1.078,1.575,"{'att': 235, 'def': 19}","{'att': 335, 'def': 27}",10,5,1,1,0.961,d,2020-11-23 20:00:00,0,1,0,1,-0.496
h,0.499,2.475,0.499,2.475,"{'att': 287, 'def': 27}","{'att': 335, 'def': 28}",0,9,2,3,0.226,l,2020-11-29 14:00:00,0,0,1,0,-1.977
a,1.348,2.034,0.587,1.273,"{'att': 188, 'def': 31}","{'att': 206, 'def': 22}",5,9,2,1,0.806,w,2020-12-07 20:00:00,1,0,0,3,-0.686
h,2.28,0.219,2.28,0.219,"{'att': 94, 'def': 18}","{'att': 370, 'def': 28}",7,1,3,0,2.78,w,2020-12-13 12:00:00,1,0,0,3,2.061
a,1.113,0.661,1.113,0.661,"{'att': 207, 'def': 22}","{'att': 342, 'def': 20}",11,6,1,1,1.766,d,2020-12-16 18:00:00,0,1,0,1,0.452
