h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.465,0.976,0.465,0.976,"{'att': 211, 'def': 24}","{'att': 120, 'def': 18}",4,1,1,0,0.834,w,2014-08-24 18:00:00,1,0,0,3,-0.51
a,0.855,1.371,0.855,1.371,"{'att': 133, 'def': 30}","{'att': 247, 'def': 21}",6,1,1,2,0.909,l,2014-08-30 20:00:00,0,0,1,0,-0.516
h,0.413,0.673,0.413,0.673,"{'att': 140, 'def': 18}","{'att': 258, 'def': 30}",6,1,0,1,0.905,l,2014-09-15 19:45:00,0,0,1,0,-0.26
a,0.903,1.034,0.903,1.034,"{'att': 312, 'def': 23}","{'att': 157, 'def': 20}",2,7,2,0,1.212,w,2014-09-19 20:00:00,1,0,0,3,-0.13
h,0.793,0.663,0.793,0.663,"{'att': 267, 'def': 25}","{'att': 114, 'def': 24}",3,8,1,1,1.514,d,2014-09-24 19:00:00,0,1,0,1,0.13
a,0.518,1.166,0.518,1.166,"{'att': 295, 'def': 26}","{'att': 106, 'def': 27}",2,14,0,0,0.726,d,2014-09-27 21:00:00,0,1,0,1,-0.648
h,1.04,1.035,1.04,1.035,"{'att': 103, 'def': 23}","{'att': 212, 'def': 23}",9,2,3,3,1.333,d,2014-10-04 19:00:00,0,1,0,1,0.004
a,0.929,3.093,0.929,3.093,"{'att': 312, 'def': 25}","{'att': 148, 'def': 23}",0,19,0,3,0.253,l,2014-10-18 19:00:00,0,0,1,0,-2.164
h,0.738,0.542,0.738,0.542,"{'att': 142, 'def': 28}","{'att': 146, 'def': 25}",4,0,1,1,1.538,d,2014-10-25 21:00:00,0,1,0,1,0.196
a,2.505,1.216,1.762,1.216,"{'att': 340, 'def': 29}","{'att': 115, 'def': 25}",2,5,3,2,2.28,w,2014-11-03 19:45:00,1,0,0,3,0.546
a,0.783,2.156,0.783,1.413,"{'att': 215, 'def': 22}","{'att': 185, 'def': 25}",2,3,1,2,0.364,l,2014-11-08 21:00:00,0,0,1,0,-0.63
h,0.874,4.687,0.874,3.943,"{'att': 297, 'def': 29}","{'att': 162, 'def': 18}",3,13,0,4,0.032,l,2014-11-22 17:00:00,0,0,1,0,-3.07
a,1.069,1.43,1.069,1.43,"{'att': 325, 'def': 21}","{'att': 102, 'def': 17}",2,16,1,0,1.145,w,2014-11-29 21:00:00,1,0,0,3,-0.361
h,1.575,1.397,1.575,1.397,"{'att': 226, 'def': 22}","{'att': 156, 'def': 23}",1,0,5,2,1.481,w,2014-12-08 16:00:00,1,0,0,3,0.179
a,0.133,1.291,0.133,1.291,"{'att': 254, 'def': 25}","{'att': 113, 'def': 19}",3,14,0,0,0.331,d,2014-12-14 16:00:00,0,1,0,1,-1.158
h,0.321,1.495,0.321,1.495,"{'att': 120, 'def': 29}","{'att': 207, 'def': 15}",2,4,0,1,0.275,l,2014-12-20 19:00:00,0,0,1,0,-1.174
a,1.531,1.549,1.531,1.549,"{'att': 201, 'def': 27}","{'att': 182, 'def': 30}",2,9,2,1,1.348,w,2015-01-04 18:00:00,1,0,0,3,-0.019
h,0.858,0.274,0.858,0.274,"{'att': 228, 'def': 26}","{'att': 253, 'def': 26}",3,0,2,1,1.957,w,2015-01-10 21:00:00,1,0,0,3,0.584
a,0.291,1.112,0.291,1.112,"{'att': 274, 'def': 24}","{'att': 220, 'def': 23}",2,0,1,1,0.578,d,2015-01-16 19:45:00,0,1,0,1,-0.821
a,0.512,0.845,0.512,0.845,"{'att': 226, 'def': 23}","{'att': 162, 'def': 15}",3,5,0,1,1.007,l,2015-01-24 21:00:00,0,0,1,0,-0.334
h,1.166,0.842,1.166,0.842,"{'att': 106, 'def': 21}","{'att': 101, 'def': 24}",4,4,1,3,1.678,l,2015-01-31 17:00:00,0,0,1,0,0.324
a,0.096,2.24,0.096,2.24,"{'att': 260, 'def': 25}","{'att': 167, 'def': 24}",2,1,0,2,0.053,l,2015-02-06 19:45:00,0,0,1,0,-2.144
h,0.932,0.435,0.932,0.435,"{'att': 144, 'def': 24}","{'att': 186, 'def': 22}",5,2,0,1,1.791,l,2015-02-16 19:45:00,0,0,1,0,0.497
a,0.232,1.861,0.232,1.861,"{'att': 284, 'def': 16}","{'att': 224, 'def': 11}",2,9,0,1,0.236,l,2015-02-22 18:00:00,0,0,1,0,-1.629
h,0.282,1.815,0.282,1.815,"{'att': 120, 'def': 26}","{'att': 201, 'def': 41}",3,5,0,1,0.244,l,2015-03-01 16:00:00,0,0,1,0,-1.532
a,1.125,0.968,1.125,0.968,"{'att': 170, 'def': 34}","{'att': 146, 'def': 19}",2,4,1,2,1.474,l,2015-03-06 19:45:00,0,0,1,0,0.156
h,0.715,1.892,0.715,1.149,"{'att': 393, 'def': 24}","{'att': 143, 'def': 24}",1,11,0,2,0.466,l,2015-03-14 17:00:00,0,0,1,0,-0.434
a,0.289,0.706,0.289,0.706,"{'att': 270, 'def': 27}","{'att': 100, 'def': 22}",0,4,0,0,0.846,d,2015-03-21 21:00:00,0,1,0,1,-0.418
h,1.321,1.331,0.578,1.331,"{'att': 279, 'def': 26}","{'att': 173, 'def': 32}",7,4,1,2,1.361,l,2015-04-03 19:45:00,0,0,1,0,-0.753
h,0.79,0.429,0.79,0.429,"{'att': 196, 'def': 23}","{'att': 193, 'def': 28}",2,0,1,0,1.742,w,2015-04-07 21:00:00,1,0,0,3,0.361
a,0.143,2.993,0.143,2.993,"{'att': 336, 'def': 27}","{'att': 254, 'def': 21}",0,18,0,3,0.051,l,2015-04-11 15:00:00,0,0,1,0,-2.85
h,0.496,2.199,0.496,1.456,"{'att': 319, 'def': 21}","{'att': 145, 'def': 31}",2,12,0,1,0.266,l,2015-04-19 20:00:00,0,0,1,0,-0.96
a,0.326,1.641,0.326,0.898,"{'att': 241, 'def': 31}","{'att': 151, 'def': 24}",2,7,0,2,0.303,l,2015-04-26 16:00:00,0,0,1,0,-0.572
h,1.163,2.005,1.163,2.005,"{'att': 116, 'def': 26}","{'att': 264, 'def': 12}",3,8,1,3,0.724,l,2015-04-29 19:00:00,0,0,1,0,-0.842
a,0.996,1.408,0.996,1.408,"{'att': 346, 'def': 25}","{'att': 144, 'def': 20}",1,5,1,3,0.952,l,2015-05-03 18:00:00,0,0,1,0,-0.412
h,0.244,1.462,0.244,1.462,"{'att': 311, 'def': 40}","{'att': 193, 'def': 26}",6,4,0,2,0.298,l,2015-05-08 19:45:00,0,0,1,0,-1.219
a,0.454,1.042,0.454,1.042,"{'att': 192, 'def': 20}","{'att': 174, 'def': 24}",1,2,1,1,0.749,d,2015-05-17 18:00:00,0,1,0,1,-0.588
h,1.685,0.445,1.685,0.445,"{'att': 294, 'def': 23}","{'att': 182, 'def': 20}",2,3,3,0,2.395,w,2015-05-23 17:30:00,1,0,0,3,1.24
