h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.813,1.24,0.813,1.24,"{'att': 389, 'def': 17}","{'att': 211, 'def': 20}",4,7,0,1,0.88,l,2023-08-20 15:30:00,0,0,1,0,-0.427
h,2.6,1.638,2.6,1.638,"{'att': 97, 'def': 17}","{'att': 310, 'def': 22}",5,4,1,4,2.017,l,2023-08-26 13:30:00,0,0,1,0,0.962
a,0.682,3.426,0.682,3.426,"{'att': 375, 'def': 17}","{'att': 172, 'def': 13}",3,20,1,5,0.115,l,2023-09-02 13:30:00,0,0,1,0,-2.744
h,1.328,3.493,1.328,2.735,"{'att': 294, 'def': 16}","{'att': 160, 'def': 13}",4,6,3,3,0.315,d,2023-09-17 15:30:00,0,1,0,1,-1.407
a,0.272,3.049,0.272,3.049,"{'att': 374, 'def': 23}","{'att': 301, 'def': 26}",5,14,1,3,0.07,l,2023-09-22 18:30:00,0,0,1,0,-2.777
h,2.349,1.546,1.591,1.546,"{'att': 289, 'def': 22}","{'att': 192, 'def': 28}",4,9,4,2,1.992,w,2023-10-01 13:30:00,1,0,0,3,0.045
a,1.962,1.185,1.204,1.185,"{'att': 182, 'def': 16}","{'att': 241, 'def': 25}",4,12,2,1,1.971,w,2023-10-07 13:30:00,1,0,0,3,0.019
h,1.683,1.832,0.926,1.832,"{'att': 176, 'def': 25}","{'att': 266, 'def': 16}",4,3,1,3,1.258,l,2023-10-21 13:30:00,0,0,1,0,-0.906
a,0.925,5.884,0.925,5.884,"{'att': 257, 'def': 16}","{'att': 286, 'def': 28}",9,11,0,8,0.012,l,2023-10-28 13:30:00,0,0,1,0,-4.959
h,0.855,1.563,0.855,1.563,"{'att': 115, 'def': 16}","{'att': 203, 'def': 28}",5,3,1,2,0.771,l,2023-11-03 19:30:00,0,0,1,0,-0.708
h,0.45,0.625,0.45,0.625,"{'att': 188, 'def': 25}","{'att': 352, 'def': 26}",5,6,0,0,1.098,d,2023-11-11 14:30:00,0,1,0,1,-0.175
