h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,4.179,0.033,3.435,0.033,"{'att': 168, 'def': 31}","{'att': 215, 'def': 14}",9,0,1,1,2.994,d,2016-08-22 00:15:00,0,1,0,1,3.402
a,0.701,0.19,0.701,0.19,"{'att': 152, 'def': 24}","{'att': 294, 'def': 33}",7,0,0,0,1.834,d,2016-08-28 00:15:00,0,1,0,1,0.511
a,2.423,0.701,2.423,0.701,"{'att': 251, 'def': 22}","{'att': 137, 'def': 28}",11,8,4,0,2.558,w,2016-09-10 15:00:00,1,0,0,3,1.721
h,2.529,0.504,1.785,0.504,"{'att': 278, 'def': 28}","{'att': 341, 'def': 27}",7,11,5,0,2.732,w,2016-09-17 18:15:00,1,0,0,3,1.282
a,0.296,1.324,0.296,1.324,"{'att': 399, 'def': 26}","{'att': 160, 'def': 40}",1,9,1,1,0.469,d,2016-09-22 00:00:00,0,1,0,1,-1.028
h,2.132,0.233,2.132,0.233,"{'att': 137, 'def': 21}","{'att': 258, 'def': 33}",21,1,1,0,2.74,w,2016-09-25 18:15:00,1,0,0,3,1.899
a,3.293,1.005,1.807,1.005,"{'att': 202, 'def': 23}","{'att': 305, 'def': 29}",10,5,2,0,2.705,w,2016-10-02 14:00:00,1,0,0,3,0.801
h,3.054,0.307,3.054,0.307,"{'att': 197, 'def': 19}","{'att': 356, 'def': 23}",11,0,7,1,2.91,w,2016-10-15 20:30:00,1,0,0,3,2.747
a,0.771,1.138,0.771,1.138,"{'att': 303, 'def': 28}","{'att': 178, 'def': 26}",5,2,0,1,1.012,l,2016-10-23 18:15:00,0,0,1,0,-0.367
h,1.966,0.245,1.966,0.245,"{'att': 232, 'def': 23}","{'att': 253, 'def': 26}",6,1,4,2,2.63,w,2016-10-29 20:30:00,1,0,0,3,1.721
a,0.581,1.993,0.581,0.507,"{'att': 322, 'def': 30}","{'att': 177, 'def': 30}",4,1,0,2,0.309,l,2016-11-05 19:15:00,0,0,1,0,0.074
h,1.082,2.033,1.082,1.289,"{'att': 309, 'def': 38}","{'att': 224, 'def': 18}",8,5,0,3,0.652,l,2016-11-19 23:45:00,0,0,1,0,-0.208
a,1.483,1.153,1.483,0.409,"{'att': 206, 'def': 19}","{'att': 334, 'def': 26}",2,5,3,0,1.603,w,2016-11-27 19:15:00,1,0,0,3,1.074
h,0.577,0.807,0.577,0.807,"{'att': 175, 'def': 39}","{'att': 309, 'def': 23}",15,1,0,0,1.075,d,2016-12-03 23:45:00,0,1,0,1,-0.23
a,0.726,1.252,0.726,1.252,"{'att': 291, 'def': 33}","{'att': 183, 'def': 32}",6,3,0,3,0.692,l,2016-12-12 23:45:00,0,0,1,0,-0.526
h,0.862,0.517,0.862,0.517,"{'att': 387, 'def': 34}","{'att': 112, 'def': 18}",7,8,1,0,1.646,w,2016-12-17 19:15:00,1,0,0,3,0.346
a,1.082,0.648,1.082,0.648,"{'att': 242, 'def': 19}","{'att': 178, 'def': 39}",9,2,2,0,1.799,w,2017-01-07 19:15:00,1,0,0,3,0.434
h,0.881,0.43,0.881,0.43,"{'att': 234, 'def': 30}","{'att': 170, 'def': 25}",4,7,1,0,1.842,w,2017-01-14 21:30:00,1,0,0,3,0.451
a,0.577,0.678,0.577,0.678,"{'att': 294, 'def': 29}","{'att': 185, 'def': 21}",1,1,2,2,1.157,d,2017-01-22 18:15:00,0,1,0,1,-0.101
a,0.321,1.255,0.321,1.255,"{'att': 281, 'def': 37}","{'att': 149, 'def': 28}",2,8,0,0,0.509,d,2017-01-28 18:15:00,0,1,0,1,-0.934
h,1.868,0.725,0.953,0.725,"{'att': 200, 'def': 25}","{'att': 324, 'def': 33}",6,8,2,0,2.36,w,2017-02-04 17:30:00,1,0,0,3,0.227
h,2.481,1.471,1.729,1.471,"{'att': 275, 'def': 29}","{'att': 158, 'def': 24}",3,8,3,2,2.123,w,2017-02-12 19:45:00,1,0,0,3,0.259
a,2.498,1.626,2.498,1.626,"{'att': 252, 'def': 25}","{'att': 253, 'def': 37}",2,3,4,1,2.101,w,2017-02-18 12:00:00,1,0,0,3,0.873
h,0.775,1.825,0.775,1.825,"{'att': 293, 'def': 42}","{'att': 97, 'def': 20}",7,5,1,2,0.597,l,2017-02-26 15:15:00,0,0,1,0,-1.05
a,0.371,1.237,0.371,1.237,"{'att': 196, 'def': 30}","{'att': 236, 'def': 19}",9,2,1,1,0.561,d,2017-03-02 19:45:00,0,1,0,1,-0.866
h,1.757,0.315,1.757,0.315,"{'att': 372, 'def': 33}","{'att': 224, 'def': 23}",5,2,3,0,2.498,w,2017-03-05 15:15:00,1,0,0,3,1.442
a,1.632,0.543,1.632,0.543,"{'att': 161, 'def': 31}","{'att': 175, 'def': 25}",9,8,1,0,2.26,w,2017-03-11 19:45:00,1,0,0,3,1.089
h,2.486,0.5,2.486,0.5,"{'att': 319, 'def': 28}","{'att': 163, 'def': 15}",9,6,3,1,2.665,w,2017-03-19 15:15:00,1,0,0,3,1.986
a,1.057,0.845,1.057,0.845,"{'att': 366, 'def': 21}","{'att': 171, 'def': 26}",5,5,2,0,1.576,w,2017-04-01 19:45:00,1,0,0,3,0.213
h,2.837,0.355,2.837,0.355,"{'att': 297, 'def': 30}","{'att': 132, 'def': 27}",10,2,1,0,2.843,w,2017-04-04 20:30:00,1,0,0,3,2.482
a,1.084,1.355,1.084,1.355,"{'att': 338, 'def': 23}","{'att': 179, 'def': 33}",4,8,1,1,1.159,d,2017-04-08 15:15:00,0,1,0,1,-0.271
h,2.863,0.117,1.377,0.117,"{'att': 265, 'def': 22}","{'att': 275, 'def': 25}",8,2,3,0,2.942,w,2017-04-15 17:30:00,1,0,0,3,1.259
a,0.868,0.81,0.868,0.81,"{'att': 269, 'def': 26}","{'att': 234, 'def': 29}",6,4,1,0,1.373,w,2017-04-22 19:45:00,1,0,0,3,0.058
h,1.322,0.858,1.322,0.858,"{'att': 264, 'def': 38}","{'att': 208, 'def': 23}",14,3,0,1,1.708,l,2017-04-25 20:30:00,0,0,1,0,0.464
a,2.696,0.531,2.696,0.531,"{'att': 328, 'def': 31}","{'att': 368, 'def': 19}",5,4,5,0,2.749,w,2017-04-29 17:30:00,1,0,0,3,2.165
h,1.305,0.287,1.305,0.287,"{'att': 192, 'def': 18}","{'att': 268, 'def': 29}",8,6,1,0,2.259,w,2017-05-06 15:15:00,1,0,0,3,1.018
a,0.157,0.489,0.157,0.489,"{'att': 313, 'def': 29}","{'att': 183, 'def': 21}",2,5,1,1,0.832,d,2017-05-14 19:00:00,0,1,0,1,-0.332
h,3.089,1.004,3.089,1.004,"{'att': 292, 'def': 16}","{'att': 218, 'def': 32}",7,9,3,1,2.631,w,2017-05-21 15:45:00,1,0,0,3,2.085
