h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.183,0.351,1.183,0.351,"{'att': 233, 'def': 39}","{'att': 190, 'def': 12}",10,1,3,1,2.097,w,2022-08-06 13:30:00,1,0,0,3,0.832
a,0.301,0.649,0.301,0.649,"{'att': 243, 'def': 19}","{'att': 230, 'def': 21}",4,7,0,0,0.908,d,2022-08-14 13:30:00,0,1,0,1,-0.347
h,0.642,0.959,0.642,0.959,"{'att': 483, 'def': 20}","{'att': 114, 'def': 21}",3,8,2,1,1.036,w,2022-08-20 16:30:00,1,0,0,3,-0.317
a,1.065,1.866,1.065,1.108,"{'att': 312, 'def': 15}","{'att': 179, 'def': 13}",7,3,6,1,0.749,w,2022-08-27 13:30:00,1,0,0,3,-0.043
h,0.443,1.382,0.443,1.382,"{'att': 388, 'def': 21}","{'att': 90, 'def': 16}",1,17,1,1,0.57,d,2022-09-03 13:30:00,0,1,0,1,-0.939
a,1.512,0.879,0.754,0.879,"{'att': 273, 'def': 15}","{'att': 186, 'def': 21}",4,8,1,0,1.915,w,2022-09-11 13:30:00,1,0,0,3,-0.125
h,1.074,0.218,1.074,0.218,"{'att': 334, 'def': 27}","{'att': 268, 'def': 11}",3,0,2,0,2.127,w,2022-09-18 13:30:00,1,0,0,3,0.856
a,0.767,1.182,0.767,1.182,"{'att': 305, 'def': 29}","{'att': 265, 'def': 10}",8,6,0,2,0.969,l,2022-10-01 13:30:00,0,0,1,0,-0.415
a,0.734,1.097,0.734,1.097,"{'att': 276, 'def': 14}","{'att': 261, 'def': 18}",9,1,1,0,1.0,w,2022-10-09 17:30:00,1,0,0,3,-0.363
h,1.472,0.798,1.472,0.798,"{'att': 495, 'def': 18}","{'att': 97, 'def': 14}",4,8,2,0,1.958,w,2022-10-16 15:30:00,1,0,0,3,0.674
a,1.003,1.115,0.245,1.115,"{'att': 181, 'def': 15}","{'att': 212, 'def': 21}",4,9,1,2,1.229,l,2022-10-23 13:30:00,0,0,1,0,-0.87
h,1.287,1.012,1.287,1.012,"{'att': 280, 'def': 23}","{'att': 300, 'def': 8}",1,1,2,1,1.58,w,2022-10-30 14:30:00,1,0,0,3,0.274
a,0.232,1.781,0.232,1.781,"{'att': 414, 'def': 17}","{'att': 271, 'def': 17}",3,4,0,5,0.232,l,2022-11-06 14:30:00,0,0,1,0,-1.549
h,1.84,0.294,1.84,0.294,"{'att': 151, 'def': 13}","{'att': 213, 'def': 13}",7,5,2,2,2.588,d,2022-11-09 19:30:00,0,1,0,1,1.546
a,1.656,2.69,0.14,1.175,"{'att': 471, 'def': 11}","{'att': 156, 'def': 16}",3,9,1,4,0.516,l,2022-11-13 16:30:00,0,0,1,0,-1.035
h,2.481,0.967,1.723,0.967,"{'att': 252, 'def': 22}","{'att': 253, 'def': 14}",5,6,3,1,2.466,w,2023-01-21 14:30:00,1,0,0,3,0.756
a,1.054,0.567,1.054,0.567,"{'att': 311, 'def': 24}","{'att': 213, 'def': 13}",1,11,2,1,1.784,w,2023-01-25 19:30:00,1,0,0,3,0.488
a,0.884,0.465,0.884,0.465,"{'att': 196, 'def': 29}","{'att': 178, 'def': 18}",3,11,2,0,1.814,w,2023-01-28 14:30:00,1,0,0,3,0.42
h,0.978,1.093,0.978,0.335,"{'att': 230, 'def': 18}","{'att': 211, 'def': 15}",4,9,2,1,1.169,w,2023-02-04 14:30:00,1,0,0,3,0.643
a,1.041,0.891,0.283,0.891,"{'att': 423, 'def': 24}","{'att': 180, 'def': 14}",3,4,2,1,1.483,w,2023-02-11 17:30:00,1,0,0,3,-0.608
h,0.827,0.386,0.827,0.386,"{'att': 198, 'def': 32}","{'att': 197, 'def': 20}",5,5,0,0,1.808,d,2023-02-19 14:30:00,0,1,0,1,0.441
a,0.213,3.864,0.213,3.864,"{'att': 425, 'def': 16}","{'att': 180, 'def': 27}",6,22,0,3,0.021,l,2023-02-26 16:30:00,0,0,1,0,-3.651
h,0.457,0.799,0.457,0.799,"{'att': 320, 'def': 22}","{'att': 320, 'def': 26}",14,3,0,0,0.933,d,2023-03-04 14:30:00,0,1,0,1,-0.342
a,1.225,1.331,0.467,1.331,"{'att': 304, 'def': 17}","{'att': 173, 'def': 14}",3,6,1,1,1.276,d,2023-03-12 18:30:00,0,1,0,1,-0.863
h,1.23,2.205,1.23,2.205,"{'att': 281, 'def': 31}","{'att': 143, 'def': 15}",1,8,2,0,0.695,w,2023-03-19 14:30:00,1,0,0,3,-0.975
h,1.704,2.622,1.704,2.622,"{'att': 330, 'def': 12}","{'att': 146, 'def': 16}",5,2,3,0,0.778,w,2023-04-01 13:30:00,1,0,0,3,-0.918
a,0.523,2.502,0.523,2.502,"{'att': 337, 'def': 23}","{'att': 183, 'def': 13}",7,6,1,2,0.16,l,2023-04-08 13:30:00,0,0,1,0,-1.979
h,1.056,1.52,1.056,0.762,"{'att': 285, 'def': 18}","{'att': 170, 'def': 16}",5,5,1,1,0.926,d,2023-04-16 15:30:00,0,1,0,1,0.294
a,1.217,0.408,1.217,0.408,"{'att': 434, 'def': 11}","{'att': 258, 'def': 10}",3,5,1,0,2.065,w,2023-04-23 17:30:00,1,0,0,3,0.809
h,0.581,0.551,0.581,0.551,"{'att': 402, 'def': 24}","{'att': 178, 'def': 13}",6,8,0,0,1.319,d,2023-04-29 13:30:00,0,1,0,1,0.03
a,0.486,1.009,0.486,1.009,"{'att': 171, 'def': 20}","{'att': 306, 'def': 18}",6,3,0,1,0.855,l,2023-05-06 13:30:00,0,0,1,0,-0.524
h,1.447,2.089,1.447,1.331,"{'att': 328, 'def': 19}","{'att': 143, 'def': 19}",9,9,4,2,0.841,w,2023-05-13 13:30:00,1,0,0,3,0.116
a,1.675,2.49,1.675,1.732,"{'att': 218, 'def': 23}","{'att': 276, 'def': 21}",11,4,2,4,0.787,l,2023-05-20 13:30:00,0,0,1,0,-0.057
h,0.783,0.4,0.783,0.4,"{'att': 282, 'def': 20}","{'att': 152, 'def': 14}",7,3,1,0,1.667,w,2023-05-27 13:30:00,1,0,0,3,0.384
