h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,3.404,1.98,3.404,1.98,"{'att': 364, 'def': 40}","{'att': 263, 'def': 25}",11,5,4,2,2.375,w,2023-08-13 13:00:00,1,0,0,3,1.424
h,1.309,0.553,1.309,0.553,"{'att': 263, 'def': 40}","{'att': 346, 'def': 34}",6,1,3,0,2.036,w,2023-08-20 15:05:00,1,0,0,3,0.757
a,4.958,0.907,4.958,0.147,"{'att': 201, 'def': 20}","{'att': 346, 'def': 20}",18,5,3,3,2.988,d,2023-08-25 19:00:00,0,1,0,1,4.811
h,1.249,0.612,1.249,0.612,"{'att': 263, 'def': 30}","{'att': 293, 'def': 25}",12,6,3,0,1.968,w,2023-09-02 19:00:00,1,0,0,3,0.637
a,1.541,0.661,1.541,0.661,"{'att': 229, 'def': 23}","{'att': 318, 'def': 17}",13,7,2,2,2.03,d,2023-09-17 11:00:00,0,1,0,1,0.88
h,1.801,1.101,0.281,1.101,"{'att': 292, 'def': 32}","{'att': 294, 'def': 19}",9,6,0,1,2.022,l,2023-09-22 19:00:00,0,0,1,0,-0.82
h,1.516,0.909,1.516,0.909,"{'att': 232, 'def': 35}","{'att': 220, 'def': 28}",9,4,3,2,1.918,w,2023-09-30 19:00:00,1,0,0,3,0.608
a,1.747,1.998,1.747,1.238,"{'att': 215, 'def': 32}","{'att': 228, 'def': 27}",6,7,3,1,1.173,w,2023-10-07 19:00:00,1,0,0,3,0.51
h,1.973,0.721,1.973,0.721,"{'att': 101, 'def': 30}","{'att': 289, 'def': 12}",15,3,2,1,2.276,w,2023-10-22 15:05:00,1,0,0,3,1.253
a,0.902,0.668,0.902,0.668,"{'att': 186, 'def': 24}","{'att': 275, 'def': 18}",9,4,0,2,1.532,l,2023-10-29 14:00:00,0,0,1,0,0.234
h,1.117,0.737,1.117,0.737,"{'att': 267, 'def': 29}","{'att': 228, 'def': 28}",8,7,2,0,1.702,w,2023-11-05 16:05:00,1,0,0,3,0.38
a,0.968,1.126,0.968,0.366,"{'att': 143, 'def': 26}","{'att': 304, 'def': 18}",7,2,0,0,1.124,d,2023-11-11 20:00:00,0,1,0,1,0.602
