h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.502,2.374,0.502,2.374,"{'att': 357, 'def': 37}","{'att': 111, 'def': 29}",1,12,0,1,0.232,l,2014-08-30 17:00:00,0,0,1,0,-1.872
a,0.668,2.206,0.668,1.444,"{'att': 342, 'def': 25}","{'att': 109, 'def': 28}",6,13,1,0,0.355,w,2014-09-14 14:00:00,1,0,0,3,-0.777
h,1.349,0.934,1.349,0.934,"{'att': 258, 'def': 21}","{'att': 142, 'def': 28}",3,5,2,3,1.804,l,2014-09-21 11:30:00,0,0,1,0,0.415
a,0.271,1.783,0.271,1.783,"{'att': 215, 'def': 36}","{'att': 133, 'def': 47}",2,5,1,2,0.245,l,2014-09-24 19:45:00,0,0,1,0,-1.512
h,0.837,1.674,0.837,1.674,"{'att': 271, 'def': 50}","{'att': 164, 'def': 26}",5,3,1,1,0.641,d,2014-09-28 14:00:00,0,1,0,1,-0.837
a,0.552,1.601,0.552,1.601,"{'att': 291, 'def': 42}","{'att': 113, 'def': 24}",3,6,0,2,0.576,l,2014-10-04 19:45:00,0,0,1,0,-1.049
a,0.324,1.393,0.324,0.632,"{'att': 477, 'def': 28}","{'att': 150, 'def': 21}",1,6,0,3,0.39,l,2014-10-18 17:00:00,0,0,1,0,-0.308
h,1.204,2.38,1.204,1.619,"{'att': 281, 'def': 29}","{'att': 133, 'def': 33}",6,9,1,2,0.502,l,2014-10-26 14:00:00,0,0,1,0,-0.415
a,0.445,1.426,0.445,1.426,"{'att': 212, 'def': 31}","{'att': 184, 'def': 27}",3,6,0,1,0.553,l,2014-10-29 19:45:00,0,0,1,0,-0.981
h,0.415,0.446,0.415,0.446,"{'att': 252, 'def': 33}","{'att': 159, 'def': 35}",4,2,0,0,1.22,d,2014-11-02 14:00:00,0,1,0,1,-0.031
h,1.268,0.834,1.268,0.834,"{'att': 211, 'def': 17}","{'att': 199, 'def': 16}",4,8,2,1,1.712,w,2014-11-09 14:00:00,1,0,0,3,0.434
a,1.381,0.4,1.381,0.4,"{'att': 277, 'def': 23}","{'att': 221, 'def': 17}",4,7,1,1,2.187,d,2014-11-23 14:00:00,0,1,0,1,0.981
