h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.876,0.782,0.876,0.782,"{'att': 207, 'def': 30}","{'att': 308, 'def': 26}",11,2,0,1,1.391,l,2015-08-08 18:00:00,0,0,1,0,0.094
a,0.461,2.151,0.461,2.151,"{'att': 260, 'def': 26}","{'att': 186, 'def': 29}",6,9,0,1,0.278,l,2015-08-17 23:00:00,0,0,1,0,-1.69
a,2.855,1.502,2.094,0.741,"{'att': 193, 'def': 18}","{'att': 218, 'def': 22}",7,3,4,3,2.336,w,2015-08-22 18:00:00,1,0,0,3,1.353
h,0.321,0.919,0.321,0.158,"{'att': 141, 'def': 20}","{'att': 217, 'def': 42}",4,6,1,1,0.552,d,2015-08-29 18:00:00,0,1,0,1,0.164
a,0.389,1.332,0.389,1.332,"{'att': 221, 'def': 19}","{'att': 259, 'def': 26}",3,7,1,3,0.52,l,2015-09-12 18:00:00,0,0,1,0,-0.942
h,0.644,0.855,0.644,0.855,"{'att': 230, 'def': 27}","{'att': 241, 'def': 26}",7,2,2,0,1.075,w,2015-09-19 18:00:00,1,0,0,3,-0.211
a,0.872,1.945,0.872,1.945,"{'att': 199, 'def': 20}","{'att': 292, 'def': 28}",8,3,1,2,0.544,l,2015-09-26 18:00:00,0,0,1,0,-1.073
h,1.503,0.913,0.742,0.913,"{'att': 215, 'def': 18}","{'att': 257, 'def': 26}",1,3,1,1,1.898,d,2015-10-03 18:00:00,0,1,0,1,-0.172
a,0.173,4.713,0.173,4.713,"{'att': 311, 'def': 21}","{'att': 272, 'def': 19}",4,12,1,5,0.002,l,2015-10-17 18:00:00,0,0,1,0,-4.54
h,0.491,3.433,0.491,2.672,"{'att': 284, 'def': 23}","{'att': 204, 'def': 37}",5,5,1,5,0.053,l,2015-10-25 18:05:00,0,0,1,0,-2.181
a,0.712,1.16,0.712,1.16,"{'att': 300, 'def': 24}","{'att': 284, 'def': 18}",9,9,0,2,0.896,l,2015-11-01 20:00:00,0,0,1,0,-0.448
h,1.004,0.504,1.004,0.504,"{'att': 149, 'def': 32}","{'att': 327, 'def': 22}",7,0,0,1,1.741,l,2015-11-07 16:45:00,0,0,1,0,0.5
a,1.585,1.885,1.585,1.124,"{'att': 226, 'def': 23}","{'att': 290, 'def': 30}",11,5,2,2,1.108,d,2015-11-21 19:00:00,0,1,0,1,0.461
h,1.691,0.729,1.691,0.729,"{'att': 240, 'def': 38}","{'att': 296, 'def': 23}",5,5,3,3,2.125,d,2015-11-28 19:00:00,0,1,0,1,0.962
a,1.259,1.67,1.259,1.67,"{'att': 251, 'def': 33}","{'att': 170, 'def': 34}",3,15,1,0,1.057,w,2015-12-05 21:30:00,1,0,0,3,-0.41
h,1.05,1.968,1.05,1.968,"{'att': 256, 'def': 29}","{'att': 210, 'def': 22}",5,3,2,1,0.66,w,2015-12-12 21:30:00,1,0,0,3,-0.917
a,1.892,0.698,1.131,0.698,"{'att': 120, 'def': 15}","{'att': 265, 'def': 16}",3,3,2,1,2.361,w,2015-12-19 19:00:00,1,0,0,3,0.432
h,0.871,0.405,0.871,0.405,"{'att': 179, 'def': 34}","{'att': 264, 'def': 27}",5,4,0,0,1.783,d,2015-12-26 19:00:00,0,1,0,1,0.466
a,0.344,3.13,0.344,3.13,"{'att': 309, 'def': 31}","{'att': 298, 'def': 27}",8,11,0,2,0.069,l,2015-12-28 21:30:00,0,0,1,0,-2.786
a,1.259,2.285,1.259,1.524,"{'att': 233, 'def': 21}","{'att': 265, 'def': 26}",3,5,0,0,0.61,d,2016-01-02 19:00:00,0,1,0,1,-0.265
h,0.73,1.185,0.73,1.185,"{'att': 233, 'def': 29}","{'att': 205, 'def': 21}",2,6,1,3,0.906,l,2016-01-12 23:45:00,0,0,1,0,-0.455
h,2.531,0.595,1.77,0.595,"{'att': 208, 'def': 22}","{'att': 180, 'def': 22}",3,1,3,0,2.69,w,2016-01-16 19:00:00,1,0,0,3,1.174
a,1.269,0.612,1.269,0.612,"{'att': 177, 'def': 27}","{'att': 301, 'def': 16}",6,5,1,1,1.95,d,2016-01-23 19:00:00,0,1,0,1,0.656
a,1.174,1.624,1.174,1.624,"{'att': 182, 'def': 16}","{'att': 178, 'def': 25}",3,6,2,1,0.992,w,2016-02-03 00:00:00,1,0,0,3,-0.45
h,0.584,1.14,0.584,1.14,"{'att': 249, 'def': 30}","{'att': 263, 'def': 24}",12,7,0,2,0.83,l,2016-02-07 17:30:00,0,0,1,0,-0.555
h,1.194,0.927,1.194,0.927,"{'att': 157, 'def': 18}","{'att': 300, 'def': 21}",7,2,1,3,1.592,l,2016-02-13 19:00:00,0,0,1,0,0.267
a,0.955,1.005,0.955,1.005,"{'att': 141, 'def': 29}","{'att': 174, 'def': 24}",3,3,0,0,1.314,d,2016-02-27 19:00:00,0,1,0,1,-0.05
h,1.412,0.954,1.412,0.954,"{'att': 227, 'def': 27}","{'att': 141, 'def': 20}",3,7,2,0,1.755,w,2016-03-01 23:45:00,1,0,0,3,0.458
a,1.269,0.834,1.269,0.834,"{'att': 221, 'def': 35}","{'att': 243, 'def': 32}",9,4,3,1,1.683,w,2016-03-05 19:00:00,1,0,0,3,0.435
h,0.708,1.096,0.708,1.096,"{'att': 243, 'def': 31}","{'att': 188, 'def': 33}",4,3,3,2,0.955,w,2016-03-12 19:00:00,1,0,0,3,-0.388
a,0.12,2.027,0.12,2.027,"{'att': 363, 'def': 17}","{'att': 202, 'def': 33}",0,6,0,3,0.125,l,2016-03-20 20:00:00,0,0,1,0,-1.907
h,1.324,0.868,1.324,0.868,"{'att': 277, 'def': 26}","{'att': 298, 'def': 26}",4,10,0,4,1.776,l,2016-04-02 18:00:00,0,0,1,0,0.456
a,1.004,0.221,1.004,0.221,"{'att': 199, 'def': 36}","{'att': 307, 'def': 17}",3,2,2,1,2.088,w,2016-04-09 18:00:00,1,0,0,3,0.783
h,0.859,1.814,0.859,1.814,"{'att': 273, 'def': 33}","{'att': 311, 'def': 15}",3,8,1,2,0.644,l,2016-04-17 16:30:00,0,0,1,0,-0.955
h,0.575,2.072,0.575,2.072,"{'att': 295, 'def': 38}","{'att': 235, 'def': 21}",4,9,1,4,0.375,l,2016-04-23 18:00:00,0,0,1,0,-1.497
a,1.426,0.953,1.426,0.953,"{'att': 323, 'def': 18}","{'att': 237, 'def': 24}",9,9,1,2,1.747,l,2016-04-30 18:00:00,0,0,1,0,0.473
h,0.815,1.343,0.815,0.582,"{'att': 116, 'def': 14}","{'att': 299, 'def': 18}",4,2,1,1,0.83,d,2016-05-07 18:00:00,0,1,0,1,0.233
a,0.503,1.721,0.503,1.721,"{'att': 344, 'def': 21}","{'att': 216, 'def': 19}",5,14,1,3,0.432,l,2016-05-17 23:00:00,0,0,1,0,-1.218
