h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.845,0.691,0.845,0.691,"{'att': 183, 'def': 18}","{'att': 154, 'def': 23}",3,6,0,1,1.469,l,2023-08-19 16:30:00,0,0,1,0,0.154
a,1.138,2.047,1.138,2.047,"{'att': 255, 'def': 14}","{'att': 234, 'def': 25}",6,8,0,2,0.765,l,2023-08-26 16:30:00,0,0,1,0,-0.909
h,0.304,3.049,0.304,2.288,"{'att': 259, 'def': 21}","{'att': 256, 'def': 23}",6,15,0,2,0.07,l,2023-09-03 18:45:00,0,0,1,0,-1.984
a,0.167,2.493,0.167,1.732,"{'att': 410, 'def': 27}","{'att': 288, 'def': 25}",1,6,0,7,0.072,l,2023-09-17 18:45:00,0,0,1,0,-1.565
h,0.331,1.635,0.331,1.635,"{'att': 293, 'def': 20}","{'att': 210, 'def': 23}",6,15,0,1,0.405,l,2023-09-24 10:30:00,0,0,1,0,-1.305
h,2.291,0.477,2.291,0.477,"{'att': 246, 'def': 35}","{'att': 143, 'def': 22}",6,3,1,0,2.692,w,2023-09-27 16:30:00,1,0,0,3,1.814
a,1.049,3.289,1.049,3.289,"{'att': 316, 'def': 25}","{'att': 203, 'def': 15}",6,12,0,3,0.264,l,2023-10-01 10:30:00,0,0,1,0,-2.24
h,1.001,1.24,1.001,1.24,"{'att': 139, 'def': 22}","{'att': 225, 'def': 23}",10,2,0,0,1.121,d,2023-10-06 16:30:00,0,1,0,1,-0.239
a,1.795,0.764,1.795,0.764,"{'att': 307, 'def': 23}","{'att': 116, 'def': 22}",2,14,2,0,2.215,w,2023-10-23 18:45:00,1,0,0,3,1.03
h,0.272,2.192,0.272,2.192,"{'att': 324, 'def': 27}","{'att': 227, 'def': 19}",4,7,0,3,0.195,l,2023-10-30 17:30:00,0,0,1,0,-1.92
a,1.871,0.804,1.871,0.804,"{'att': 298, 'def': 17}","{'att': 181, 'def': 14}",4,10,1,2,2.253,l,2023-11-06 17:30:00,0,0,1,0,1.067
a,0.389,1.061,0.389,1.061,"{'att': 319, 'def': 22}","{'att': 147, 'def': 26}",4,4,1,0,0.722,w,2023-11-12 11:30:00,1,0,0,3,-0.672
