h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.909,1.088,0.909,1.088,"{'att': 167, 'def': 18}","{'att': 143, 'def': 26}",0,9,3,0,1.142,w,2019-08-10 15:00:00,1,0,0,3,-0.178
a,1.392,1.164,1.392,1.164,"{'att': 296, 'def': 26}","{'att': 85, 'def': 16}",4,8,1,2,1.563,l,2019-08-17 12:30:00,0,0,1,0,0.227
a,1.228,1.328,1.228,0.567,"{'att': 307, 'def': 21}","{'att': 142, 'def': 12}",4,4,1,1,1.222,d,2019-08-25 16:30:00,0,1,0,1,0.661
h,0.617,1.201,0.617,1.201,"{'att': 309, 'def': 19}","{'att': 149, 'def': 24}",0,11,0,3,0.849,l,2019-08-31 17:30:00,0,0,1,0,-0.583
a,0.342,1.685,0.342,1.685,"{'att': 242, 'def': 20}","{'att': 111, 'def': 28}",4,13,1,1,0.329,d,2019-09-14 14:00:00,0,1,0,1,-1.344
h,2.393,0.801,2.393,0.801,"{'att': 292, 'def': 25}","{'att': 149, 'def': 10}",7,9,2,0,2.516,w,2019-09-21 14:00:00,1,0,0,3,1.592
a,1.669,0.914,1.669,0.914,"{'att': 199, 'def': 22}","{'att': 121, 'def': 20}",2,3,2,2,1.991,d,2019-09-28 14:00:00,0,1,0,1,0.755
h,0.559,1.307,0.559,1.307,"{'att': 273, 'def': 14}","{'att': 156, 'def': 20}",6,4,1,0,0.677,w,2019-10-05 15:00:00,1,0,0,3,-0.748
a,1.796,0.829,1.796,0.829,"{'att': 304, 'def': 20}","{'att': 114, 'def': 15}",3,6,1,2,2.166,l,2019-10-19 15:00:00,0,0,1,0,0.967
h,2.235,0.988,2.235,0.988,"{'att': 399, 'def': 25}","{'att': 199, 'def': 19}",8,6,2,4,2.332,l,2019-10-26 17:30:00,0,0,1,0,1.247
a,0.717,2.584,0.717,2.584,"{'att': 170, 'def': 20}","{'att': 248, 'def': 14}",3,6,0,3,0.26,l,2019-11-02 15:00:00,0,0,1,0,-1.867
h,2.416,0.474,2.416,0.474,"{'att': 218, 'def': 24}","{'att': 137, 'def': 24}",5,5,3,0,2.681,w,2019-11-09 15:00:00,1,0,0,3,1.942
a,2.663,0.902,1.902,0.902,"{'att': 186, 'def': 16}","{'att': 113, 'def': 19}",2,5,3,0,2.612,w,2019-11-23 15:00:00,1,0,0,3,0.999
h,1.851,0.937,1.851,0.937,"{'att': 268, 'def': 32}","{'att': 175, 'def': 24}",5,6,0,2,2.096,l,2019-11-30 15:00:00,0,0,1,0,0.914
h,0.487,2.561,0.487,2.561,"{'att': 415, 'def': 16}","{'att': 112, 'def': 10}",3,13,1,4,0.164,l,2019-12-03 20:15:00,0,0,1,0,-2.074
a,1.086,2.397,1.086,2.397,"{'att': 305, 'def': 27}","{'att': 297, 'def': 27}",1,3,0,5,0.451,l,2019-12-07 15:00:00,0,0,1,0,-1.31
h,1.436,1.087,1.436,1.087,"{'att': 193, 'def': 27}","{'att': 209, 'def': 20}",2,2,1,0,1.664,w,2019-12-14 15:00:00,1,0,0,3,0.349
a,0.144,0.139,0.144,0.139,"{'att': 235, 'def': 28}","{'att': 100, 'def': 18}",0,6,1,0,1.123,w,2019-12-21 15:00:00,1,0,0,3,0.006
a,0.565,1.475,0.565,1.475,"{'att': 314, 'def': 24}","{'att': 105, 'def': 19}",1,2,0,1,0.589,l,2019-12-26 15:00:00,0,0,1,0,-0.91
h,0.387,2.105,0.387,2.105,"{'att': 270, 'def': 20}","{'att': 150, 'def': 18}",3,9,0,2,0.2,l,2019-12-28 19:45:00,0,0,1,0,-1.719
h,2.344,1.748,2.344,1.748,"{'att': 143, 'def': 18}","{'att': 265, 'def': 10}",9,5,1,2,1.828,l,2020-01-01 12:30:00,0,0,1,0,0.596
a,0.717,2.876,0.717,2.115,"{'att': 317, 'def': 11}","{'att': 163, 'def': 17}",1,10,0,3,0.171,l,2020-01-11 15:00:00,0,0,1,0,-1.398
h,1.509,2.334,1.509,1.558,"{'att': 243, 'def': 25}","{'att': 226, 'def': 23}",3,14,2,1,0.724,w,2020-01-19 14:00:00,1,0,0,3,-0.049
a,0.717,1.416,0.717,1.416,"{'att': 361, 'def': 26}","{'att': 109, 'def': 10}",3,11,2,0,0.827,w,2020-01-22 20:15:00,1,0,0,3,-0.699
h,2.246,1.48,2.246,1.48,"{'att': 268, 'def': 24}","{'att': 146, 'def': 22}",4,4,0,0,1.95,d,2020-02-02 14:00:00,0,1,0,1,0.765
a,0.893,0.694,0.893,0.694,"{'att': 248, 'def': 25}","{'att': 134, 'def': 18}",2,6,2,1,1.545,w,2020-02-15 12:30:00,1,0,0,3,0.199
h,3.099,1.757,2.338,1.757,"{'att': 230, 'def': 21}","{'att': 125, 'def': 11}",5,5,3,0,2.255,w,2020-02-22 15:00:00,1,0,0,3,0.581
a,0.618,1.117,0.618,1.117,"{'att': 186, 'def': 21}","{'att': 146, 'def': 22}",1,5,0,0,0.907,d,2020-02-29 15:00:00,0,1,0,1,-0.5
h,3.333,1.137,3.333,0.376,"{'att': 235, 'def': 31}","{'att': 213, 'def': 17}",6,4,1,1,2.734,d,2020-03-07 17:30:00,0,1,0,1,2.958
a,0.03,2.711,0.03,1.95,"{'att': 504, 'def': 11}","{'att': 200, 'def': 16}",0,13,0,5,0.026,l,2020-06-22 19:00:00,0,0,1,0,-1.919
h,0.965,0.496,0.965,0.496,"{'att': 121, 'def': 18}","{'att': 206, 'def': 20}",5,3,1,0,1.804,w,2020-06-25 17:00:00,1,0,0,3,0.469
a,0.36,1.065,0.36,1.065,"{'att': 235, 'def': 18}","{'att': 188, 'def': 22}",3,12,1,0,0.688,w,2020-06-29 19:00:00,1,0,0,3,-0.705
h,1.32,1.633,1.32,1.633,"{'att': 192, 'def': 21}","{'att': 207, 'def': 15}",4,7,1,1,1.121,d,2020-07-05 11:00:00,0,1,0,1,-0.314
a,1.053,1.998,1.053,1.998,"{'att': 193, 'def': 8}","{'att': 186, 'def': 17}",6,8,1,0,0.709,w,2020-07-08 17:00:00,1,0,0,3,-0.945
