h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.381,1.753,1.381,1.753,"{'att': 149, 'def': 43}","{'att': 305, 'def': 29}",13,3,0,1,1.098,l,2014-08-23 14:30:00,0,0,1,0,-0.372
h,1.301,0.322,0.543,0.322,"{'att': 250, 'def': 23}","{'att': 361, 'def': 19}",7,1,0,0,2.348,d,2014-08-31 16:30:00,0,1,0,1,0.222
a,0.262,1.716,0.262,1.716,"{'att': 430, 'def': 23}","{'att': 223, 'def': 17}",1,9,1,3,0.324,l,2014-09-13 14:30:00,0,0,1,0,-1.455
h,0.87,0.286,0.87,0.286,"{'att': 224, 'def': 27}","{'att': 236, 'def': 23}",11,0,2,2,1.874,d,2014-09-19 19:30:00,0,1,0,1,0.584
a,2.449,1.815,1.691,1.815,"{'att': 259, 'def': 23}","{'att': 148, 'def': 35}",3,5,3,3,1.887,d,2014-09-23 19:00:00,0,1,0,1,-0.124
h,0.722,1.177,0.722,1.177,"{'att': 146, 'def': 22}","{'att': 229, 'def': 29}",2,5,0,0,0.945,d,2014-09-27 14:30:00,0,1,0,1,-0.454
a,1.037,1.215,0.28,1.215,"{'att': 156, 'def': 17}","{'att': 158, 'def': 28}",7,12,1,1,1.238,d,2014-10-04 14:30:00,0,1,0,1,-0.935
h,1.009,1.46,1.009,1.46,"{'att': 222, 'def': 34}","{'att': 295, 'def': 35}",11,2,1,2,0.997,l,2014-10-18 14:30:00,0,0,1,0,-0.45
a,0.909,2.241,0.909,1.483,"{'att': 166, 'def': 12}","{'att': 296, 'def': 31}",2,6,0,2,0.464,l,2014-10-25 14:30:00,0,0,1,0,-0.574
a,1.46,0.375,0.702,0.375,"{'att': 405, 'def': 14}","{'att': 236, 'def': 29}",7,8,1,0,2.421,w,2014-11-02 16:30:00,1,0,0,3,0.327
h,1.623,0.527,1.623,0.527,"{'att': 427, 'def': 24}","{'att': 225, 'def': 21}",4,5,2,0,2.266,w,2014-11-08 14:30:00,1,0,0,3,1.096
a,0.691,1.791,0.691,1.791,"{'att': 363, 'def': 15}","{'att': 179, 'def': 29}",1,3,2,2,0.463,d,2014-11-22 14:30:00,0,1,0,1,-1.1
