h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.3,0.77,1.3,0.77,"{'att': 255, 'def': 18}","{'att': 379, 'def': 16}",15,7,4,1,1.782,w,2022-08-07 13:00:00,1,0,0,3,0.53
a,2.534,2.08,2.534,2.08,"{'att': 127, 'def': 22}","{'att': 355, 'def': 22}",10,1,1,1,1.663,d,2022-08-12 19:00:00,0,1,0,1,0.454
h,1.503,4.37,1.503,4.37,"{'att': 400, 'def': 23}","{'att': 352, 'def': 25}",4,17,1,7,0.153,l,2022-08-21 18:45:00,0,0,1,0,-2.867
a,1.806,0.513,1.045,0.513,"{'att': 156, 'def': 17}","{'att': 313, 'def': 21}",6,2,3,1,2.476,w,2022-08-26 19:00:00,1,0,0,3,0.532
h,0.936,1.544,0.936,0.024,"{'att': 189, 'def': 22}","{'att': 319, 'def': 18}",8,1,1,2,0.737,l,2022-08-31 19:00:00,0,0,1,0,0.913
a,1.282,0.46,1.282,0.46,"{'att': 99, 'def': 26}","{'att': 301, 'def': 10}",15,0,3,1,2.013,w,2022-09-04 11:00:00,1,0,0,3,0.822
a,0.775,2.257,0.775,2.257,"{'att': 242, 'def': 26}","{'att': 202, 'def': 31}",5,7,1,2,0.348,l,2022-09-10 19:00:00,0,0,1,0,-1.482
h,1.167,0.882,1.167,0.882,"{'att': 278, 'def': 35}","{'att': 210, 'def': 39}",4,2,2,1,1.617,w,2022-09-17 19:00:00,1,0,0,3,0.285
a,1.832,0.513,1.832,0.513,"{'att': 189, 'def': 33}","{'att': 231, 'def': 18}",17,4,1,2,2.366,l,2022-10-02 11:00:00,0,0,1,0,1.319
h,2.377,1.045,1.617,0.285,"{'att': 275, 'def': 37}","{'att': 201, 'def': 25}",10,1,1,0,2.467,w,2022-10-09 18:45:00,1,0,0,3,1.331
a,2.591,0.366,1.831,0.366,"{'att': 207, 'def': 25}","{'att': 359, 'def': 38}",7,5,3,0,2.818,w,2022-10-14 19:00:00,1,0,0,3,1.464
h,2.497,1.765,2.497,1.765,"{'att': 157, 'def': 15}","{'att': 298, 'def': 18}",8,6,4,3,1.895,w,2022-10-23 18:45:00,1,0,0,3,0.732
a,1.621,1.193,1.621,1.193,"{'att': 248, 'def': 33}","{'att': 334, 'def': 33}",10,9,0,1,1.669,l,2022-10-30 19:45:00,0,0,1,0,0.428
h,2.729,0.801,2.729,0.041,"{'att': 235, 'def': 24}","{'att': 338, 'def': 23}",8,0,1,1,2.67,d,2022-11-06 16:05:00,0,1,0,1,2.688
h,1.076,0.448,1.076,0.448,"{'att': 260, 'def': 30}","{'att': 354, 'def': 19}",1,5,1,0,1.952,w,2022-11-13 14:00:00,1,0,0,3,0.628
a,1.793,0.511,1.033,0.511,"{'att': 214, 'def': 34}","{'att': 307, 'def': 20}",10,7,2,0,2.424,w,2022-12-28 18:00:00,1,0,0,3,0.522
h,2.69,1.236,2.69,1.236,"{'att': 216, 'def': 20}","{'att': 395, 'def': 27}",19,2,1,1,2.349,d,2023-01-02 16:00:00,0,1,0,1,1.454
a,0.953,0.567,0.953,0.567,"{'att': 140, 'def': 28}","{'att': 443, 'def': 25}",10,1,0,0,1.679,d,2023-01-11 18:00:00,0,1,0,1,0.386
h,4.307,0.981,4.307,0.981,"{'att': 241, 'def': 19}","{'att': 444, 'def': 19}",10,1,5,1,2.885,w,2023-01-15 12:00:00,1,0,0,3,3.325
a,2.07,1.389,2.07,1.389,"{'att': 262, 'def': 23}","{'att': 371, 'def': 21}",8,6,0,1,1.869,l,2023-01-29 12:00:00,0,0,1,0,0.681
h,1.752,1.536,1.752,1.536,"{'att': 182, 'def': 40}","{'att': 285, 'def': 16}",11,3,0,0,1.502,d,2023-02-01 18:00:00,0,1,0,1,0.216
a,2.352,2.187,2.352,2.187,"{'att': 203, 'def': 26}","{'att': 339, 'def': 28}",12,3,3,1,1.487,w,2023-02-04 20:00:00,1,0,0,3,0.165
