h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.545,0.483,0.545,0.483,"{'att': 287, 'def': 16}","{'att': 150, 'def': 22}",2,3,2,0,1.39,w,2020-09-12 16:30:00,1,0,0,3,0.062
h,2.455,0.77,2.455,0.77,"{'att': 129, 'def': 23}","{'att': 195, 'def': 16}",3,2,2,1,2.642,w,2020-09-20 16:30:00,1,0,0,3,1.684
a,1.305,3.604,1.305,2.708,"{'att': 297, 'def': 30}","{'att': 194, 'def': 28}",4,14,1,6,0.203,l,2020-09-27 14:00:00,0,0,1,0,-1.403
a,0.821,1.091,0.821,1.091,"{'att': 140, 'def': 35}","{'att': 248, 'def': 26}",4,1,1,1,1.072,d,2020-10-04 16:30:00,0,1,0,1,-0.27
h,1.087,0.699,1.087,0.699,"{'att': 216, 'def': 27}","{'att': 194, 'def': 17}",5,5,1,0,1.71,w,2020-10-17 11:00:00,1,0,0,3,0.388
a,0.95,1.334,0.207,1.334,"{'att': 131, 'def': 26}","{'att': 55, 'def': 22}",2,4,1,0,0.979,w,2020-10-25 17:30:00,1,0,0,3,-1.128
h,0.231,0.814,0.231,0.814,"{'att': 211, 'def': 6}","{'att': 86, 'def': 17}",4,15,1,1,0.699,d,2020-11-01 17:30:00,0,1,0,1,-0.583
a,0.781,3.724,0.038,2.23,"{'att': 314, 'def': 16}","{'att': 101, 'def': 15}",0,18,0,2,0.047,l,2020-11-08 15:15:00,0,0,1,0,-2.192
h,1.403,1.455,1.403,1.455,"{'att': 120, 'def': 25}","{'att': 223, 'def': 25}",5,0,1,3,1.328,l,2020-11-22 17:30:00,0,0,1,0,-0.053
a,1.494,4.641,1.494,4.641,"{'att': 336, 'def': 19}","{'att': 156, 'def': 32}",2,13,1,3,0.085,l,2020-11-29 17:30:00,0,0,1,0,-3.147
h,1.83,1.687,1.83,1.687,"{'att': 251, 'def': 34}","{'att': 236, 'def': 26}",3,3,3,3,1.479,d,2020-12-06 13:00:00,0,1,0,1,0.143
a,1.405,0.534,1.405,0.534,"{'att': 314, 'def': 33}","{'att': 119, 'def': 21}",7,1,1,0,2.122,w,2020-12-13 17:30:00,1,0,0,3,0.871
h,1.382,1.05,0.639,1.05,"{'att': 273, 'def': 26}","{'att': 103, 'def': 25}",0,4,2,0,1.661,w,2020-12-20 15:15:00,1,0,0,3,-0.41
a,0.8,2.044,0.8,2.044,"{'att': 350, 'def': 20}","{'att': 135, 'def': 20}",2,5,0,2,0.51,l,2020-12-23 18:45:00,0,0,1,0,-1.245
h,2.236,1.273,2.236,1.273,"{'att': 158, 'def': 25}","{'att': 151, 'def': 29}",11,8,2,1,2.047,w,2020-12-30 16:00:00,1,0,0,3,0.963
a,0.918,1.842,0.918,0.969,"{'att': 126, 'def': 18}","{'att': 95, 'def': 16}",3,3,0,2,0.594,l,2021-01-03 17:30:00,0,0,1,0,-0.051
h,0.49,1.646,0.49,1.646,"{'att': 507, 'def': 14}","{'att': 164, 'def': 10}",2,9,0,4,0.493,l,2021-01-09 17:30:00,0,0,1,0,-1.155
h,0.831,0.624,0.831,0.624,"{'att': 204, 'def': 16}","{'att': 123, 'def': 28}",1,5,2,0,1.538,w,2021-01-12 18:00:00,1,0,0,3,0.207
a,0.135,2.159,0.135,0.672,"{'att': 362, 'def': 20}","{'att': 132, 'def': 18}",1,6,2,2,0.071,d,2021-01-20 20:30:00,0,1,0,1,-0.537
a,0.593,1.881,0.593,1.881,"{'att': 137, 'def': 14}","{'att': 128, 'def': 15}",7,5,1,3,0.404,l,2021-01-24 13:00:00,0,0,1,0,-1.288
h,0.324,0.339,0.324,0.339,"{'att': 246, 'def': 17}","{'att': 114, 'def': 35}",0,5,0,0,1.186,d,2021-01-31 17:30:00,0,1,0,1,-0.015
a,1.269,1.524,1.269,1.524,"{'att': 216, 'def': 18}","{'att': 136, 'def': 23}",3,5,2,2,1.175,d,2021-02-06 13:00:00,0,1,0,1,-0.255
h,0.827,0.93,0.827,0.93,"{'att': 255, 'def': 21}","{'att': 104, 'def': 24}",5,8,1,2,1.253,l,2021-02-13 13:00:00,0,0,1,0,-0.103
a,0.855,2.472,0.855,1.728,"{'att': 267, 'def': 23}","{'att': 138, 'def': 13}",1,1,2,3,0.27,l,2021-02-21 17:30:00,0,0,1,0,-0.874
