h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.759,0.977,1.759,0.977,"{'att': 327, 'def': 30}","{'att': 100, 'def': 31}",4,1,1,1,2.005,d,2016-08-20 22:15:00,0,1,0,1,0.782
h,0.58,0.161,0.58,0.161,"{'att': 299, 'def': 36}","{'att': 164, 'def': 20}",7,2,0,0,1.71,d,2016-08-29 00:15:00,0,1,0,1,0.419
a,2.479,1.06,1.736,1.06,"{'att': 189, 'def': 27}","{'att': 229, 'def': 28}",5,4,2,0,2.402,w,2016-09-10 20:15:00,1,0,0,3,0.676
h,1.421,1.035,0.678,1.035,"{'att': 261, 'def': 18}","{'att': 198, 'def': 29}",3,8,2,1,1.727,w,2016-09-18 20:30:00,1,0,0,3,-0.357
a,1.032,1.344,0.289,1.344,"{'att': 266, 'def': 12}","{'att': 284, 'def': 30}",6,15,1,1,1.14,d,2016-09-21 22:00:00,0,1,0,1,-1.055
h,2.989,1.796,2.245,1.053,"{'att': 202, 'def': 16}","{'att': 351, 'def': 24}",9,2,3,1,2.206,w,2016-09-25 20:30:00,1,0,0,3,1.193
a,0.697,0.352,0.697,0.352,"{'att': 231, 'def': 23}","{'att': 355, 'def': 25}",12,2,0,0,1.693,d,2016-10-02 20:30:00,0,1,0,1,0.345
h,1.8,0.258,1.8,0.258,"{'att': 338, 'def': 24}","{'att': 298, 'def': 23}",6,3,5,0,2.678,w,2016-10-16 22:45:00,1,0,0,3,1.542
h,1.673,0.536,0.93,0.536,"{'att': 331, 'def': 42}","{'att': 199, 'def': 14}",9,8,2,1,2.381,w,2016-10-23 20:30:00,1,0,0,3,0.394
a,1.499,1.457,0.756,1.457,"{'att': 188, 'def': 23}","{'att': 235, 'def': 33}",1,5,1,2,1.443,l,2016-10-30 15:00:00,0,0,1,0,-0.701
h,1.389,0.29,1.389,0.29,"{'att': 278, 'def': 36}","{'att': 237, 'def': 22}",8,2,2,0,2.329,w,2016-11-06 21:30:00,1,0,0,3,1.099
a,0.173,2.152,0.173,2.152,"{'att': 236, 'def': 22}","{'att': 272, 'def': 32}",1,5,0,1,0.121,l,2016-11-20 23:45:00,0,0,1,0,-1.979
h,1.925,1.584,1.925,1.584,"{'att': 187, 'def': 20}","{'att': 262, 'def': 19}",7,3,0,2,1.6,l,2016-11-27 15:00:00,0,0,1,0,0.341
a,0.296,0.68,0.296,0.68,"{'att': 173, 'def': 28}","{'att': 242, 'def': 31}",3,2,0,0,0.864,d,2016-12-03 21:30:00,0,1,0,1,-0.383
h,1.252,0.726,1.252,0.726,"{'att': 183, 'def': 32}","{'att': 291, 'def': 33}",3,6,3,0,1.978,w,2016-12-12 23:45:00,1,0,0,3,0.526
a,3.118,1.186,3.118,1.186,"{'att': 187, 'def': 28}","{'att': 250, 'def': 30}",12,11,3,1,2.6,w,2016-12-17 16:00:00,1,0,0,3,1.932
h,0.358,1.071,0.358,1.071,"{'att': 319, 'def': 21}","{'att': 169, 'def': 22}",7,24,1,1,0.693,d,2017-01-08 23:45:00,0,1,0,1,-0.713
a,0.145,0.524,0.145,0.524,"{'att': 294, 'def': 17}","{'att': 327, 'def': 20}",2,4,0,0,0.787,d,2017-01-14 23:45:00,0,1,0,1,-0.379
h,1.215,1.468,1.215,1.468,"{'att': 210, 'def': 23}","{'att': 330, 'def': 28}",11,7,0,2,1.137,l,2017-01-21 22:45:00,0,0,1,0,-0.253
h,2.451,0.318,2.451,0.318,"{'att': 116, 'def': 22}","{'att': 378, 'def': 19}",14,4,2,0,2.789,w,2017-01-28 15:00:00,1,0,0,3,2.134
a,1.0,1.671,1.0,0.928,"{'att': 329, 'def': 17}","{'att': 192, 'def': 22}",5,23,0,0,0.824,d,2017-02-05 11:00:00,0,1,0,1,0.072
h,1.13,0.439,0.387,0.439,"{'att': 170, 'def': 29}","{'att': 231, 'def': 25}",12,1,1,1,2.106,d,2017-02-12 11:00:00,0,1,0,1,-0.053
