h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.3,1.933,1.3,1.933,"{'att': 421, 'def': 21}","{'att': 170, 'def': 19}",9,11,1,1,0.909,d,2023-08-13 15:30:00,0,1,0,1,-0.633
h,3.254,1.387,2.334,1.387,"{'att': 167, 'def': 23}","{'att': 356, 'def': 32}",11,8,3,1,2.54,w,2023-08-19 14:00:00,1,0,0,3,0.947
a,0.856,1.62,0.856,1.62,"{'att': 370, 'def': 23}","{'att': 227, 'def': 21}",5,5,2,1,0.807,w,2023-08-27 15:30:00,1,0,0,3,-0.764
h,2.731,0.616,2.731,0.616,"{'att': 248, 'def': 29}","{'att': 543, 'def': 8}",11,3,3,0,2.705,w,2023-09-03 13:00:00,1,0,0,3,2.116
a,2.827,0.539,2.827,0.539,"{'att': 210, 'def': 21}","{'att': 404, 'def': 22}",16,9,3,1,2.802,w,2023-09-16 11:30:00,1,0,0,3,2.288
h,4.143,1.539,3.381,1.539,"{'att': 212, 'def': 35}","{'att': 368, 'def': 20}",14,1,3,1,2.725,w,2023-09-24 13:00:00,1,0,0,3,1.843
a,1.123,2.188,1.123,2.188,"{'att': 320, 'def': 20}","{'att': 218, 'def': 29}",7,18,1,2,0.629,l,2023-09-30 16:30:00,0,0,1,0,-1.065
a,2.51,2.232,1.749,2.232,"{'att': 277, 'def': 36}","{'att': 324, 'def': 21}",15,4,2,2,1.58,d,2023-10-08 13:00:00,0,1,0,1,-0.483
h,2.286,0.094,1.525,0.094,"{'att': 87, 'def': 26}","{'att': 379, 'def': 13}",13,5,2,0,2.864,w,2023-10-21 11:30:00,1,0,0,3,1.431
h,2.704,0.642,2.704,0.642,"{'att': 151, 'def': 19}","{'att': 438, 'def': 14}",11,3,3,0,2.715,w,2023-10-29 14:00:00,1,0,0,3,2.062
a,3.039,1.341,3.039,1.341,"{'att': 98, 'def': 26}","{'att': 369, 'def': 17}",14,1,1,1,2.479,d,2023-11-05 16:30:00,0,1,0,1,1.698
h,1.56,1.45,1.56,1.45,"{'att': 178, 'def': 27}","{'att': 233, 'def': 22}",11,8,3,0,1.456,w,2023-11-12 14:00:00,1,0,0,3,0.11
