h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.669,0.349,2.669,0.349,"{'att': 238, 'def': 28}","{'att': 282, 'def': 12}",10,5,4,0,2.801,w,2018-08-20 21:30:00,1,0,0,3,2.32
a,2.354,2.23,2.354,2.23,"{'att': 277, 'def': 21}","{'att': 189, 'def': 23}",8,6,3,3,1.46,d,2018-08-27 21:30:00,0,1,0,1,0.124
h,0.324,0.25,0.324,0.25,"{'att': 257, 'def': 21}","{'att': 252, 'def': 21}",10,1,0,1,1.287,l,2018-09-02 18:30:00,0,0,1,0,0.073
a,0.789,1.792,0.789,1.792,"{'att': 172, 'def': 34}","{'att': 255, 'def': 24}",9,5,0,2,0.555,l,2018-09-17 18:30:00,0,0,1,0,-1.003
a,2.086,2.351,2.086,2.351,"{'att': 336, 'def': 22}","{'att': 241, 'def': 10}",6,4,2,2,1.198,d,2018-09-23 16:00:00,0,1,0,1,-0.266
h,0.673,0.224,0.673,0.224,"{'att': 162, 'def': 28}","{'att': 242, 'def': 23}",4,1,0,0,1.737,d,2018-09-26 19:00:00,0,1,0,1,0.449
a,0.681,1.021,0.681,0.259,"{'att': 128, 'def': 16}","{'att': 311, 'def': 20}",7,1,0,2,0.919,l,2018-09-30 13:00:00,0,0,1,0,0.422
h,2.181,0.438,2.181,0.438,"{'att': 250, 'def': 36}","{'att': 313, 'def': 21}",9,4,0,1,2.632,l,2018-10-07 13:00:00,0,0,1,0,1.743
a,2.175,0.856,2.175,0.095,"{'att': 271, 'def': 24}","{'att': 343, 'def': 24}",16,0,5,1,2.46,w,2018-10-21 13:00:00,1,0,0,3,2.079
h,2.985,1.376,2.985,1.376,"{'att': 157, 'def': 29}","{'att': 287, 'def': 13}",10,1,3,0,2.39,w,2018-10-27 13:00:00,1,0,0,3,1.608
a,1.856,1.824,1.856,1.824,"{'att': 132, 'def': 23}","{'att': 294, 'def': 17}",18,9,2,1,1.367,w,2018-11-04 17:00:00,1,0,0,3,0.032
h,4.133,1.321,4.133,0.56,"{'att': 271, 'def': 21}","{'att': 245, 'def': 27}",14,7,4,1,2.817,w,2018-11-11 11:30:00,1,0,0,3,3.573
a,2.021,2.432,2.021,1.67,"{'att': 200, 'def': 20}","{'att': 307, 'def': 18}",4,5,2,3,1.092,l,2018-11-25 14:00:00,0,0,1,0,0.351
h,1.157,1.784,1.157,1.784,"{'att': 271, 'def': 24}","{'att': 341, 'def': 26}",6,9,1,2,0.883,l,2018-12-03 19:30:00,0,0,1,0,-0.627
