h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.68,0.351,0.918,0.351,"{'att': 213, 'def': 26}","{'att': 316, 'def': 29}",8,5,1,0,2.488,w,2016-08-21 22:45:00,1,0,0,3,0.567
h,0.543,1.459,0.543,1.459,"{'att': 329, 'def': 28}","{'att': 186, 'def': 22}",6,9,2,1,0.475,w,2016-08-28 22:45:00,1,0,0,3,-0.915
a,0.835,3.3,0.835,3.3,"{'att': 390, 'def': 26}","{'att': 139, 'def': 25}",4,12,1,3,0.155,l,2016-09-10 20:00:00,0,0,1,0,-2.465
h,2.297,1.405,1.536,1.405,"{'att': 255, 'def': 25}","{'att': 210, 'def': 29}",3,5,2,0,2.151,w,2016-09-18 17:00:00,1,0,0,3,0.131
a,0.435,0.195,0.435,0.195,"{'att': 193, 'def': 22}","{'att': 227, 'def': 20}",1,4,1,2,1.537,l,2016-09-21 22:45:00,0,0,1,0,0.24
h,1.511,0.612,1.511,0.612,"{'att': 243, 'def': 26}","{'att': 282, 'def': 29}",3,3,1,0,2.185,w,2016-09-25 17:00:00,1,0,0,3,0.899
a,1.18,1.42,1.18,0.658,"{'att': 251, 'def': 19}","{'att': 220, 'def': 19}",2,1,3,4,1.117,l,2016-10-02 20:00:00,0,0,1,0,0.522
h,2.051,0.634,2.051,0.634,"{'att': 170, 'def': 27}","{'att': 305, 'def': 26}",15,1,2,1,2.421,w,2016-10-16 17:00:00,1,0,0,3,1.417
a,0.639,1.399,0.639,1.399,"{'att': 283, 'def': 26}","{'att': 267, 'def': 31}",5,9,1,1,0.692,d,2016-10-23 20:00:00,0,1,0,1,-0.761
h,1.007,2.218,1.007,1.457,"{'att': 292, 'def': 21}","{'att': 152, 'def': 20}",5,10,1,3,0.52,l,2016-10-26 22:45:00,0,0,1,0,-0.45
a,1.259,1.789,1.259,1.789,"{'att': 267, 'def': 22}","{'att': 225, 'def': 25}",3,3,1,2,0.897,l,2016-10-30 18:00:00,0,0,1,0,-0.53
h,1.041,1.303,1.041,1.303,"{'att': 233, 'def': 21}","{'att': 259, 'def': 28}",3,4,0,3,1.056,l,2016-11-06 18:00:00,0,0,1,0,-0.262
