h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,3.229,1.072,2.471,1.072,"{'att': 167, 'def': 27}","{'att': 503, 'def': 17}",14,2,3,1,2.634,w,2020-09-20 13:30:00,1,0,0,3,1.399
a,1.205,0.912,1.205,0.912,"{'att': 362, 'def': 29}","{'att': 210, 'def': 31}",3,5,1,1,1.594,d,2020-09-26 13:30:00,0,1,0,1,0.292
h,3.258,0.215,2.501,0.215,"{'att': 198, 'def': 49}","{'att': 384, 'def': 9}",10,0,4,0,2.938,w,2020-10-03 16:30:00,1,0,0,3,2.285
a,2.397,0.55,2.397,0.55,"{'att': 168, 'def': 27}","{'att': 352, 'def': 15}",19,1,2,0,2.671,w,2020-10-17 13:30:00,1,0,0,3,1.846
h,2.685,0.802,1.927,0.802,"{'att': 117, 'def': 20}","{'att': 224, 'def': 24}",18,6,2,1,2.602,w,2020-10-24 13:30:00,1,0,0,3,1.125
a,0.695,0.615,0.695,0.615,"{'att': 312, 'def': 31}","{'att': 321, 'def': 28}",5,6,0,1,1.35,l,2020-10-31 17:30:00,0,0,1,0,0.08
h,2.432,0.577,1.674,0.577,"{'att': 220, 'def': 26}","{'att': 333, 'def': 21}",3,5,3,0,2.673,w,2020-11-07 14:30:00,1,0,0,3,1.097
a,0.912,0.889,0.912,0.889,"{'att': 164, 'def': 21}","{'att': 327, 'def': 44}",7,3,1,1,1.32,d,2020-11-21 17:30:00,0,1,0,1,0.023
h,2.842,1.763,2.084,1.763,"{'att': 213, 'def': 22}","{'att': 323, 'def': 21}",9,7,2,1,2.113,w,2020-11-28 14:30:00,1,0,0,3,0.321
a,1.565,1.0,1.565,1.0,"{'att': 345, 'def': 15}","{'att': 237, 'def': 19}",1,6,3,3,1.86,d,2020-12-05 17:30:00,0,1,0,1,0.564
h,2.401,0.599,1.643,0.599,"{'att': 316, 'def': 35}","{'att': 341, 'def': 19}",6,3,2,0,2.633,w,2020-12-12 14:30:00,1,0,0,3,1.044
a,0.476,0.753,0.476,0.753,"{'att': 240, 'def': 19}","{'att': 321, 'def': 42}",3,0,1,0,0.984,w,2020-12-16 19:30:00,1,0,0,3,-0.276
h,1.578,0.205,1.578,0.205,"{'att': 238, 'def': 26}","{'att': 383, 'def': 12}",12,1,0,0,2.482,d,2020-12-19 14:30:00,0,1,0,1,1.373
a,2.64,0.891,1.882,0.891,"{'att': 261, 'def': 31}","{'att': 340, 'def': 22}",10,4,1,0,2.533,w,2021-01-02 19:30:00,1,0,0,3,0.991
h,1.594,2.575,1.594,2.575,"{'att': 263, 'def': 23}","{'att': 309, 'def': 37}",6,19,1,3,0.67,l,2021-01-09 17:30:00,0,0,1,0,-0.98
a,2.416,0.807,2.416,0.807,"{'att': 227, 'def': 17}","{'att': 256, 'def': 22}",9,2,2,2,2.607,d,2021-01-16 14:30:00,0,1,0,1,1.609
h,1.35,0.122,1.35,0.122,"{'att': 251, 'def': 25}","{'att': 464, 'def': 19}",7,1,1,0,2.452,w,2021-01-20 19:30:00,1,0,0,3,1.228
a,1.862,1.972,1.862,1.972,"{'att': 119, 'def': 21}","{'att': 368, 'def': 29}",13,5,2,3,1.245,l,2021-01-23 14:30:00,0,0,1,0,-0.11
h,1.688,0.906,1.688,0.906,"{'att': 314, 'def': 34}","{'att': 240, 'def': 29}",5,4,1,0,2.028,w,2021-01-30 17:30:00,1,0,0,3,0.783
a,3.102,0.125,3.102,0.125,"{'att': 186, 'def': 38}","{'att': 294, 'def': 19}",17,0,3,0,2.919,w,2021-02-06 14:30:00,1,0,0,3,2.977
h,2.262,0.938,1.505,0.181,"{'att': 208, 'def': 29}","{'att': 364, 'def': 29}",6,3,2,1,2.438,w,2021-02-12 19:30:00,1,0,0,3,1.324
a,1.163,0.859,1.163,0.859,"{'att': 270, 'def': 15}","{'att': 243, 'def': 22}",7,5,3,0,1.587,w,2021-02-21 14:30:00,1,0,0,3,0.304
h,1.891,1.942,1.891,1.184,"{'att': 171, 'def': 31}","{'att': 293, 'def': 23}",8,0,3,2,1.272,w,2021-02-27 17:30:00,1,0,0,3,0.707
a,1.973,0.197,1.973,0.197,"{'att': 229, 'def': 27}","{'att': 291, 'def': 21}",14,2,3,0,2.712,w,2021-03-06 14:30:00,1,0,0,3,1.776
h,1.813,0.695,1.813,0.695,"{'att': 196, 'def': 28}","{'att': 253, 'def': 25}",8,4,1,1,2.271,d,2021-03-14 14:30:00,0,1,0,1,1.118
a,2.509,0.29,2.509,0.29,"{'att': 66, 'def': 17}","{'att': 521, 'def': 16}",16,2,1,0,2.825,w,2021-03-19 19:30:00,1,0,0,3,2.219
h,0.487,0.597,0.487,0.597,"{'att': 300, 'def': 31}","{'att': 306, 'def': 36}",10,6,0,1,1.166,l,2021-04-03 16:30:00,0,0,1,0,-0.111
a,1.684,1.328,1.684,0.57,"{'att': 226, 'def': 21}","{'att': 384, 'def': 33}",12,3,4,1,1.661,w,2021-04-10 13:30:00,1,0,0,3,1.114
h,1.44,0.179,1.44,0.179,"{'att': 229, 'def': 29}","{'att': 382, 'def': 14}",10,2,0,0,2.475,d,2021-04-16 18:30:00,0,1,0,1,1.26
a,2.012,0.595,2.012,0.595,"{'att': 122, 'def': 21}","{'att': 381, 'def': 11}",18,1,1,2,2.363,l,2021-04-20 16:30:00,0,0,1,0,1.417
h,3.714,0.128,2.956,0.128,"{'att': 204, 'def': 37}","{'att': 266, 'def': 13}",23,4,2,0,2.97,w,2021-04-25 13:30:00,1,0,0,3,2.828
a,1.506,2.001,1.506,2.001,"{'att': 223, 'def': 25}","{'att': 274, 'def': 17}",11,8,2,3,1.029,l,2021-05-08 13:30:00,0,0,1,0,-0.496
h,1.918,1.078,1.16,1.078,"{'att': 146, 'def': 24}","{'att': 297, 'def': 23}",8,5,2,2,2.03,d,2021-05-16 18:30:00,0,1,0,1,0.081
a,2.444,1.056,2.444,1.056,"{'att': 171, 'def': 19}","{'att': 372, 'def': 29}",7,4,1,2,2.313,l,2021-05-22 13:30:00,0,0,1,0,1.388
