h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.675,1.003,2.675,1.003,"{'att': 343, 'def': 21}","{'att': 99, 'def': 39}",2,8,3,0,2.558,w,2018-08-17 23:15:00,1,0,0,3,1.671
h,1.841,2.617,1.097,2.617,"{'att': 230, 'def': 27}","{'att': 209, 'def': 19}",5,7,1,2,0.881,l,2018-08-27 21:15:00,0,0,1,0,-1.52
h,1.502,3.4,1.502,2.656,"{'att': 229, 'def': 22}","{'att': 179, 'def': 19}",9,6,2,2,0.32,d,2018-09-02 10:00:00,0,1,0,1,-1.154
a,0.691,1.618,0.691,1.618,"{'att': 225, 'def': 23}","{'att': 168, 'def': 21}",2,6,0,1,0.63,l,2018-09-16 14:15:00,0,0,1,0,-0.928
h,2.248,3.401,1.505,3.401,"{'att': 267, 'def': 15}","{'att': 235, 'def': 23}",9,13,2,6,0.691,l,2018-09-23 10:00:00,0,0,1,0,-1.896
a,1.1,1.254,1.1,1.254,"{'att': 233, 'def': 20}","{'att': 118, 'def': 33}",3,5,1,2,1.223,l,2018-09-27 18:00:00,0,0,1,0,-0.154
h,1.371,0.704,1.371,0.704,"{'att': 142, 'def': 26}","{'att': 128, 'def': 25}",7,1,2,1,1.963,w,2018-09-30 16:30:00,1,0,0,3,0.668
a,0.903,1.049,0.903,1.049,"{'att': 152, 'def': 25}","{'att': 149, 'def': 29}",5,11,1,0,1.207,w,2018-10-06 14:15:00,1,0,0,3,-0.147
a,1.84,3.026,1.096,3.026,"{'att': 336, 'def': 28}","{'att': 159, 'def': 35}",3,23,2,1,0.666,w,2018-10-20 11:00:00,1,0,0,3,-1.93
h,1.158,1.465,1.158,1.465,"{'att': 269, 'def': 19}","{'att': 187, 'def': 25}",5,9,2,0,1.074,w,2018-10-27 16:30:00,1,0,0,3,-0.307
a,0.762,1.107,0.762,1.107,"{'att': 253, 'def': 12}","{'att': 186, 'def': 46}",6,12,1,1,1.071,d,2018-11-04 15:15:00,0,1,0,1,-0.346
h,1.068,1.434,1.068,1.434,"{'att': 225, 'def': 35}","{'att': 176, 'def': 18}",6,9,1,3,1.027,l,2018-11-09 20:00:00,0,0,1,0,-0.365
a,0.565,2.96,0.565,2.96,"{'att': 172, 'def': 12}","{'att': 209, 'def': 32}",1,10,2,2,0.139,d,2018-11-24 17:30:00,0,1,0,1,-2.396
h,2.154,0.951,2.154,0.951,"{'att': 232, 'def': 25}","{'att': 184, 'def': 33}",6,12,3,0,2.289,w,2018-12-03 20:00:00,1,0,0,3,1.204
a,2.174,4.251,2.174,3.507,"{'att': 152, 'def': 8}","{'att': 152, 'def': 32}",4,15,4,4,0.401,d,2018-12-09 11:00:00,0,1,0,1,-1.333
h,0.831,3.96,0.831,3.96,"{'att': 382, 'def': 24}","{'att': 193, 'def': 27}",6,7,0,5,0.092,l,2018-12-16 19:45:00,0,0,1,0,-3.13
a,0.886,2.516,0.886,2.516,"{'att': 166, 'def': 28}","{'att': 183, 'def': 21}",5,3,1,2,0.372,l,2018-12-23 17:30:00,0,0,1,0,-1.63
