h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.949,1.613,0.949,1.613,"{'att': 247, 'def': 30}","{'att': 188, 'def': 6}",10,3,0,2,0.796,l,2020-09-14 17:00:00,0,0,1,0,-0.664
a,0.85,0.805,0.089,0.805,"{'att': 247, 'def': 14}","{'att': 89, 'def': 20}",2,17,0,1,1.465,l,2020-09-21 17:00:00,0,0,1,0,-0.717
h,1.533,1.466,1.533,1.466,"{'att': 335, 'def': 29}","{'att': 152, 'def': 17}",11,2,0,1,1.447,l,2020-09-27 11:00:00,0,0,1,0,0.066
a,0.145,0.667,0.145,0.667,"{'att': 445, 'def': 23}","{'att': 167, 'def': 12}",3,4,1,2,0.658,l,2020-10-04 13:00:00,0,0,1,0,-0.522
h,1.664,1.356,0.902,0.595,"{'att': 349, 'def': 23}","{'att': 216, 'def': 17}",1,1,1,1,1.634,d,2020-10-18 11:00:00,0,1,0,1,0.308
a,1.398,2.403,0.637,2.403,"{'att': 393, 'def': 20}","{'att': 170, 'def': 12}",8,7,1,2,0.618,l,2020-10-24 19:00:00,0,0,1,0,-1.766
h,0.688,1.896,0.688,1.896,"{'att': 449, 'def': 24}","{'att': 188, 'def': 12}",3,9,0,1,0.422,l,2020-10-31 12:30:00,0,0,1,0,-1.209
a,0.744,2.876,0.744,2.876,"{'att': 470, 'def': 16}","{'att': 145, 'def': 10}",5,14,1,4,0.184,l,2020-11-07 17:30:00,0,0,1,0,-2.132
h,0.692,2.114,0.692,2.114,"{'att': 232, 'def': 16}","{'att': 254, 'def': 17}",7,10,0,1,0.4,l,2020-11-22 14:00:00,0,0,1,0,-1.422
a,3.365,1.716,3.365,1.716,"{'att': 198, 'def': 15}","{'att': 182, 'def': 19}",11,6,0,1,2.381,l,2020-11-28 20:00:00,0,0,1,0,1.649
h,0.291,1.39,0.291,1.39,"{'att': 366, 'def': 21}","{'att': 111, 'def': 20}",3,5,1,2,0.425,l,2020-12-06 14:15:00,0,0,1,0,-1.1
a,0.219,2.28,0.219,2.28,"{'att': 370, 'def': 28}","{'att': 94, 'def': 18}",1,7,0,3,0.131,l,2020-12-13 12:00:00,0,0,1,0,-2.061
h,1.235,1.787,1.235,1.787,"{'att': 312, 'def': 29}","{'att': 146, 'def': 14}",10,6,2,3,0.916,l,2020-12-17 20:00:00,0,0,1,0,-0.551
a,1.037,2.901,1.037,2.901,"{'att': 266, 'def': 11}","{'att': 76, 'def': 10}",4,14,1,1,0.296,d,2020-12-20 12:00:00,0,1,0,1,-1.864
h,1.251,0.569,1.251,0.569,"{'att': 323, 'def': 30}","{'att': 201, 'def': 18}",3,8,0,1,2.061,l,2020-12-26 20:00:00,0,0,1,0,0.682
a,0.493,0.974,0.493,0.974,"{'att': 156, 'def': 19}","{'att': 248, 'def': 20}",3,7,0,1,0.82,l,2020-12-29 18:00:00,0,0,1,0,-0.481
a,0.323,0.599,0.323,0.599,"{'att': 187, 'def': 28}","{'att': 301, 'def': 24}",7,5,0,2,0.968,l,2021-01-02 15:00:00,0,0,1,0,-0.276
h,2.013,1.047,1.252,1.047,"{'att': 136, 'def': 17}","{'att': 240, 'def': 10}",12,2,1,0,2.108,w,2021-01-12 18:00:00,1,0,0,3,0.205
h,0.978,1.284,0.978,1.284,"{'att': 359, 'def': 28}","{'att': 187, 'def': 18}",5,8,1,3,1.09,l,2021-01-17 14:00:00,0,0,1,0,-0.306
a,0.69,0.993,0.69,0.993,"{'att': 445, 'def': 26}","{'att': 108, 'def': 19}",3,11,2,1,1.085,w,2021-01-27 20:15:00,1,0,0,3,-0.304
a,0.155,1.531,0.155,1.531,"{'att': 425, 'def': 12}","{'att': 154, 'def': 15}",6,6,0,1,0.2,l,2021-01-30 15:00:00,0,0,1,0,-1.377
h,1.358,1.619,1.358,1.619,"{'att': 115, 'def': 23}","{'att': 303, 'def': 17}",12,2,2,1,1.062,w,2021-02-02 18:00:00,1,0,0,3,-0.261
h,0.623,1.641,0.623,0.88,"{'att': 453, 'def': 23}","{'att': 149, 'def': 14}",4,9,1,2,0.496,l,2021-02-07 19:15:00,0,0,1,0,-0.257
a,0.927,2.327,0.927,1.566,"{'att': 246, 'def': 17}","{'att': 246, 'def': 14}",9,2,0,3,0.421,l,2021-02-15 18:00:00,0,0,1,0,-0.64
a,0.978,1.21,0.978,1.21,"{'att': 329, 'def': 32}","{'att': 143, 'def': 15}",2,7,0,1,1.164,l,2021-02-20 20:00:00,0,0,1,0,-0.232
h,0.777,2.806,0.777,2.806,"{'att': 358, 'def': 19}","{'att': 192, 'def': 15}",3,6,0,2,0.246,l,2021-02-28 19:15:00,0,0,1,0,-2.028
h,0.716,1.442,0.716,1.442,"{'att': 336, 'def': 23}","{'att': 129, 'def': 9}",5,16,1,0,0.754,w,2021-03-03 18:00:00,1,0,0,3,-0.726
h,0.908,2.374,0.908,1.613,"{'att': 226, 'def': 29}","{'att': 174, 'def': 24}",5,5,0,2,0.389,l,2021-03-06 15:00:00,0,0,1,0,-0.705
a,0.093,4.546,0.093,4.546,"{'att': 495, 'def': 22}","{'att': 159, 'def': 26}",2,12,0,5,0.004,l,2021-03-14 14:00:00,0,0,1,0,-4.452
a,0.868,2.506,0.868,2.506,"{'att': 248, 'def': 27}","{'att': 215, 'def': 19}",4,9,1,2,0.339,l,2021-04-03 14:00:00,0,0,1,0,-1.638
h,0.315,1.938,0.315,1.938,"{'att': 373, 'def': 17}","{'att': 298, 'def': 13}",3,10,0,3,0.23,l,2021-04-11 18:00:00,0,0,1,0,-1.623
a,0.296,1.226,0.296,1.226,"{'att': 299, 'def': 29}","{'att': 258, 'def': 7}",5,3,0,1,0.451,l,2021-04-17 19:15:00,0,0,1,0,-0.93
h,0.786,2.06,0.786,2.06,"{'att': 382, 'def': 31}","{'att': 123, 'def': 20}",4,10,1,0,0.401,w,2021-04-24 19:00:00,1,0,0,3,-1.274
a,0.469,2.26,0.469,2.26,"{'att': 494, 'def': 16}","{'att': 177, 'def': 23}",6,7,0,4,0.254,l,2021-05-02 18:15:00,0,0,1,0,-1.791
h,0.639,2.254,0.639,2.254,"{'att': 219, 'def': 29}","{'att': 270, 'def': 18}",2,10,0,2,0.37,l,2021-05-08 14:00:00,0,0,1,0,-1.614
a,1.391,1.246,1.391,1.246,"{'att': 404, 'def': 28}","{'att': 193, 'def': 20}",5,12,1,0,1.468,w,2021-05-16 18:00:00,1,0,0,3,0.145
a,0.882,1.825,0.882,1.825,"{'att': 316, 'def': 17}","{'att': 192, 'def': 10}",5,3,0,1,0.651,l,2021-05-19 17:00:00,0,0,1,0,-0.943
h,0.42,0.559,0.42,0.559,"{'att': 225, 'def': 26}","{'att': 159, 'def': 17}",4,10,1,0,1.113,w,2021-05-23 15:00:00,1,0,0,3,-0.139
