h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.535,1.918,1.777,1.161,"{'att': 190, 'def': 17}","{'att': 312, 'def': 16}",12,7,4,4,1.831,d,2023-08-19 13:30:00,0,1,0,1,0.616
a,0.726,2.823,0.726,2.065,"{'att': 364, 'def': 22}","{'att': 252, 'def': 25}",6,14,1,3,0.201,l,2023-08-27 15:30:00,0,0,1,0,-1.339
h,1.881,1.865,1.881,1.865,"{'att': 252, 'def': 14}","{'att': 136, 'def': 24}",3,9,2,2,1.4,d,2023-09-02 13:30:00,0,1,0,1,0.016
a,1.34,1.463,1.34,1.463,"{'att': 358, 'def': 20}","{'att': 261, 'def': 19}",7,5,0,3,1.268,l,2023-09-16 13:30:00,0,0,1,0,-0.122
h,1.047,0.487,1.047,0.487,"{'att': 294, 'def': 22}","{'att': 221, 'def': 28}",2,7,2,1,1.935,w,2023-09-23 13:30:00,1,0,0,3,0.56
a,1.001,1.272,1.001,0.514,"{'att': 266, 'def': 23}","{'att': 234, 'def': 15}",2,3,0,2,1.066,l,2023-10-01 15:30:00,0,0,1,0,0.486
h,1.185,1.962,1.185,1.204,"{'att': 241, 'def': 25}","{'att': 182, 'def': 16}",12,4,1,2,0.807,l,2023-10-07 13:30:00,0,0,1,0,-0.019
a,2.824,1.993,2.066,1.993,"{'att': 365, 'def': 16}","{'att': 226, 'def': 14}",4,6,5,2,1.991,w,2023-10-22 15:30:00,1,0,0,3,0.072
h,1.594,1.255,1.594,0.497,"{'att': 318, 'def': 19}","{'att': 203, 'def': 16}",5,6,3,2,1.644,w,2023-10-28 13:30:00,1,0,0,3,1.096
a,2.547,2.226,2.547,2.226,"{'att': 272, 'def': 17}","{'att': 213, 'def': 24}",4,11,1,1,1.629,d,2023-11-04 14:30:00,0,1,0,1,0.321
h,0.937,0.897,0.937,0.897,"{'att': 362, 'def': 24}","{'att': 148, 'def': 19}",7,5,1,1,1.342,d,2023-11-11 14:30:00,0,1,0,1,0.04
