h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.075,0.119,2.075,0.119,"{'att': 259, 'def': 26}","{'att': 282, 'def': 15}",21,3,3,1,2.747,w,2022-08-06 13:30:00,1,0,0,3,1.955
a,1.411,1.693,1.411,0.935,"{'att': 130, 'def': 8}","{'att': 394, 'def': 23}",6,9,2,2,1.118,d,2022-08-13 16:30:00,0,1,0,1,0.476
h,2.266,0.968,0.75,0.968,"{'att': 194, 'def': 20}","{'att': 355, 'def': 19}",10,4,1,0,2.367,w,2022-08-19 18:30:00,1,0,0,3,-0.217
a,0.548,3.174,0.548,3.174,"{'att': 284, 'def': 9}","{'att': 151, 'def': 25}",1,23,1,1,0.105,d,2022-08-27 16:30:00,0,1,0,1,-2.626
h,1.708,0.631,1.708,0.631,"{'att': 203, 'def': 11}","{'att': 260, 'def': 25}",6,6,0,1,2.272,l,2022-09-04 15:30:00,0,0,1,0,1.077
a,1.379,0.991,1.379,0.991,"{'att': 199, 'def': 15}","{'att': 375, 'def': 31}",4,9,0,0,1.701,d,2022-09-11 15:30:00,0,1,0,1,0.388
h,2.977,1.256,2.977,1.256,"{'att': 307, 'def': 23}","{'att': 283, 'def': 34}",8,5,3,0,2.41,w,2022-09-17 16:30:00,1,0,0,3,1.721
a,2.273,3.345,2.273,3.345,"{'att': 287, 'def': 20}","{'att': 344, 'def': 31}",5,7,1,5,0.728,l,2022-10-01 16:30:00,0,0,1,0,-1.072
h,2.727,1.456,1.969,0.698,"{'att': 193, 'def': 12}","{'att': 415, 'def': 22}",12,3,5,2,2.338,w,2022-10-09 13:30:00,1,0,0,3,1.27
a,0.895,1.744,0.895,1.744,"{'att': 304, 'def': 18}","{'att': 241, 'def': 18}",3,12,2,2,0.724,d,2022-10-15 13:30:00,0,1,0,1,-0.849
h,1.365,1.802,1.365,1.802,"{'att': 215, 'def': 19}","{'att': 396, 'def': 40}",5,5,1,3,1.035,l,2022-10-22 16:30:00,0,0,1,0,-0.436
