h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.236,1.859,0.236,1.859,"{'att': 200, 'def': 15}","{'att': 152, 'def': 25}",2,24,0,2,0.254,l,2022-08-06 14:00:00,0,0,1,0,-1.623
h,1.972,2.086,1.972,1.325,"{'att': 173, 'def': 16}","{'att': 123, 'def': 15}",4,7,1,0,1.298,w,2022-08-14 13:00:00,1,0,0,3,0.647
a,0.918,1.434,0.918,1.434,"{'att': 221, 'def': 14}","{'att': 242, 'def': 13}",1,8,1,1,0.954,d,2022-08-20 14:00:00,0,1,0,1,-0.516
h,0.801,2.445,0.801,1.684,"{'att': 282, 'def': 29}","{'att': 272, 'def': 18}",11,6,0,2,0.364,l,2022-08-28 15:30:00,0,0,1,0,-0.882
a,0.73,3.838,0.73,3.838,"{'att': 464, 'def': 10}","{'att': 147, 'def': 23}",1,13,0,6,0.081,l,2022-08-31 18:30:00,0,0,1,0,-3.108
h,1.329,0.905,0.568,0.905,"{'att': 232, 'def': 17}","{'att': 251, 'def': 16}",6,10,2,3,1.77,l,2022-09-03 14:00:00,0,0,1,0,-0.337
h,1.415,1.35,1.415,1.35,"{'att': 306, 'def': 19}","{'att': 218, 'def': 18}",2,2,2,3,1.413,l,2022-09-16 19:00:00,0,0,1,0,0.066
a,1.222,1.25,1.222,1.25,"{'att': 280, 'def': 13}","{'att': 291, 'def': 29}",4,7,0,4,1.345,l,2022-10-03 19:00:00,0,0,1,0,-0.028
h,0.221,0.657,0.221,0.657,"{'att': 278, 'def': 11}","{'att': 157, 'def': 22}",0,9,1,1,0.788,d,2022-10-10 19:00:00,0,1,0,1,-0.436
a,1.248,1.224,0.486,0.463,"{'att': 240, 'def': 25}","{'att': 168, 'def': 16}",3,5,0,1,1.332,l,2022-10-15 14:00:00,0,0,1,0,0.024
a,0.195,2.102,0.195,2.102,"{'att': 320, 'def': 16}","{'att': 132, 'def': 17}",1,15,0,0,0.15,d,2022-10-18 18:30:00,0,1,0,1,-1.907
h,2.502,2.198,2.502,2.198,"{'att': 372, 'def': 15}","{'att': 109, 'def': 20}",6,13,1,0,1.608,w,2022-10-22 11:30:00,1,0,0,3,0.304
a,0.206,3.007,0.206,3.007,"{'att': 315, 'def': 12}","{'att': 148, 'def': 19}",2,21,0,5,0.054,l,2022-10-30 14:00:00,0,0,1,0,-2.801
h,1.297,1.22,1.297,0.459,"{'att': 276, 'def': 17}","{'att': 187, 'def': 14}",10,6,2,2,1.362,d,2022-11-05 15:00:00,0,1,0,1,0.838
