h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.933,1.3,1.933,1.3,"{'att': 170, 'def': 19}","{'att': 421, 'def': 21}",11,9,1,1,1.844,d,2023-08-13 15:30:00,0,1,0,1,0.633
a,1.609,1.712,0.848,0.951,"{'att': 116, 'def': 22}","{'att': 351, 'def': 13}",9,3,1,3,1.235,l,2023-08-20 15:30:00,0,0,1,0,-0.103
h,3.414,0.466,3.414,0.466,"{'att': 142, 'def': 20}","{'att': 440, 'def': 23}",17,4,3,0,2.874,w,2023-08-25 19:00:00,1,0,0,3,2.948
h,2.284,1.15,2.284,1.15,"{'att': 118, 'def': 19}","{'att': 347, 'def': 18}",18,2,0,1,2.195,l,2023-09-02 14:00:00,0,0,1,0,1.134
a,1.397,1.325,1.397,1.325,"{'att': 160, 'def': 28}","{'att': 343, 'def': 21}",17,9,0,0,1.399,d,2023-09-17 13:00:00,0,1,0,1,0.072
h,1.197,1.135,1.197,1.135,"{'att': 221, 'def': 25}","{'att': 283, 'def': 13}",8,6,0,1,1.42,l,2023-09-24 13:00:00,0,0,1,0,0.062
a,1.985,0.889,1.985,0.889,"{'att': 361, 'def': 25}","{'att': 306, 'def': 29}",8,7,2,0,2.221,w,2023-10-02 19:00:00,1,0,0,3,1.095
a,1.976,0.957,1.214,0.957,"{'att': 274, 'def': 35}","{'att': 459, 'def': 20}",10,3,4,1,2.21,w,2023-10-07 14:00:00,1,0,0,3,0.258
h,1.718,1.058,0.957,1.058,"{'att': 345, 'def': 11}","{'att': 279, 'def': 30}",8,5,2,2,1.94,d,2023-10-21 16:30:00,0,1,0,1,-0.101
h,1.718,2.481,1.718,2.481,"{'att': 175, 'def': 29}","{'att': 270, 'def': 13}",16,6,0,2,0.855,l,2023-10-28 11:30:00,0,0,1,0,-0.763
a,4.059,0.959,3.297,0.959,"{'att': 165, 'def': 30}","{'att': 310, 'def': 31}",8,4,4,1,2.906,w,2023-11-06 20:00:00,1,0,0,3,2.338
h,3.472,3.193,2.711,2.432,"{'att': 286, 'def': 16}","{'att': 293, 'def': 24}",4,17,4,4,1.586,d,2023-11-12 16:30:00,0,1,0,1,0.279
