h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.828,0.665,0.828,0.665,"{'att': 380, 'def': 30}","{'att': 107, 'def': 26}",0,3,0,1,1.468,l,2016-08-12 22:00:00,0,0,1,0,0.163
a,2.257,0.349,1.497,0.349,"{'att': 259, 'def': 12}","{'att': 281, 'def': 25}",7,2,3,0,2.73,w,2016-08-20 22:00:00,1,0,0,3,1.148
a,0.376,2.041,0.376,1.281,"{'att': 221, 'def': 20}","{'att': 208, 'def': 36}",1,6,0,2,0.232,l,2016-08-27 22:00:00,0,0,1,0,-0.904
h,0.441,0.463,0.441,0.463,"{'att': 149, 'def': 35}","{'att': 117, 'def': 21}",2,4,2,1,1.237,w,2016-09-10 22:00:00,1,0,0,3,-0.022
a,0.992,2.245,0.992,0.725,"{'att': 298, 'def': 17}","{'att': 113, 'def': 35}",3,11,0,1,0.404,l,2016-09-18 19:00:00,0,0,1,0,0.267
h,0.32,0.075,0.32,0.075,"{'att': 143, 'def': 32}","{'att': 262, 'def': 28}",4,1,0,0,1.472,d,2016-09-21 21:00:00,0,1,0,1,0.245
h,0.981,0.077,0.981,0.077,"{'att': 96, 'def': 38}","{'att': 203, 'def': 41}",5,1,1,0,2.328,w,2016-09-24 22:00:00,1,0,0,3,0.903
a,0.764,1.55,0.764,1.55,"{'att': 201, 'def': 19}","{'att': 265, 'def': 41}",3,2,0,1,0.712,l,2016-10-01 22:00:00,0,0,1,0,-0.786
h,1.237,0.95,1.237,0.95,"{'att': 230, 'def': 18}","{'att': 269, 'def': 28}",3,3,1,2,1.608,l,2016-10-15 22:00:00,0,0,1,0,0.287
a,0.2,1.744,0.2,1.744,"{'att': 247, 'def': 25}","{'att': 194, 'def': 30}",3,4,1,2,0.221,l,2016-10-22 22:00:00,0,0,1,0,-1.544
h,2.01,0.617,2.01,0.617,"{'att': 183, 'def': 27}","{'att': 174, 'def': 28}",8,2,0,0,2.373,d,2016-10-29 22:00:00,0,1,0,1,1.392
a,0.644,2.815,0.644,2.055,"{'att': 348, 'def': 21}","{'att': 143, 'def': 26}",0,7,1,2,0.182,l,2016-11-05 23:00:00,0,0,1,0,-1.412
h,0.702,1.42,0.702,1.42,"{'att': 236, 'def': 25}","{'att': 201, 'def': 15}",4,4,1,1,0.74,d,2016-11-19 23:00:00,0,1,0,1,-0.718
a,1.033,2.036,1.033,2.036,"{'att': 501, 'def': 28}","{'att': 177, 'def': 20}",1,4,1,1,0.611,d,2016-11-27 20:00:00,0,1,0,1,-1.003
h,0.942,1.126,0.942,1.126,"{'att': 261, 'def': 23}","{'att': 214, 'def': 22}",3,2,1,1,1.185,d,2016-11-30 22:00:00,0,1,0,1,-0.184
a,0.312,1.767,0.312,1.767,"{'att': 270, 'def': 10}","{'att': 244, 'def': 31}",0,11,0,5,0.317,l,2016-12-03 23:00:00,0,0,1,0,-1.456
h,0.948,0.871,0.948,0.871,"{'att': 170, 'def': 22}","{'att': 130, 'def': 22}",3,2,2,0,1.374,w,2016-12-10 23:00:00,1,0,0,3,0.076
a,1.295,1.366,1.295,1.366,"{'att': 323, 'def': 28}","{'att': 123, 'def': 37}",3,5,2,1,1.315,w,2016-12-17 23:00:00,1,0,0,3,-0.071
h,2.355,1.522,2.355,1.522,"{'att': 345, 'def': 29}","{'att': 208, 'def': 29}",7,5,1,2,1.992,l,2016-12-21 23:50:00,0,0,1,0,0.833
a,0.83,2.047,0.83,2.047,"{'att': 255, 'def': 21}","{'att': 273, 'def': 39}",3,2,0,1,0.511,l,2017-01-14 23:00:00,0,0,1,0,-1.217
