h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.195,4.119,0.195,4.119,"{'att': 455, 'def': 25}","{'att': 268, 'def': 25}",4,12,0,5,0.017,l,2022-08-06 19:00:00,0,0,1,0,-3.924
a,1.567,2.654,0.807,1.134,"{'att': 183, 'def': 22}","{'att': 287, 'def': 32}",8,5,4,2,0.548,w,2022-08-14 13:00:00,1,0,0,3,-0.327
h,0.712,1.631,0.712,1.631,"{'att': 277, 'def': 9}","{'att': 342, 'def': 29}",3,5,1,0,0.483,w,2022-08-21 13:00:00,1,0,0,3,-0.919
a,0.433,3.466,0.433,2.706,"{'att': 236, 'def': 22}","{'att': 377, 'def': 17}",6,13,1,2,0.044,l,2022-08-28 13:00:00,0,0,1,0,-2.274
a,0.164,2.509,0.164,1.749,"{'att': 281, 'def': 27}","{'att': 206, 'def': 35}",1,9,0,1,0.075,l,2022-08-31 19:00:00,0,0,1,0,-1.585
h,1.507,1.448,1.507,1.448,"{'att': 293, 'def': 19}","{'att': 122, 'def': 27}",5,14,2,0,1.423,w,2022-09-04 13:00:00,1,0,0,3,0.059
a,0.959,2.605,0.959,2.605,"{'att': 159, 'def': 23}","{'att': 301, 'def': 38}",6,7,0,0,0.291,d,2022-09-11 11:00:00,0,1,0,1,-1.645
h,1.26,1.372,1.26,1.372,"{'att': 194, 'def': 28}","{'att': 301, 'def': 16}",10,0,1,3,1.253,l,2022-09-18 13:00:00,0,0,1,0,-0.112
a,1.292,1.283,1.292,1.283,"{'att': 210, 'def': 13}","{'att': 253, 'def': 33}",3,5,3,1,1.3,w,2022-10-02 13:00:00,1,0,0,3,0.009
h,1.417,1.008,1.417,1.008,"{'att': 271, 'def': 12}","{'att': 215, 'def': 31}",7,2,2,1,1.705,w,2022-10-09 13:00:00,1,0,0,3,0.409
a,2.499,1.005,2.499,0.103,"{'att': 144, 'def': 16}","{'att': 384, 'def': 14}",13,2,1,1,2.499,d,2022-10-16 15:05:00,0,1,0,1,2.396
h,0.703,2.73,0.703,1.97,"{'att': 195, 'def': 17}","{'att': 328, 'def': 24}",7,3,1,3,0.217,l,2022-10-23 13:00:00,0,0,1,0,-1.267
a,0.714,1.952,0.714,1.952,"{'att': 263, 'def': 22}","{'att': 232, 'def': 21}",2,6,1,1,0.346,d,2022-10-30 14:00:00,0,1,0,1,-1.238
h,3.884,1.223,2.364,0.463,"{'att': 183, 'def': 30}","{'att': 207, 'def': 27}",6,7,1,1,2.879,d,2022-11-06 14:00:00,0,1,0,1,1.902
a,0.213,1.424,0.213,1.424,"{'att': 253, 'def': 28}","{'att': 200, 'def': 34}",1,10,1,2,0.361,l,2022-11-12 16:00:00,0,0,1,0,-1.211
h,0.511,1.793,0.511,1.033,"{'att': 307, 'def': 20}","{'att': 214, 'def': 34}",7,10,0,2,0.385,l,2022-12-28 18:00:00,0,0,1,0,-0.522
a,1.206,0.736,0.446,0.736,"{'att': 336, 'def': 25}","{'att': 198, 'def': 36}",2,5,1,0,1.862,w,2023-01-01 16:00:00,1,0,0,3,-0.291
h,1.927,0.901,1.927,0.901,"{'att': 378, 'def': 22}","{'att': 200, 'def': 28}",4,7,2,1,2.25,w,2023-01-11 18:00:00,1,0,0,3,1.026
a,2.106,0.395,2.106,0.395,"{'att': 366, 'def': 24}","{'att': 294, 'def': 27}",5,2,2,1,2.779,w,2023-01-15 14:00:00,1,0,0,3,1.711
h,0.639,0.125,0.639,0.125,"{'att': 234, 'def': 15}","{'att': 329, 'def': 31}",3,1,0,0,1.817,d,2023-01-29 14:00:00,0,1,0,1,0.515
a,1.536,1.752,1.536,1.752,"{'att': 285, 'def': 16}","{'att': 182, 'def': 40}",3,11,0,0,1.207,d,2023-02-01 18:00:00,0,1,0,1,-0.216
h,0.277,1.466,0.277,1.466,"{'att': 259, 'def': 12}","{'att': 311, 'def': 35}",8,8,0,2,0.359,l,2023-02-05 12:00:00,0,0,1,0,-1.19
h,1.09,2.109,1.09,1.349,"{'att': 274, 'def': 18}","{'att': 193, 'def': 36}",3,6,0,2,0.513,l,2023-02-11 20:00:00,0,0,1,0,-0.259
a,0.866,1.673,0.866,1.673,"{'att': 406, 'def': 20}","{'att': 217, 'def': 23}",4,6,0,2,0.684,l,2023-02-19 14:00:00,0,0,1,0,-0.807
h,1.748,0.92,1.748,0.92,"{'att': 181, 'def': 32}","{'att': 240, 'def': 61}",5,5,1,1,2.057,d,2023-02-26 14:00:00,0,1,0,1,0.828
a,0.648,1.025,0.648,1.025,"{'att': 255, 'def': 11}","{'att': 287, 'def': 43}",0,8,1,0,0.926,w,2023-03-05 14:00:00,1,0,0,3,-0.377
h,1.861,2.005,1.861,2.005,"{'att': 316, 'def': 24}","{'att': 302, 'def': 29}",4,7,0,4,1.291,l,2023-03-12 12:00:00,0,0,1,0,-0.144
a,1.406,3.02,1.406,3.02,"{'att': 243, 'def': 28}","{'att': 187, 'def': 31}",6,7,1,2,0.378,l,2023-03-19 14:00:00,0,0,1,0,-1.614
h,2.136,0.412,0.616,0.412,"{'att': 142, 'def': 34}","{'att': 359, 'def': 40}",4,0,2,1,2.736,w,2023-04-02 13:00:00,1,0,0,3,0.204
a,1.861,0.488,1.861,0.488,"{'att': 229, 'def': 27}","{'att': 350, 'def': 30}",8,4,2,0,2.559,w,2023-04-09 13:00:00,1,0,0,3,1.373
h,2.018,0.328,0.497,0.328,"{'att': 191, 'def': 17}","{'att': 293, 'def': 31}",9,5,2,1,2.741,w,2023-04-16 13:00:00,1,0,0,3,0.17
a,0.917,1.523,0.917,1.523,"{'att': 326, 'def': 15}","{'att': 261, 'def': 39}",8,5,2,1,0.867,w,2023-04-23 13:00:00,1,0,0,3,-0.605
h,1.128,0.483,1.128,0.483,"{'att': 270, 'def': 18}","{'att': 130, 'def': 25}",6,11,1,0,1.976,w,2023-04-30 13:00:00,1,0,0,3,0.645
