h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.294,2.644,0.294,2.644,"{'att': 230, 'def': 19}","{'att': 157, 'def': 37}",1,15,0,1,0.108,l,2022-08-14 15:30:00,0,0,1,0,-2.349
a,1.017,2.924,1.017,1.437,"{'att': 201, 'def': 11}","{'att': 185, 'def': 29}",1,6,0,2,0.231,l,2022-08-20 15:30:00,0,0,1,0,-0.42
h,0.239,3.187,0.239,2.443,"{'att': 308, 'def': 20}","{'att': 190, 'def': 15}",2,8,0,4,0.038,l,2022-08-29 18:00:00,0,0,1,0,-2.204
a,0.235,1.51,0.235,1.51,"{'att': 326, 'def': 39}","{'att': 191, 'def': 15}",2,5,0,3,0.289,l,2022-09-02 19:00:00,0,0,1,0,-1.275
h,0.248,2.669,0.248,2.669,"{'att': 297, 'def': 25}","{'att': 99, 'def': 17}",1,9,0,4,0.079,l,2022-09-10 16:30:00,0,0,1,0,-2.42
a,0.523,1.988,0.523,1.988,"{'att': 251, 'def': 22}","{'att': 164, 'def': 25}",6,3,1,0,0.397,w,2022-09-16 19:00:00,1,0,0,3,-1.465
h,1.061,1.431,1.061,1.431,"{'att': 261, 'def': 30}","{'att': 170, 'def': 13}",0,5,0,0,1.055,d,2022-10-01 12:00:00,0,1,0,1,-0.37
h,1.338,1.471,1.338,1.471,"{'att': 189, 'def': 17}","{'att': 177, 'def': 24}",5,3,2,2,1.26,d,2022-10-09 14:15:00,0,1,0,1,-0.132
a,1.347,2.36,1.347,1.617,"{'att': 227, 'def': 9}","{'att': 135, 'def': 25}",4,5,1,1,0.676,d,2022-10-15 12:00:00,0,1,0,1,-0.27
h,0.747,1.222,0.747,1.222,"{'att': 278, 'def': 18}","{'att': 172, 'def': 14}",8,4,0,0,0.914,d,2022-10-19 17:00:00,0,1,0,1,-0.475
a,0.642,3.885,0.642,3.142,"{'att': 220, 'def': 8}","{'att': 154, 'def': 26}",1,14,1,5,0.039,l,2022-10-22 12:00:00,0,0,1,0,-2.5
h,1.589,1.797,1.589,1.797,"{'att': 290, 'def': 16}","{'att': 192, 'def': 22}",5,8,3,2,1.193,w,2022-10-29 14:15:00,1,0,0,3,-0.208
a,1.245,0.517,1.245,0.517,"{'att': 229, 'def': 16}","{'att': 215, 'def': 23}",2,3,0,0,2.008,d,2022-11-05 14:00:00,0,1,0,1,0.728
a,1.117,1.731,1.117,1.731,"{'att': 359, 'def': 18}","{'att': 182, 'def': 33}",4,7,1,2,0.878,l,2022-11-10 20:30:00,0,0,1,0,-0.614
h,1.578,2.23,1.578,2.23,"{'att': 276, 'def': 19}","{'att': 257, 'def': 23}",3,8,1,1,0.958,d,2022-12-30 18:15:00,0,1,0,1,-0.652
a,0.434,0.495,0.434,0.495,"{'att': 300, 'def': 26}","{'att': 94, 'def': 29}",3,2,1,0,1.203,w,2023-01-06 20:00:00,1,0,0,3,-0.061
h,1.402,0.655,1.402,0.655,"{'att': 217, 'def': 17}","{'att': 200, 'def': 25}",0,6,1,1,2.025,d,2023-01-16 20:00:00,0,1,0,1,0.747
a,0.077,1.66,0.077,0.917,"{'att': 345, 'def': 9}","{'att': 114, 'def': 29}",0,12,0,1,0.142,l,2023-01-21 20:00:00,0,0,1,0,-0.84
h,1.831,0.307,1.088,0.307,"{'att': 279, 'def': 25}","{'att': 179, 'def': 15}",6,2,2,0,2.653,w,2023-01-28 13:00:00,1,0,0,3,0.781
a,1.553,2.302,1.553,2.302,"{'att': 181, 'def': 22}","{'att': 305, 'def': 18}",7,3,1,4,0.801,l,2023-02-03 20:00:00,0,0,1,0,-0.749
h,0.718,0.214,0.718,0.214,"{'att': 290, 'def': 37}","{'att': 139, 'def': 21}",4,0,2,0,1.799,w,2023-02-10 20:00:00,1,0,0,3,0.504
a,1.404,2.289,1.404,2.289,"{'att': 366, 'def': 21}","{'att': 183, 'def': 23}",1,20,0,2,0.778,l,2023-02-19 20:00:00,0,0,1,0,-0.885
h,0.816,0.407,0.816,0.407,"{'att': 208, 'def': 31}","{'att': 109, 'def': 23}",0,2,1,0,1.755,w,2023-02-25 15:15:00,1,0,0,3,0.409
a,0.847,1.076,0.847,1.076,"{'att': 279, 'def': 27}","{'att': 83, 'def': 30}",4,4,0,0,1.169,d,2023-03-03 20:00:00,0,1,0,1,-0.228
h,1.732,2.699,0.989,1.212,"{'att': 134, 'def': 15}","{'att': 138, 'def': 19}",5,4,2,2,0.619,d,2023-03-10 20:00:00,0,1,0,1,-0.223
a,1.131,2.694,1.131,1.95,"{'att': 264, 'def': 11}","{'att': 104, 'def': 20}",6,6,1,1,0.435,d,2023-03-18 13:00:00,0,1,0,1,-0.819
h,0.691,1.729,0.691,1.729,"{'att': 143, 'def': 18}","{'att': 134, 'def': 24}",3,3,0,2,0.586,l,2023-04-01 16:30:00,0,0,1,0,-1.037
a,2.856,1.588,2.113,1.588,"{'att': 170, 'def': 32}","{'att': 218, 'def': 12}",6,4,2,0,2.306,w,2023-04-09 14:15:00,1,0,0,3,0.524
h,0.584,4.491,0.584,4.491,"{'att': 357, 'def': 16}","{'att': 151, 'def': 18}",5,28,0,2,0.039,l,2023-04-15 19:00:00,0,0,1,0,-3.907
a,1.127,1.523,1.127,1.523,"{'att': 181, 'def': 24}","{'att': 148, 'def': 13}",3,5,0,0,1.053,d,2023-04-21 19:00:00,0,1,0,1,-0.396
h,1.405,0.866,1.405,0.866,"{'att': 213, 'def': 15}","{'att': 246, 'def': 19}",4,1,0,1,1.775,l,2023-04-25 17:30:00,0,0,1,0,0.54
h,2.166,1.052,2.166,1.052,"{'att': 158, 'def': 26}","{'att': 123, 'def': 25}",2,7,2,1,2.36,w,2023-04-30 12:00:00,1,0,0,3,1.114
a,0.026,4.26,0.026,3.516,"{'att': 288, 'def': 13}","{'att': 254, 'def': 14}",1,23,1,5,0.004,l,2023-05-03 20:00:00,0,0,1,0,-3.49
a,0.611,1.602,0.611,1.602,"{'att': 142, 'def': 15}","{'att': 216, 'def': 21}",2,4,0,1,0.529,l,2023-05-12 19:00:00,0,0,1,0,-0.991
h,2.132,0.207,0.645,0.207,"{'att': 156, 'def': 21}","{'att': 112, 'def': 29}",3,5,2,0,2.825,w,2023-05-19 19:00:00,1,0,0,3,0.439
a,2.096,2.974,2.096,2.974,"{'att': 295, 'def': 20}","{'att': 152, 'def': 31}",9,12,0,2,0.834,l,2023-05-24 17:30:00,0,0,1,0,-0.878
h,1.598,0.599,1.598,0.599,"{'att': 198, 'def': 31}","{'att': 200, 'def': 17}",5,5,1,0,2.21,w,2023-05-28 17:00:00,1,0,0,3,0.999
a,2.223,1.534,2.223,1.534,"{'att': 278, 'def': 23}","{'att': 98, 'def': 17}",4,6,1,1,1.886,d,2023-06-04 18:00:00,0,1,0,1,0.689
