h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.28,0.454,0.537,0.454,"{'att': 294, 'def': 24}","{'att': 147, 'def': 19}",8,0,1,0,2.184,w,2017-08-21 19:15:00,1,0,0,3,0.082
h,2.401,0.814,1.658,0.814,"{'att': 195, 'def': 24}","{'att': 191, 'def': 12}",9,6,2,2,2.464,d,2017-08-26 19:15:00,0,1,0,1,0.843
a,0.757,3.184,0.757,3.184,"{'att': 297, 'def': 20}","{'att': 138, 'def': 22}",0,12,1,1,0.075,d,2017-09-09 12:00:00,0,1,0,1,-2.426
h,0.939,1.885,0.939,1.885,"{'att': 252, 'def': 25}","{'att': 163, 'def': 23}",3,6,1,1,0.618,d,2017-09-16 12:00:00,0,1,0,1,-0.946
h,1.787,0.57,1.044,0.57,"{'att': 323, 'def': 12}","{'att': 104, 'def': 12}",3,6,3,0,2.396,w,2017-09-21 21:00:00,1,0,0,3,0.474
a,0.383,2.237,0.383,2.237,"{'att': 447, 'def': 18}","{'att': 148, 'def': 20}",4,5,0,4,0.225,l,2017-09-25 20:00:00,0,0,1,0,-1.854
h,1.026,2.535,1.026,2.535,"{'att': 169, 'def': 11}","{'att': 238, 'def': 17}",8,2,0,2,0.402,l,2017-09-30 17:30:00,0,0,1,0,-1.508
a,0.912,2.473,0.912,2.473,"{'att': 245, 'def': 21}","{'att': 147, 'def': 18}",4,5,0,0,0.388,d,2017-10-13 20:00:00,0,1,0,1,-1.561
h,0.64,0.823,0.64,0.823,"{'att': 157, 'def': 31}","{'att': 206, 'def': 35}",2,7,1,1,1.152,d,2017-10-21 12:00:00,0,1,0,1,-0.183
a,0.91,1.417,0.91,1.417,"{'att': 291, 'def': 16}","{'att': 121, 'def': 24}",1,6,2,2,0.942,d,2017-10-29 17:30:00,0,1,0,1,-0.507
h,0.649,1.616,0.649,1.616,"{'att': 280, 'def': 20}","{'att': 232, 'def': 18}",6,4,1,2,0.547,l,2017-11-05 11:00:00,0,0,1,0,-0.967
a,1.012,0.936,1.012,0.936,"{'att': 308, 'def': 38}","{'att': 192, 'def': 25}",1,10,2,0,1.382,w,2017-11-19 17:30:00,1,0,0,3,0.076
h,1.15,2.885,1.15,2.885,"{'att': 361, 'def': 27}","{'att': 269, 'def': 24}",4,9,0,5,0.401,l,2017-11-25 19:45:00,0,0,1,0,-1.734
a,0.445,0.863,0.445,0.863,"{'att': 285, 'def': 18}","{'att': 129, 'def': 26}",2,9,0,0,0.949,d,2017-12-01 20:00:00,0,1,0,1,-0.419
