h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.395,2.622,0.634,2.622,"{'att': 379, 'def': 12}","{'att': 280, 'def': 28}",4,13,1,3,0.573,l,2017-08-19 19:45:00,0,0,1,0,-1.988
a,0.227,0.748,0.227,0.748,"{'att': 130, 'def': 15}","{'att': 306, 'def': 28}",3,5,0,0,0.751,d,2017-08-27 19:45:00,0,1,0,1,-0.521
h,0.954,2.891,0.954,2.13,"{'att': 366, 'def': 21}","{'att': 249, 'def': 20}",5,4,0,5,0.281,l,2017-09-10 14:00:00,0,0,1,0,-1.176
a,0.197,3.672,0.197,3.672,"{'att': 358, 'def': 14}","{'att': 218, 'def': 19}",2,15,0,3,0.032,l,2017-09-16 19:45:00,0,0,1,0,-3.475
h,0.99,1.584,0.99,1.584,"{'att': 353, 'def': 27}","{'att': 175, 'def': 21}",2,8,0,0,0.922,d,2017-09-20 19:45:00,0,1,0,1,-0.595
h,0.35,2.16,0.35,1.398,"{'att': 363, 'def': 32}","{'att': 246, 'def': 23}",6,8,0,3,0.186,l,2017-09-24 14:00:00,0,0,1,0,-1.049
a,3.216,1.565,2.454,1.565,"{'att': 298, 'def': 35}","{'att': 205, 'def': 25}",6,13,2,2,2.503,d,2017-10-01 14:00:00,0,1,0,1,0.89
h,1.232,0.262,1.232,0.262,"{'att': 229, 'def': 30}","{'att': 273, 'def': 20}",3,3,1,0,2.272,w,2017-10-16 19:45:00,1,0,0,3,0.97
a,1.331,2.905,0.569,2.143,"{'att': 304, 'def': 9}","{'att': 214, 'def': 20}",6,6,2,3,0.402,l,2017-10-22 19:30:00,0,0,1,0,-1.574
a,1.414,2.214,1.414,2.214,"{'att': 341, 'def': 24}","{'att': 243, 'def': 31}",2,17,0,3,0.859,l,2017-10-25 17:30:00,0,0,1,0,-0.8
h,1.01,1.114,0.249,1.114,"{'att': 329, 'def': 22}","{'att': 234, 'def': 23}",5,2,1,2,1.266,l,2017-10-30 19:45:00,0,0,1,0,-0.865
a,0.773,2.377,0.773,1.615,"{'att': 268, 'def': 15}","{'att': 140, 'def': 15}",2,14,1,2,0.351,l,2017-11-05 14:00:00,0,0,1,0,-0.842
h,1.723,1.253,1.723,1.253,"{'att': 327, 'def': 27}","{'att': 196, 'def': 15}",5,8,2,3,1.763,l,2017-11-20 19:45:00,0,0,1,0,0.47
a,2.04,1.155,2.04,1.155,"{'att': 313, 'def': 15}","{'att': 153, 'def': 19}",5,10,2,0,2.062,w,2017-11-25 17:00:00,1,0,0,3,0.885
h,0.67,1.071,0.67,1.071,"{'att': 207, 'def': 28}","{'att': 319, 'def': 31}",6,11,0,1,0.93,l,2017-12-04 20:00:00,0,0,1,0,-0.401
a,2.317,2.091,1.556,1.329,"{'att': 240, 'def': 17}","{'att': 181, 'def': 17}",3,6,2,2,1.564,d,2017-12-10 14:00:00,0,1,0,1,0.227
h,1.503,1.66,1.503,1.66,"{'att': 261, 'def': 18}","{'att': 100, 'def': 23}",2,13,3,0,1.266,w,2017-12-17 11:30:00,1,0,0,3,-0.157
a,0.14,3.526,0.14,3.526,"{'att': 283, 'def': 18}","{'att': 220, 'def': 27}",3,18,0,4,0.022,l,2017-12-23 14:00:00,0,0,1,0,-3.387
h,0.089,1.465,0.089,1.465,"{'att': 449, 'def': 34}","{'att': 195, 'def': 18}",1,5,1,3,0.269,l,2017-12-30 19:45:00,0,0,1,0,-1.376
a,0.143,2.304,0.143,2.304,"{'att': 401, 'def': 9}","{'att': 192, 'def': 29}",0,23,0,2,0.091,l,2018-01-06 14:00:00,0,0,1,0,-2.161
h,1.035,0.828,1.035,0.828,"{'att': 304, 'def': 23}","{'att': 297, 'def': 22}",6,4,0,3,1.545,l,2018-01-21 14:00:00,0,0,1,0,0.207
a,2.057,1.336,2.057,1.336,"{'att': 237, 'def': 19}","{'att': 71, 'def': 29}",5,4,4,1,1.935,w,2018-01-28 14:00:00,1,0,0,3,0.721
h,0.353,1.786,0.353,1.786,"{'att': 282, 'def': 40}","{'att': 176, 'def': 31}",3,8,0,1,0.331,l,2018-02-04 11:30:00,0,0,1,0,-1.433
