h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.902,3.465,0.902,3.465,"{'att': 324, 'def': 27}","{'att': 192, 'def': 28}",3,7,2,4,0.123,l,2021-08-15 18:00:00,0,0,1,0,-2.563
h,2.269,0.763,1.526,0.763,"{'att': 138, 'def': 27}","{'att': 269, 'def': 27}",12,2,1,0,2.485,w,2021-08-22 15:00:00,1,0,0,3,0.763
h,0.856,0.521,0.856,0.521,"{'att': 278, 'def': 28}","{'att': 277, 'def': 32}",5,2,1,0,1.634,w,2021-08-28 17:30:00,1,0,0,3,0.335
a,2.366,0.608,1.623,0.608,"{'att': 73, 'def': 24}","{'att': 392, 'def': 15}",16,3,2,0,2.617,w,2021-09-12 16:30:00,1,0,0,3,1.015
h,1.177,0.765,0.431,0.765,"{'att': 233, 'def': 26}","{'att': 191, 'def': 12}",7,1,0,0,1.765,d,2021-09-19 14:15:00,0,1,0,1,-0.335
a,1.582,1.25,1.582,0.507,"{'att': 150, 'def': 17}","{'att': 262, 'def': 19}",7,5,3,2,1.586,w,2021-09-23 17:30:00,1,0,0,3,1.075
h,2.118,0.573,2.118,0.573,"{'att': 155, 'def': 21}","{'att': 308, 'def': 18}",4,1,1,0,2.605,w,2021-09-26 16:30:00,1,0,0,3,1.545
a,0.8,0.524,0.8,0.524,"{'att': 115, 'def': 23}","{'att': 225, 'def': 30}",3,1,1,1,1.59,d,2021-10-03 16:30:00,0,1,0,1,0.276
h,0.405,0.36,0.405,0.36,"{'att': 171, 'def': 23}","{'att': 224, 'def': 35}",4,6,1,0,1.307,w,2021-10-16 19:00:00,1,0,0,3,0.045
a,0.834,1.753,0.834,1.01,"{'att': 247, 'def': 15}","{'att': 248, 'def': 25}",8,9,2,2,0.606,d,2021-10-24 19:00:00,0,1,0,1,-0.175
a,1.427,0.996,1.427,0.996,"{'att': 267, 'def': 21}","{'att': 208, 'def': 31}",8,3,2,0,1.749,w,2021-10-28 17:00:00,1,0,0,3,0.432
h,1.058,1.011,0.315,1.011,"{'att': 192, 'def': 27}","{'att': 271, 'def': 21}",5,3,1,1,1.406,d,2021-10-31 20:00:00,0,1,0,1,-0.697
a,1.433,0.496,0.689,0.496,"{'att': 169, 'def': 21}","{'att': 301, 'def': 26}",9,3,2,0,2.274,w,2021-11-07 17:30:00,1,0,0,3,0.194
h,0.405,0.585,0.405,0.585,"{'att': 117, 'def': 18}","{'att': 296, 'def': 25}",8,1,0,0,1.074,d,2021-11-21 20:00:00,0,1,0,1,-0.179
a,1.326,0.378,1.326,0.378,"{'att': 225, 'def': 27}","{'att': 341, 'def': 20}",13,2,0,1,2.331,l,2021-11-28 15:15:00,0,0,1,0,0.948
h,0.585,2.192,0.585,2.192,"{'att': 266, 'def': 27}","{'att': 288, 'def': 9}",7,11,0,2,0.305,l,2021-12-04 20:00:00,0,0,1,0,-1.607
a,1.067,1.217,1.067,1.217,"{'att': 204, 'def': 20}","{'att': 204, 'def': 20}",4,6,0,4,1.248,l,2021-12-12 17:30:00,0,0,1,0,-0.15
h,1.346,3.022,1.346,3.022,"{'att': 227, 'def': 23}","{'att': 136, 'def': 25}",4,14,1,3,0.406,l,2021-12-18 15:15:00,0,0,1,0,-1.677
a,1.381,1.541,1.381,0.797,"{'att': 101, 'def': 13}","{'att': 307, 'def': 39}",8,6,1,1,1.238,d,2022-01-02 17:30:00,0,1,0,1,0.584
h,2.321,0.314,2.321,0.314,"{'att': 249, 'def': 18}","{'att': 136, 'def': 30}",5,4,1,0,2.774,w,2022-01-08 15:15:00,1,0,0,3,2.007
h,1.213,0.351,1.213,0.351,"{'att': 114, 'def': 21}","{'att': 394, 'def': 31}",6,1,0,0,2.186,d,2022-01-23 17:30:00,0,1,0,1,0.863
a,0.54,1.191,0.54,1.191,"{'att': 91, 'def': 16}","{'att': 198, 'def': 26}",1,5,0,0,0.736,d,2022-02-06 13:00:00,0,1,0,1,-0.651
h,3.438,0.774,2.694,0.774,"{'att': 209, 'def': 25}","{'att': 250, 'def': 20}",9,2,2,0,2.817,w,2022-02-13 17:30:00,1,0,0,3,1.921
a,0.528,3.088,0.528,2.345,"{'att': 166, 'def': 18}","{'att': 266, 'def': 23}",1,5,0,4,0.087,l,2022-02-20 20:00:00,0,0,1,0,-1.817
h,1.523,0.411,1.523,0.411,"{'att': 197, 'def': 21}","{'att': 343, 'def': 28}",6,6,1,0,2.358,w,2022-02-27 17:30:00,1,0,0,3,1.112
a,1.449,0.456,1.449,0.456,"{'att': 296, 'def': 28}","{'att': 324, 'def': 25}",7,7,2,0,2.204,w,2022-03-02 20:00:00,1,0,0,3,0.993
a,0.743,2.088,0.0,1.344,"{'att': 296, 'def': 15}","{'att': 257, 'def': 27}",1,17,1,4,0.306,l,2022-03-05 20:00:00,0,0,1,0,-1.344
h,3.048,0.666,3.048,0.666,"{'att': 142, 'def': 15}","{'att': 282, 'def': 23}",8,8,1,0,2.751,w,2022-03-13 17:30:00,1,0,0,3,2.381
a,1.221,0.355,1.221,0.355,"{'att': 348, 'def': 19}","{'att': 189, 'def': 29}",6,7,0,0,2.168,d,2022-03-20 17:30:00,0,1,0,1,0.865
h,1.958,0.715,1.214,0.715,"{'att': 159, 'def': 26}","{'att': 357, 'def': 12}",17,3,1,0,2.355,w,2022-04-04 19:00:00,1,0,0,3,0.5
a,2.082,1.048,2.082,1.048,"{'att': 184, 'def': 26}","{'att': 186, 'def': 16}",8,2,2,1,2.173,w,2022-04-10 16:30:00,1,0,0,3,1.034
h,0.868,0.378,0.868,0.378,"{'att': 192, 'def': 26}","{'att': 269, 'def': 12}",8,6,0,0,1.816,d,2022-04-15 19:00:00,0,1,0,1,0.49
h,1.032,1.965,1.032,1.965,"{'att': 215, 'def': 30}","{'att': 327, 'def': 20}",7,8,0,1,0.653,l,2022-04-21 19:30:00,0,0,1,0,-0.933
a,0.875,1.199,0.875,1.199,"{'att': 185, 'def': 10}","{'att': 290, 'def': 27}",6,4,1,1,0.973,d,2022-05-01 16:30:00,0,1,0,1,-0.324
a,2.306,2.222,2.306,1.479,"{'att': 157, 'def': 29}","{'att': 298, 'def': 27}",16,6,1,2,1.431,l,2022-05-06 19:00:00,0,0,1,0,0.828
h,2.658,0.675,1.172,0.675,"{'att': 227, 'def': 24}","{'att': 235, 'def': 18}",12,2,3,0,2.691,w,2022-05-12 17:00:00,1,0,0,3,0.496
a,2.727,1.01,2.727,1.01,"{'att': 183, 'def': 27}","{'att': 209, 'def': 18}",5,6,2,1,2.574,w,2022-05-15 17:30:00,1,0,0,3,1.717
h,2.217,0.587,2.217,0.587,"{'att': 172, 'def': 32}","{'att': 363, 'def': 30}",4,4,1,2,2.62,l,2022-05-22 20:00:00,0,0,1,0,1.631
