h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.207,0.31,1.207,0.31,"{'att': 187, 'def': 24}","{'att': 200, 'def': 25}",3,2,1,1,2.192,d,2016-08-27 17:30:00,0,1,0,1,0.898
h,0.987,0.854,0.987,0.854,"{'att': 167, 'def': 36}","{'att': 239, 'def': 23}",7,5,0,2,1.458,l,2016-09-10 17:30:00,0,0,1,0,0.133
a,1.547,0.447,1.547,0.447,"{'att': 313, 'def': 29}","{'att': 98, 'def': 24}",5,9,1,3,2.269,l,2016-09-17 17:30:00,0,0,1,0,1.1
h,0.782,0.352,0.782,0.352,"{'att': 133, 'def': 35}","{'att': 163, 'def': 26}",9,1,0,2,1.724,l,2016-09-20 22:00:00,0,0,1,0,0.43
a,0.535,1.182,0.535,1.182,"{'att': 323, 'def': 29}","{'att': 223, 'def': 31}",3,5,0,2,0.738,l,2016-09-24 17:30:00,0,0,1,0,-0.647
h,2.218,3.312,1.46,3.312,"{'att': 246, 'def': 38}","{'att': 205, 'def': 30}",4,5,1,2,0.699,l,2016-10-01 17:30:00,0,0,1,0,-1.852
a,1.073,3.981,0.315,3.224,"{'att': 341, 'def': 27}","{'att': 136, 'def': 25}",5,7,1,2,0.085,l,2016-10-15 17:30:00,0,0,1,0,-2.909
h,1.693,2.516,1.693,2.516,"{'att': 378, 'def': 18}","{'att': 86, 'def': 27}",3,10,3,3,0.807,d,2016-10-22 17:30:00,0,1,0,1,-0.823
a,0.217,2.211,0.217,1.453,"{'att': 206, 'def': 22}","{'att': 152, 'def': 31}",0,5,0,2,0.122,l,2016-10-29 17:30:00,0,0,1,0,-1.236
h,0.587,1.158,0.587,1.158,"{'att': 203, 'def': 23}","{'att': 164, 'def': 16}",5,4,0,2,0.788,l,2016-11-05 18:30:00,0,0,1,0,-0.571
a,1.184,1.925,1.184,1.925,"{'att': 109, 'def': 18}","{'att': 153, 'def': 28}",5,7,1,0,0.794,w,2016-11-19 18:30:00,1,0,0,3,-0.741
h,3.688,0.504,2.93,0.504,"{'att': 311, 'def': 28}","{'att': 132, 'def': 26}",10,2,1,1,2.901,d,2016-11-26 18:30:00,0,1,0,1,2.426
a,1.097,2.236,1.097,2.236,"{'att': 200, 'def': 30}","{'att': 212, 'def': 25}",6,8,1,2,0.637,l,2016-12-03 18:30:00,0,0,1,0,-1.139
h,0.577,1.513,0.577,1.513,"{'att': 293, 'def': 34}","{'att': 68, 'def': 24}",4,4,1,0,0.564,w,2016-12-10 18:30:00,1,0,0,3,-0.936
a,2.293,0.571,2.293,0.571,"{'att': 241, 'def': 32}","{'att': 112, 'def': 21}",10,4,2,1,2.543,w,2016-12-18 20:30:00,1,0,0,3,1.721
h,1.284,1.549,1.284,0.791,"{'att': 175, 'def': 28}","{'att': 194, 'def': 14}",7,3,1,2,1.108,l,2016-12-21 23:00:00,0,0,1,0,0.493
a,0.523,2.022,0.523,2.022,"{'att': 239, 'def': 40}","{'att': 130, 'def': 18}",11,10,0,1,0.36,l,2017-01-21 17:30:00,0,0,1,0,-1.499
h,1.416,0.491,0.658,0.491,"{'att': 187, 'def': 26}","{'att': 114, 'def': 20}",3,6,3,1,2.239,w,2017-01-28 17:30:00,1,0,0,3,0.167
a,0.523,0.811,0.523,0.811,"{'att': 219, 'def': 25}","{'att': 158, 'def': 28}",7,5,0,1,0.964,l,2017-02-04 14:30:00,0,0,1,0,-0.288
h,0.437,1.891,0.437,1.891,"{'att': 410, 'def': 32}","{'att': 93, 'def': 21}",2,11,0,2,0.333,l,2017-02-11 14:30:00,0,0,1,0,-1.454
a,1.373,2.12,0.615,1.333,"{'att': 211, 'def': 16}","{'att': 194, 'def': 27}",1,8,2,0,0.767,w,2017-02-18 14:30:00,1,0,0,3,-0.718
h,0.876,1.159,0.876,1.159,"{'att': 207, 'def': 29}","{'att': 218, 'def': 19}",6,2,0,2,1.027,l,2017-02-26 14:30:00,0,0,1,0,-0.282
