h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.917,2.151,0.917,1.391,"{'att': 284, 'def': 26}","{'att': 262, 'def': 25}",7,7,2,1,0.499,w,2019-08-10 19:00:00,1,0,0,3,-0.475
h,2.216,0.501,2.216,0.501,"{'att': 219, 'def': 35}","{'att': 307, 'def': 19}",8,2,1,1,2.558,d,2019-08-18 14:00:00,0,1,0,1,1.715
a,0.8,2.663,0.8,1.903,"{'att': 272, 'def': 22}","{'att': 312, 'def': 21}",4,7,0,3,0.283,l,2019-08-28 18:00:00,0,0,1,0,-1.103
a,0.524,0.846,0.524,0.846,"{'att': 290, 'def': 36}","{'att': 276, 'def': 31}",6,9,0,1,0.979,l,2019-09-01 20:00:00,0,0,1,0,-0.321
h,1.068,1.933,1.068,1.173,"{'att': 161, 'def': 25}","{'att': 290, 'def': 15}",3,4,2,2,0.655,d,2019-09-15 15:00:00,0,1,0,1,-0.106
a,0.794,1.927,0.794,1.927,"{'att': 294, 'def': 23}","{'att': 296, 'def': 32}",2,7,1,4,0.569,l,2019-09-22 15:00:00,0,0,1,0,-1.133
h,0.81,0.533,0.81,0.533,"{'att': 220, 'def': 34}","{'att': 247, 'def': 19}",4,2,0,1,1.577,l,2019-09-25 17:00:00,0,0,1,0,0.278
a,0.856,1.712,0.856,1.712,"{'att': 293, 'def': 20}","{'att': 139, 'def': 21}",3,4,1,0,0.715,w,2019-09-29 15:00:00,1,0,0,3,-0.855
h,0.702,0.363,0.702,0.363,"{'att': 364, 'def': 25}","{'att': 224, 'def': 29}",5,2,1,0,1.652,w,2019-10-06 20:00:00,1,0,0,3,0.34
a,0.869,0.899,0.109,0.899,"{'att': 439, 'def': 40}","{'att': 199, 'def': 30}",1,2,1,0,1.339,w,2019-10-20 14:00:00,1,0,0,3,-0.79
h,0.616,2.01,0.616,2.01,"{'att': 304, 'def': 30}","{'att': 232, 'def': 23}",3,6,2,2,0.358,d,2019-10-27 16:00:00,0,1,0,1,-1.394
h,1.514,1.154,1.514,1.154,"{'att': 343, 'def': 19}","{'att': 238, 'def': 18}",1,6,1,0,1.682,w,2019-11-03 20:00:00,1,0,0,3,0.361
a,0.853,0.933,0.853,0.933,"{'att': 337, 'def': 25}","{'att': 216, 'def': 23}",1,6,3,2,1.24,w,2019-11-10 16:00:00,1,0,0,3,-0.08
h,0.482,1.338,0.482,1.338,"{'att': 208, 'def': 28}","{'att': 250, 'def': 38}",1,2,0,0,0.569,d,2019-11-24 16:00:00,0,1,0,1,-0.856
a,0.682,1.489,0.682,1.489,"{'att': 273, 'def': 28}","{'att': 227, 'def': 31}",1,4,1,2,0.658,l,2019-12-01 16:00:00,0,0,1,0,-0.808
h,3.158,1.418,2.398,1.418,"{'att': 338, 'def': 31}","{'att': 316, 'def': 27}",4,6,4,1,2.49,w,2019-12-04 18:00:00,1,0,0,3,0.98
a,0.511,1.259,0.511,1.259,"{'att': 260, 'def': 26}","{'att': 269, 'def': 21}",4,4,1,3,0.641,l,2019-12-08 14:00:00,0,0,1,0,-0.748
h,0.961,3.606,0.961,2.846,"{'att': 396, 'def': 19}","{'att': 176, 'def': 34}",2,17,0,4,0.151,l,2019-12-15 20:00:00,0,0,1,0,-1.885
a,1.461,0.501,0.701,0.501,"{'att': 181, 'def': 31}","{'att': 307, 'def': 32}",3,1,1,2,2.291,l,2019-12-21 19:45:00,0,0,1,0,0.2
h,0.38,1.215,0.38,1.215,"{'att': 214, 'def': 31}","{'att': 398, 'def': 32}",1,5,0,2,0.563,l,2020-01-12 14:00:00,0,0,1,0,-0.835
h,2.135,0.69,1.375,0.69,"{'att': 215, 'def': 20}","{'att': 213, 'def': 30}",2,3,2,1,2.478,w,2020-01-25 19:00:00,1,0,0,3,0.685
a,2.459,0.882,2.459,0.882,"{'att': 254, 'def': 33}","{'att': 287, 'def': 23}",3,1,1,3,2.479,l,2020-02-02 16:00:00,0,0,1,0,1.576
h,0.454,0.532,0.454,0.532,"{'att': 340, 'def': 29}","{'att': 264, 'def': 28}",1,0,0,2,1.16,l,2020-02-05 20:15:00,0,0,1,0,-0.078
a,1.059,0.552,1.059,0.552,"{'att': 215, 'def': 29}","{'att': 277, 'def': 26}",6,3,0,1,1.78,l,2020-02-09 14:00:00,0,0,1,0,0.507
a,1.641,1.775,0.881,1.775,"{'att': 263, 'def': 28}","{'att': 278, 'def': 20}",4,7,2,3,1.267,l,2020-02-16 16:00:00,0,0,1,0,-0.894
h,0.639,0.995,0.639,0.235,"{'att': 298, 'def': 29}","{'att': 208, 'def': 17}",3,3,1,1,0.882,d,2020-02-23 14:00:00,0,1,0,1,0.403
a,0.378,2.923,0.378,2.162,"{'att': 305, 'def': 19}","{'att': 156, 'def': 25}",3,11,0,2,0.079,l,2020-03-01 19:00:00,0,0,1,0,-1.784
h,0.712,0.924,0.712,0.924,"{'att': 250, 'def': 25}","{'att': 275, 'def': 26}",7,2,1,1,1.082,d,2020-03-08 13:00:00,0,1,0,1,-0.213
