h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.384,1.735,0.384,1.735,"{'att': 248, 'def': 27}","{'att': 292, 'def': 24}",3,9,0,1,0.381,l,2016-08-21 22:45:00,0,0,1,0,-1.351
h,1.024,2.396,1.024,2.396,"{'att': 231, 'def': 24}","{'att': 178, 'def': 26}",1,7,1,3,0.425,l,2016-08-28 22:45:00,0,0,1,0,-1.372
a,0.522,0.637,0.522,0.637,"{'att': 254, 'def': 24}","{'att': 225, 'def': 32}",4,2,1,2,1.192,l,2016-09-12 22:45:00,0,0,1,0,-0.115
h,1.138,0.613,1.138,0.613,"{'att': 413, 'def': 33}","{'att': 115, 'def': 34}",2,6,1,1,1.844,d,2016-09-18 17:00:00,0,1,0,1,0.526
a,1.21,2.217,0.448,2.217,"{'att': 474, 'def': 16}","{'att': 129, 'def': 27}",4,6,0,4,0.676,l,2016-09-21 22:45:00,0,0,1,0,-1.768
h,0.659,2.144,0.659,2.144,"{'att': 254, 'def': 30}","{'att': 278, 'def': 20}",5,4,1,3,0.316,l,2016-09-26 21:00:00,0,0,1,0,-1.485
a,1.254,0.587,1.254,0.587,"{'att': 249, 'def': 26}","{'att': 186, 'def': 21}",3,2,1,2,1.923,l,2016-10-02 17:00:00,0,0,1,0,0.668
a,0.634,2.051,0.634,2.051,"{'att': 305, 'def': 26}","{'att': 170, 'def': 27}",1,15,1,2,0.399,l,2016-10-16 17:00:00,0,0,1,0,-1.417
h,1.785,2.32,1.785,2.32,"{'att': 283, 'def': 31}","{'att': 214, 'def': 26}",6,5,1,2,0.952,l,2016-10-23 17:00:00,0,0,1,0,-0.536
a,0.726,1.414,0.726,1.414,"{'att': 339, 'def': 20}","{'att': 94, 'def': 23}",3,3,1,1,0.764,d,2016-10-26 22:45:00,0,1,0,1,-0.688
h,1.724,0.659,0.962,0.659,"{'att': 331, 'def': 24}","{'att': 114, 'def': 25}",1,6,2,0,2.314,w,2016-10-30 18:00:00,1,0,0,3,0.303
a,0.249,2.497,0.249,1.736,"{'att': 336, 'def': 11}","{'att': 95, 'def': 33}",1,4,0,3,0.099,l,2016-11-06 21:00:00,0,0,1,0,-1.487
h,1.369,1.014,1.369,1.014,"{'att': 349, 'def': 14}","{'att': 120, 'def': 17}",3,2,0,2,1.628,l,2016-11-20 18:00:00,0,0,1,0,0.355
h,0.573,1.421,0.573,1.421,"{'att': 354, 'def': 25}","{'att': 126, 'def': 19}",7,3,1,1,0.593,d,2016-11-27 18:00:00,0,1,0,1,-0.848
a,0.766,1.585,0.766,0.824,"{'att': 290, 'def': 23}","{'att': 92, 'def': 30}",4,7,1,2,0.601,l,2016-12-04 15:30:00,0,0,1,0,-0.058
h,1.271,1.028,0.509,0.267,"{'att': 363, 'def': 23}","{'att': 94, 'def': 23}",1,5,2,1,1.523,w,2016-12-10 21:00:00,1,0,0,3,0.242
a,1.004,2.197,1.004,2.197,"{'att': 279, 'def': 33}","{'att': 158, 'def': 20}",7,5,0,2,0.585,l,2016-12-18 18:00:00,0,0,1,0,-1.193
a,0.484,2.087,0.484,1.325,"{'att': 344, 'def': 19}","{'att': 114, 'def': 29}",3,8,0,1,0.244,l,2017-01-08 18:00:00,0,0,1,0,-0.841
h,0.977,1.049,0.977,1.049,"{'att': 235, 'def': 23}","{'att': 185, 'def': 12}",8,9,0,1,1.284,l,2017-01-14 21:00:00,0,0,1,0,-0.072
a,1.553,2.49,1.553,1.728,"{'att': 276, 'def': 22}","{'att': 132, 'def': 26}",1,6,2,2,0.648,d,2017-01-22 17:00:00,0,1,0,1,-0.176
h,2.479,0.209,1.717,0.209,"{'att': 329, 'def': 31}","{'att': 165, 'def': 22}",7,5,4,1,2.856,w,2017-01-29 14:00:00,1,0,0,3,1.509
a,0.384,0.766,0.384,0.766,"{'att': 302, 'def': 34}","{'att': 139, 'def': 20}",3,4,0,1,0.887,l,2017-02-05 17:00:00,0,0,1,0,-0.382
h,0.125,1.845,0.125,1.845,"{'att': 560, 'def': 22}","{'att': 93, 'def': 19}",0,14,0,2,0.174,l,2017-02-08 20:00:00,0,0,1,0,-1.72
h,0.454,2.349,0.454,1.588,"{'att': 289, 'def': 18}","{'att': 114, 'def': 31}",2,12,0,2,0.196,l,2017-02-12 11:30:00,0,0,1,0,-1.134
a,0.178,1.873,0.178,1.873,"{'att': 294, 'def': 39}","{'att': 164, 'def': 23}",3,3,0,1,0.197,l,2017-02-18 17:00:00,0,0,1,0,-1.695
h,1.072,0.814,1.072,0.814,"{'att': 205, 'def': 24}","{'att': 223, 'def': 15}",4,2,1,2,1.557,l,2017-02-26 14:00:00,0,0,1,0,0.258
h,1.251,0.849,1.251,0.849,"{'att': 176, 'def': 27}","{'att': 112, 'def': 25}",5,4,0,0,1.683,d,2017-03-05 14:00:00,0,1,0,1,0.402
a,0.247,3.484,0.247,1.961,"{'att': 602, 'def': 13}","{'att': 104, 'def': 27}",1,12,0,3,0.032,l,2017-03-12 14:00:00,0,0,1,0,-1.714
h,0.747,2.821,0.747,2.821,"{'att': 379, 'def': 29}","{'att': 92, 'def': 22}",3,12,0,1,0.272,l,2017-03-19 14:00:00,0,0,1,0,-2.074
a,0.816,1.023,0.816,1.023,"{'att': 283, 'def': 19}","{'att': 162, 'def': 11}",4,1,2,1,1.157,w,2017-04-02 14:00:00,1,0,0,3,-0.207
h,2.015,1.906,1.254,1.906,"{'att': 320, 'def': 24}","{'att': 83, 'def': 20}",4,5,2,1,1.441,w,2017-04-09 14:00:00,1,0,0,3,-0.652
a,0.471,2.665,0.471,1.903,"{'att': 372, 'def': 20}","{'att': 85, 'def': 20}",2,10,1,1,0.155,d,2017-04-15 14:00:00,0,1,0,1,-1.432
a,1.472,1.654,1.472,1.654,"{'att': 337, 'def': 23}","{'att': 177, 'def': 15}",2,5,2,1,1.2,w,2017-04-23 14:00:00,1,0,0,3,-0.182
h,0.522,2.174,0.522,2.174,"{'att': 268, 'def': 26}","{'att': 103, 'def': 25}",6,6,1,1,0.182,d,2017-04-30 14:00:00,0,1,0,1,-1.651
a,0.469,0.724,0.469,0.724,"{'att': 287, 'def': 28}","{'att': 161, 'def': 25}",4,3,1,0,1.001,w,2017-05-07 14:00:00,1,0,0,3,-0.255
h,0.906,1.307,0.906,1.307,"{'att': 241, 'def': 16}","{'att': 128, 'def': 17}",8,3,1,0,0.993,w,2017-05-14 14:00:00,1,0,0,3,-0.401
a,0.261,1.536,0.261,1.536,"{'att': 368, 'def': 27}","{'att': 110, 'def': 16}",1,7,0,3,0.367,l,2017-05-21 14:00:00,0,0,1,0,-1.274
h,0.994,1.092,0.994,0.331,"{'att': 288, 'def': 25}","{'att': 173, 'def': 19}",3,5,3,1,1.2,w,2017-05-28 19:45:00,1,0,0,3,0.663
