h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.383,1.236,2.383,1.236,"{'att': 273, 'def': 30}","{'att': 180, 'def': 20}",8,2,1,0,2.265,w,2022-08-06 16:30:00,1,0,0,3,1.148
a,0.782,1.083,0.782,1.083,"{'att': 136, 'def': 17}","{'att': 319, 'def': 28}",8,5,3,1,1.073,w,2022-08-12 18:30:00,1,0,0,3,-0.302
h,0.626,1.201,0.626,1.201,"{'att': 203, 'def': 24}","{'att': 255, 'def': 24}",6,9,2,3,0.862,l,2022-08-20 13:30:00,0,0,1,0,-0.575
a,2.974,0.353,2.974,0.353,"{'att': 198, 'def': 28}","{'att': 351, 'def': 12}",11,3,1,0,2.83,w,2022-08-27 13:30:00,1,0,0,3,2.621
h,2.521,0.36,2.521,0.36,"{'att': 276, 'def': 19}","{'att': 236, 'def': 28}",10,1,1,0,2.768,w,2022-09-02 18:30:00,1,0,0,3,2.161
a,0.335,1.705,0.335,1.705,"{'att': 200, 'def': 25}","{'att': 284, 'def': 31}",4,8,0,3,0.335,l,2022-09-10 13:30:00,0,0,1,0,-1.37
h,2.535,0.097,2.535,0.097,"{'att': 142, 'def': 25}","{'att': 269, 'def': 17}",8,2,1,0,2.882,w,2022-09-17 13:30:00,1,0,0,3,2.438
a,2.47,2.149,2.47,2.149,"{'att': 213, 'def': 23}","{'att': 285, 'def': 33}",10,7,2,3,1.588,l,2022-10-01 13:30:00,0,0,1,0,0.321
h,1.429,1.229,1.429,1.229,"{'att': 364, 'def': 23}","{'att': 266, 'def': 30}",8,6,2,2,1.495,d,2022-10-08 16:30:00,0,1,0,1,0.2
a,0.798,1.472,0.798,1.472,"{'att': 97, 'def': 14}","{'att': 495, 'def': 18}",8,4,0,2,0.769,l,2022-10-16 15:30:00,0,0,1,0,-0.674
h,2.639,0.99,2.639,0.99,"{'att': 229, 'def': 25}","{'att': 341, 'def': 17}",15,9,5,0,2.51,w,2022-10-22 13:30:00,1,0,0,3,1.65
a,0.731,1.71,0.731,1.71,"{'att': 381, 'def': 27}","{'att': 278, 'def': 25}",5,12,2,1,0.647,w,2022-10-29 16:30:00,1,0,0,3,-0.98
h,1.432,0.496,0.674,0.496,"{'att': 170, 'def': 14}","{'att': 333, 'def': 29}",4,5,3,0,2.291,w,2022-11-05 14:30:00,1,0,0,3,0.178
a,1.297,2.91,1.297,2.91,"{'att': 196, 'def': 16}","{'att': 279, 'def': 15}",8,8,0,2,0.46,l,2022-11-08 17:30:00,0,0,1,0,-1.613
a,3.682,2.64,3.682,2.64,"{'att': 244, 'def': 23}","{'att': 331, 'def': 13}",11,5,2,4,2.062,l,2022-11-11 19:30:00,0,0,1,0,1.042
h,3.27,1.929,3.27,1.929,"{'att': 126, 'def': 15}","{'att': 345, 'def': 21}",14,7,4,3,2.185,w,2023-01-22 14:30:00,1,0,0,3,1.341
a,1.159,0.85,1.159,0.85,"{'att': 210, 'def': 19}","{'att': 369, 'def': 30}",8,5,2,1,1.639,w,2023-01-25 17:30:00,1,0,0,3,0.309
a,0.978,1.845,0.978,1.845,"{'att': 288, 'def': 30}","{'att': 269, 'def': 22}",4,2,2,0,0.733,w,2023-01-29 16:30:00,1,0,0,3,-0.867
h,2.104,0.244,2.104,0.244,"{'att': 114, 'def': 23}","{'att': 324, 'def': 15}",13,2,5,1,2.655,w,2023-02-04 14:30:00,1,0,0,3,1.86
a,2.666,0.587,2.666,0.587,"{'att': 216, 'def': 21}","{'att': 322, 'def': 22}",8,2,2,0,2.706,w,2023-02-11 14:30:00,1,0,0,3,2.078
h,2.349,1.414,2.349,1.414,"{'att': 193, 'def': 21}","{'att': 337, 'def': 24}",3,5,4,1,2.087,w,2023-02-19 16:30:00,1,0,0,3,0.935
a,2.759,0.874,2.759,0.874,"{'att': 191, 'def': 18}","{'att': 252, 'def': 31}",14,6,1,0,2.56,w,2023-02-25 14:30:00,1,0,0,3,1.885
h,1.129,2.198,0.371,2.198,"{'att': 342, 'def': 17}","{'att': 230, 'def': 34}",3,6,2,1,0.557,w,2023-03-03 19:30:00,1,0,0,3,-1.827
a,1.22,1.525,1.22,1.525,"{'att': 155, 'def': 18}","{'att': 325, 'def': 32}",6,4,2,2,1.007,d,2023-03-11 17:30:00,0,1,0,1,-0.304
h,3.371,1.469,3.371,1.469,"{'att': 291, 'def': 22}","{'att': 492, 'def': 28}",15,4,6,1,2.613,w,2023-03-18 17:30:00,1,0,0,3,1.902
a,1.575,3.101,0.817,3.101,"{'att': 362, 'def': 22}","{'att': 332, 'def': 26}",9,11,2,4,0.403,l,2023-04-01 16:30:00,0,0,1,0,-2.283
h,2.502,0.523,2.502,0.523,"{'att': 183, 'def': 13}","{'att': 337, 'def': 23}",6,7,2,1,2.744,w,2023-04-08 13:30:00,1,0,0,3,1.979
a,1.523,1.35,1.523,1.35,"{'att': 273, 'def': 25}","{'att': 375, 'def': 11}",15,13,3,3,1.494,d,2023-04-15 13:30:00,0,1,0,1,0.174
h,1.438,0.452,1.438,0.452,"{'att': 221, 'def': 22}","{'att': 294, 'def': 32}",8,7,4,0,2.179,w,2023-04-22 16:30:00,1,0,0,3,0.986
a,2.933,0.573,2.933,0.573,"{'att': 119, 'def': 13}","{'att': 262, 'def': 23}",12,3,1,1,2.787,d,2023-04-28 18:30:00,0,1,0,1,2.36
h,5.137,0.946,4.379,0.946,"{'att': 227, 'def': 26}","{'att': 282, 'def': 27}",22,4,6,0,2.962,w,2023-05-07 15:30:00,1,0,0,3,3.433
