h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.575,0.847,2.575,0.847,"{'att': 234, 'def': 25}","{'att': 262, 'def': 16}",7,5,2,2,2.557,d,2017-08-19 19:15:00,0,1,0,1,1.727
h,1.67,0.326,1.67,0.326,"{'att': 284, 'def': 40}","{'att': 179, 'def': 23}",3,3,1,0,2.564,w,2017-08-26 19:15:00,1,0,0,3,1.344
a,0.314,1.724,0.314,1.724,"{'att': 213, 'def': 32}","{'att': 205, 'def': 25}",1,3,0,2,0.254,l,2017-09-10 15:15:00,0,0,1,0,-1.41
h,1.904,1.355,1.161,1.355,"{'att': 326, 'def': 27}","{'att': 215, 'def': 32}",6,5,0,1,1.817,l,2017-09-17 15:15:00,0,0,1,0,-0.194
a,1.241,0.471,1.241,0.471,"{'att': 215, 'def': 22}","{'att': 131, 'def': 28}",3,3,0,0,2.098,d,2017-09-20 19:00:00,0,1,0,1,0.771
h,0.907,1.286,0.907,1.286,"{'att': 352, 'def': 31}","{'att': 190, 'def': 19}",3,6,0,3,1.012,l,2017-09-23 19:45:00,0,0,1,0,-0.38
a,1.324,2.563,1.324,2.563,"{'att': 379, 'def': 28}","{'att': 169, 'def': 19}",3,5,3,3,0.539,d,2017-09-29 20:00:00,0,1,0,1,-1.239
h,1.778,1.231,1.778,1.231,"{'att': 252, 'def': 23}","{'att': 217, 'def': 26}",11,2,1,2,1.751,l,2017-10-15 15:15:00,0,0,1,0,0.548
a,1.63,1.932,0.887,1.188,"{'att': 260, 'def': 20}","{'att': 158, 'def': 23}",5,8,2,1,1.091,w,2017-10-23 20:00:00,1,0,0,3,-0.301
h,2.26,1.582,2.26,1.582,"{'att': 314, 'def': 42}","{'att': 184, 'def': 25}",4,16,2,1,1.918,w,2017-10-29 15:15:00,1,0,0,3,0.678
a,1.616,0.649,1.616,0.649,"{'att': 232, 'def': 18}","{'att': 280, 'def': 20}",4,6,2,1,2.21,w,2017-11-05 11:00:00,1,0,0,3,0.967
h,1.128,1.347,1.128,1.347,"{'att': 200, 'def': 38}","{'att': 226, 'def': 21}",4,6,1,1,1.172,d,2017-11-17 20:00:00,0,1,0,1,-0.22
a,1.438,1.209,1.438,1.209,"{'att': 252, 'def': 27}","{'att': 184, 'def': 19}",5,4,2,2,1.566,d,2017-11-25 17:30:00,0,1,0,1,0.229
h,0.421,1.712,0.421,0.969,"{'att': 218, 'def': 25}","{'att': 304, 'def': 22}",4,3,2,3,0.318,l,2017-12-04 20:00:00,0,0,1,0,-0.548
a,1.501,0.348,1.501,0.348,"{'att': 228, 'def': 23}","{'att': 208, 'def': 20}",1,4,1,0,2.466,w,2017-12-11 20:00:00,1,0,0,3,1.153
h,0.372,0.263,0.372,0.263,"{'att': 129, 'def': 20}","{'att': 130, 'def': 20}",0,7,1,0,1.348,w,2017-12-17 11:00:00,1,0,0,3,0.109
a,0.344,2.478,0.344,2.478,"{'att': 140, 'def': 28}","{'att': 199, 'def': 27}",1,1,1,4,0.131,l,2017-12-21 18:30:00,0,0,1,0,-2.135
a,1.674,1.593,1.674,0.85,"{'att': 211, 'def': 21}","{'att': 170, 'def': 29}",2,11,1,2,1.44,l,2018-01-06 15:15:00,0,0,1,0,0.824
h,3.868,0.143,3.125,0.143,"{'att': 229, 'def': 28}","{'att': 133, 'def': 23}",4,2,6,0,2.985,w,2018-01-13 12:00:00,1,0,0,3,2.982
a,0.782,1.373,0.782,1.373,"{'att': 304, 'def': 27}","{'att': 263, 'def': 24}",4,15,1,1,0.809,d,2018-01-20 15:15:00,0,1,0,1,-0.591
a,0.694,0.717,0.694,0.717,"{'att': 206, 'def': 22}","{'att': 293, 'def': 36}",2,3,0,0,1.227,d,2018-01-27 17:30:00,0,1,0,1,-0.023
h,3.08,0.353,2.337,0.353,"{'att': 318, 'def': 23}","{'att': 178, 'def': 25}",1,4,2,0,2.943,w,2018-02-04 17:30:00,1,0,0,3,1.984
a,1.58,2.278,0.837,2.278,"{'att': 236, 'def': 27}","{'att': 175, 'def': 20}",3,7,0,1,0.784,l,2018-02-11 11:00:00,0,0,1,0,-1.441
h,1.355,0.597,0.612,0.597,"{'att': 210, 'def': 21}","{'att': 219, 'def': 23}",2,1,3,0,2.11,w,2018-02-16 20:00:00,1,0,0,3,0.015
a,0.757,3.04,0.757,3.04,"{'att': 308, 'def': 21}","{'att': 187, 'def': 22}",2,13,1,6,0.214,l,2018-02-24 19:45:00,0,0,1,0,-2.283
h,1.255,0.419,1.255,0.419,"{'att': 299, 'def': 33}","{'att': 213, 'def': 27}",3,7,1,0,2.16,w,2018-02-27 20:30:00,1,0,0,3,0.836
a,0.296,0.546,0.296,0.546,"{'att': 248, 'def': 21}","{'att': 133, 'def': 30}",2,7,2,0,0.978,w,2018-03-03 12:00:00,1,0,0,3,-0.25
h,1.039,0.704,1.039,0.704,"{'att': 212, 'def': 26}","{'att': 237, 'def': 33}",1,9,2,0,1.704,w,2018-03-09 20:00:00,1,0,0,3,0.335
a,1.699,3.511,1.699,3.511,"{'att': 353, 'def': 15}","{'att': 184, 'def': 26}",3,15,3,6,0.415,l,2018-03-18 19:45:00,0,0,1,0,-1.811
h,0.922,1.919,0.922,1.919,"{'att': 188, 'def': 28}","{'att': 199, 'def': 22}",4,8,1,1,0.606,d,2018-03-31 00:00:00,0,1,0,1,-0.997
a,0.592,3.534,0.592,3.534,"{'att': 238, 'def': 31}","{'att': 223, 'def': 27}",1,7,0,5,0.065,l,2018-04-08 16:30:00,0,0,1,0,-2.941
h,0.457,1.371,0.457,1.371,"{'att': 262, 'def': 29}","{'att': 137, 'def': 21}",2,6,0,1,0.564,l,2018-04-13 19:00:00,0,0,1,0,-0.914
a,1.794,0.909,1.051,0.909,"{'att': 198, 'def': 18}","{'att': 193, 'def': 16}",3,6,2,1,2.103,w,2018-04-19 17:30:00,1,0,0,3,0.142
h,1.951,0.949,1.951,0.949,"{'att': 206, 'def': 29}","{'att': 262, 'def': 23}",12,4,0,2,2.11,l,2018-04-22 10:00:00,0,0,1,0,1.001
a,2.074,2.515,1.33,1.772,"{'att': 99, 'def': 35}","{'att': 221, 'def': 24}",5,7,1,1,1.0,d,2018-04-29 15:00:00,0,1,0,1,-0.442
h,1.573,1.823,1.573,1.823,"{'att': 125, 'def': 13}","{'att': 230, 'def': 25}",6,4,1,4,1.201,l,2018-05-05 12:00:00,0,0,1,0,-0.25
h,0.597,0.897,0.597,0.897,"{'att': 234, 'def': 38}","{'att': 270, 'def': 27}",6,9,0,1,0.983,l,2018-05-12 17:30:00,0,0,1,0,-0.3
a,1.637,1.091,1.637,0.347,"{'att': 291, 'def': 48}","{'att': 160, 'def': 26}",4,4,2,1,1.814,w,2018-05-19 00:00:00,1,0,0,3,1.29
