h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.821,0.635,1.821,0.635,"{'att': 378, 'def': 33}","{'att': 116, 'def': 18}",4,4,1,0,2.328,w,2019-08-18 14:30:00,1,0,0,3,1.187
a,0.935,1.776,0.935,1.776,"{'att': 251, 'def': 27}","{'att': 305, 'def': 22}",4,2,1,2,0.689,l,2019-08-25 14:30:00,0,0,1,0,-0.841
h,1.757,0.76,1.757,0.76,"{'att': 137, 'def': 22}","{'att': 273, 'def': 22}",2,3,2,1,2.177,w,2019-09-01 17:00:00,1,0,0,3,0.997
a,0.9,1.589,0.9,1.589,"{'att': 111, 'def': 18}","{'att': 276, 'def': 15}",9,3,1,2,0.811,l,2019-09-14 13:30:00,0,0,1,0,-0.689
h,1.159,2.366,1.159,2.366,"{'att': 402, 'def': 40}","{'att': 166, 'def': 21}",1,6,2,2,0.566,d,2019-09-22 16:00:00,0,1,0,1,-1.207
a,2.313,0.756,2.313,0.756,"{'att': 237, 'def': 24}","{'att': 191, 'def': 14}",2,4,2,1,2.529,w,2019-09-27 18:30:00,1,0,0,3,1.556
h,2.956,1.758,2.956,1.0,"{'att': 156, 'def': 23}","{'att': 235, 'def': 16}",8,2,2,2,2.266,d,2019-10-06 17:00:00,0,1,0,1,1.956
h,2.737,1.589,1.979,1.589,"{'att': 382, 'def': 23}","{'att': 121, 'def': 23}",9,7,3,0,2.149,w,2019-10-18 19:30:00,1,0,0,3,0.39
a,0.998,1.999,0.998,1.999,"{'att': 242, 'def': 29}","{'att': 247, 'def': 20}",3,5,2,4,0.65,l,2019-10-27 17:00:00,0,0,1,0,-1.002
h,2.997,1.082,2.997,1.082,"{'att': 428, 'def': 43}","{'att': 225, 'def': 15}",7,5,5,1,2.584,w,2019-11-02 14:30:00,1,0,0,3,1.915
a,1.135,0.773,1.135,0.773,"{'att': 209, 'def': 11}","{'att': 188, 'def': 18}",7,6,0,1,1.674,l,2019-11-10 17:00:00,0,0,1,0,0.362
h,0.848,1.35,0.848,1.35,"{'att': 86, 'def': 27}","{'att': 233, 'def': 25}",9,4,0,2,0.927,l,2019-11-23 14:30:00,0,0,1,0,-0.502
a,2.01,2.051,2.01,2.051,"{'att': 212, 'def': 18}","{'att': 170, 'def': 27}",6,12,1,2,1.334,l,2019-12-02 19:30:00,0,0,1,0,-0.041
h,2.693,1.435,2.693,1.435,"{'att': 138, 'def': 23}","{'att': 220, 'def': 17}",9,1,2,2,2.236,d,2019-12-06 19:30:00,0,1,0,1,1.258
a,1.018,1.107,1.018,1.107,"{'att': 240, 'def': 19}","{'att': 199, 'def': 20}",6,8,0,1,1.276,l,2019-12-15 17:00:00,0,0,1,0,-0.089
h,1.258,2.13,1.258,2.13,"{'att': 231, 'def': 18}","{'att': 167, 'def': 24}",6,6,2,4,0.761,l,2019-12-18 19:30:00,0,0,1,0,-0.873
a,1.815,1.836,1.815,1.836,"{'att': 196, 'def': 23}","{'att': 192, 'def': 10}",7,6,1,2,1.347,l,2019-12-22 17:00:00,0,0,1,0,-0.021
a,1.838,1.004,1.838,1.004,"{'att': 399, 'def': 30}","{'att': 166, 'def': 21}",4,6,2,1,2.027,w,2020-01-18 14:30:00,1,0,0,3,0.834
h,1.303,1.427,1.303,1.427,"{'att': 324, 'def': 28}","{'att': 144, 'def': 14}",2,8,2,0,1.279,w,2020-01-25 14:30:00,1,0,0,3,-0.125
a,1.349,0.246,1.349,0.246,"{'att': 272, 'def': 18}","{'att': 250, 'def': 19}",6,1,1,1,2.403,d,2020-02-01 14:30:00,0,1,0,1,1.103
h,2.052,1.007,2.052,1.007,"{'att': 201, 'def': 25}","{'att': 335, 'def': 17}",2,3,5,0,2.182,w,2020-02-07 19:30:00,1,0,0,3,1.045
