h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.325,0.379,2.325,0.379,"{'att': 184, 'def': 25}","{'att': 277, 'def': 42}",7,6,3,0,2.706,w,2016-08-14 17:00:00,1,0,0,3,1.946
h,2.844,0.458,1.324,0.458,"{'att': 108, 'def': 28}","{'att': 344, 'def': 32}",7,0,2,0,2.817,w,2016-08-19 22:45:00,1,0,0,3,0.866
a,2.381,1.995,2.381,1.235,"{'att': 168, 'def': 20}","{'att': 425, 'def': 25}",10,7,2,4,1.607,l,2016-08-27 19:00:00,0,0,1,0,1.146
h,0.993,1.575,0.993,1.575,"{'att': 257, 'def': 20}","{'att': 294, 'def': 18}",5,3,1,3,0.87,l,2016-09-10 19:00:00,0,0,1,0,-0.582
a,0.981,0.794,0.981,0.794,"{'att': 189, 'def': 37}","{'att': 248, 'def': 33}",4,5,0,0,1.546,d,2016-09-18 22:45:00,0,1,0,1,0.187
h,2.331,0.51,1.571,0.51,"{'att': 207, 'def': 32}","{'att': 420, 'def': 17}",8,0,5,1,2.669,w,2016-09-21 21:00:00,1,0,0,3,1.061
a,1.416,1.511,1.416,1.511,"{'att': 188, 'def': 21}","{'att': 414, 'def': 32}",9,4,0,1,1.288,l,2016-09-24 19:00:00,0,0,1,0,-0.095
h,1.746,1.077,1.746,1.077,"{'att': 248, 'def': 32}","{'att': 225, 'def': 25}",8,3,2,0,1.858,w,2016-10-02 22:45:00,1,0,0,3,0.669
a,0.233,1.68,0.233,0.92,"{'att': 474, 'def': 32}","{'att': 282, 'def': 22}",4,3,0,2,0.237,l,2016-10-14 22:45:00,0,0,1,0,-0.687
h,1.846,1.221,1.086,1.221,"{'att': 124, 'def': 17}","{'att': 324, 'def': 20}",7,4,1,3,1.864,l,2016-10-22 19:00:00,0,0,1,0,-0.135
a,1.781,0.995,1.021,0.995,"{'att': 198, 'def': 30}","{'att': 154, 'def': 25}",2,5,2,1,2.107,w,2016-10-29 19:00:00,1,0,0,3,0.026
h,2.815,0.644,2.055,0.644,"{'att': 143, 'def': 26}","{'att': 348, 'def': 21}",7,0,2,1,2.721,w,2016-11-05 23:00:00,1,0,0,3,1.412
a,1.572,0.517,1.572,0.517,"{'att': 192, 'def': 28}","{'att': 353, 'def': 32}",10,4,1,0,2.264,w,2016-11-18 23:45:00,1,0,0,3,1.055
h,0.869,2.299,0.869,1.539,"{'att': 361, 'def': 23}","{'att': 268, 'def': 28}",3,7,1,2,0.393,l,2016-11-27 23:45:00,0,0,1,0,-0.67
a,4.078,0.937,3.318,0.937,"{'att': 167, 'def': 23}","{'att': 408, 'def': 24}",14,6,6,0,2.864,w,2016-11-30 22:00:00,1,0,0,3,2.381
h,0.899,0.845,0.899,0.845,"{'att': 299, 'def': 27}","{'att': 184, 'def': 33}",7,6,1,0,1.402,w,2016-12-11 18:00:00,1,0,0,3,0.054
a,1.811,1.279,1.051,1.279,"{'att': 183, 'def': 29}","{'att': 154, 'def': 31}",7,4,3,1,1.781,w,2016-12-18 23:45:00,1,0,0,3,-0.228
h,1.437,0.762,1.437,0.762,"{'att': 221, 'def': 24}","{'att': 445, 'def': 25}",4,4,2,0,1.908,w,2016-12-21 23:50:00,1,0,0,3,0.674
a,2.08,1.772,1.32,1.012,"{'att': 112, 'def': 38}","{'att': 299, 'def': 43}",9,7,2,3,1.599,l,2017-01-15 20:00:00,0,0,1,0,0.308
h,1.984,0.923,1.984,0.923,"{'att': 174, 'def': 34}","{'att': 282, 'def': 30}",8,2,3,1,2.138,w,2017-01-22 23:00:00,1,0,0,3,1.06
h,1.94,1.637,1.18,0.877,"{'att': 134, 'def': 39}","{'att': 327, 'def': 25}",2,2,1,2,1.588,l,2017-01-28 19:00:00,0,0,1,0,0.303
a,1.443,1.501,1.443,1.501,"{'att': 106, 'def': 37}","{'att': 312, 'def': 28}",6,3,0,2,1.311,l,2017-02-05 20:00:00,0,0,1,0,-0.058
h,3.171,0.321,2.411,0.321,"{'att': 140, 'def': 28}","{'att': 356, 'def': 17}",7,3,4,0,2.905,w,2017-02-08 21:00:00,1,0,0,3,2.091
a,1.651,1.314,1.651,1.314,"{'att': 127, 'def': 30}","{'att': 259, 'def': 29}",13,1,1,2,1.601,l,2017-02-11 16:00:00,0,0,1,0,0.337
h,5.088,0.34,4.328,0.34,"{'att': 199, 'def': 17}","{'att': 381, 'def': 28}",14,3,4,2,2.984,w,2017-02-19 16:00:00,1,0,0,3,3.988
h,3.377,0.388,3.377,0.388,"{'att': 201, 'def': 33}","{'att': 363, 'def': 15}",22,1,5,0,2.925,w,2017-02-26 16:00:00,1,0,0,3,2.99
a,1.681,1.104,1.681,1.104,"{'att': 164, 'def': 26}","{'att': 328, 'def': 32}",5,6,1,1,1.87,d,2017-03-03 19:45:00,0,1,0,1,0.578
h,1.385,0.919,1.385,0.919,"{'att': 188, 'def': 28}","{'att': 381, 'def': 36}",7,1,4,0,1.718,w,2017-03-12 16:00:00,1,0,0,3,0.466
a,1.211,1.468,1.211,1.468,"{'att': 339, 'def': 34}","{'att': 315, 'def': 28}",2,10,1,2,1.143,l,2017-03-19 20:00:00,0,0,1,0,-0.257
a,2.552,0.864,1.792,0.864,"{'att': 150, 'def': 20}","{'att': 317, 'def': 13}",8,1,1,1,2.521,d,2017-04-02 14:00:00,0,1,0,1,0.928
a,2.621,0.539,2.621,0.539,"{'att': 182, 'def': 20}","{'att': 346, 'def': 36}",8,2,3,0,2.675,w,2017-04-05 18:00:00,1,0,0,3,2.082
h,1.141,1.792,1.141,1.792,"{'att': 135, 'def': 28}","{'att': 352, 'def': 14}",14,5,1,4,0.835,l,2017-04-08 19:00:00,0,0,1,0,-0.651
a,0.0,0.0,0.0,0.0,"{'att': 0, 'def': 0}","{'att': 0, 'def': 0}",0,0,3,0,1.32,w,2017-04-16 00:00:00,1,0,0,3,0.0
h,0.634,1.583,0.634,1.583,"{'att': 196, 'def': 28}","{'att': 299, 'def': 20}",1,4,1,2,0.582,l,2017-04-23 20:15:00,0,0,1,0,-0.95
a,0.584,1.553,0.584,1.553,"{'att': 199, 'def': 25}","{'att': 295, 'def': 28}",4,8,2,1,0.627,w,2017-04-28 19:45:00,1,0,0,3,-0.969
h,2.564,0.277,1.804,0.277,"{'att': 148, 'def': 21}","{'att': 248, 'def': 31}",5,3,3,2,2.842,w,2017-05-07 16:00:00,1,0,0,3,1.527
a,2.081,1.236,2.081,1.236,"{'att': 181, 'def': 29}","{'att': 297, 'def': 32}",5,5,3,1,2.004,w,2017-05-14 20:00:00,1,0,0,3,0.845
h,1.582,2.02,1.582,1.26,"{'att': 312, 'def': 45}","{'att': 347, 'def': 14}",11,5,3,3,0.983,d,2017-05-20 20:00:00,0,1,0,1,0.322
