h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.904,3.259,0.904,3.259,"{'att': 408, 'def': 18}","{'att': 136, 'def': 23}",3,14,1,5,0.173,l,2019-08-17 14:30:00,0,0,1,0,-2.355
h,1.376,0.891,1.376,0.891,"{'att': 165, 'def': 27}","{'att': 201, 'def': 29}",3,2,1,1,1.778,d,2019-08-24 14:30:00,0,1,0,1,0.485
a,1.481,2.47,1.481,2.47,"{'att': 302, 'def': 16}","{'att': 141, 'def': 16}",5,5,2,3,0.654,l,2019-09-01 14:30:00,0,0,1,0,-0.989
h,1.589,0.9,1.589,0.9,"{'att': 276, 'def': 15}","{'att': 111, 'def': 18}",3,9,2,1,1.937,w,2019-09-14 13:30:00,1,0,0,3,0.689
a,0.885,1.701,0.885,1.701,"{'att': 267, 'def': 25}","{'att': 149, 'def': 21}",6,5,1,1,0.71,d,2019-09-21 13:30:00,0,1,0,1,-0.816
h,0.272,0.979,0.272,0.979,"{'att': 590, 'def': 23}","{'att': 143, 'def': 13}",1,6,0,3,0.585,l,2019-09-28 13:30:00,0,0,1,0,-0.707
a,1.355,3.59,1.355,3.59,"{'att': 395, 'def': 23}","{'att': 209, 'def': 26}",3,11,1,5,0.217,l,2019-10-06 12:30:00,0,0,1,0,-2.235
h,2.144,3.061,2.144,3.061,"{'att': 436, 'def': 13}","{'att': 107, 'def': 17}",3,20,2,2,0.785,d,2019-10-19 14:30:00,0,1,0,1,-0.916
a,0.741,0.956,0.741,0.956,"{'att': 213, 'def': 20}","{'att': 164, 'def': 23}",5,7,0,0,1.118,d,2019-10-27 14:30:00,0,1,0,1,-0.215
h,1.551,0.355,0.793,0.355,"{'att': 358, 'def': 23}","{'att': 115, 'def': 17}",6,5,2,3,2.468,l,2019-11-03 17:00:00,0,0,1,0,0.438
a,1.09,1.203,1.09,0.445,"{'att': 327, 'def': 27}","{'att': 123, 'def': 20}",17,3,1,0,1.202,w,2019-11-09 14:30:00,1,0,0,3,0.645
h,1.769,0.801,1.769,0.801,"{'att': 256, 'def': 23}","{'att': 255, 'def': 18}",2,2,4,0,2.153,w,2019-11-24 14:30:00,1,0,0,3,0.968
a,2.287,1.073,1.529,1.073,"{'att': 276, 'def': 23}","{'att': 195, 'def': 22}",5,8,1,1,2.324,d,2019-11-30 14:30:00,0,1,0,1,0.456
