h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.287,0.618,2.287,0.618,"{'att': 232, 'def': 32}","{'att': 215, 'def': 23}",9,8,2,0,2.678,w,2022-08-13 16:30:00,1,0,0,3,1.669
h,0.538,1.536,0.538,1.536,"{'att': 320, 'def': 22}","{'att': 216, 'def': 11}",3,6,1,1,0.565,d,2022-08-21 18:45:00,0,1,0,1,-0.998
a,0.843,0.37,0.843,0.37,"{'att': 176, 'def': 12}","{'att': 177, 'def': 31}",7,4,1,0,1.775,w,2022-08-28 16:30:00,1,0,0,3,0.474
h,2.87,0.399,1.347,0.399,"{'att': 265, 'def': 22}","{'att': 189, 'def': 25}",1,9,3,1,2.865,w,2022-09-01 18:45:00,1,0,0,3,0.948
a,1.95,0.943,1.95,0.943,"{'att': 328, 'def': 28}","{'att': 176, 'def': 19}",13,5,2,0,2.169,w,2022-09-05 16:30:00,1,0,0,3,1.006
h,0.637,0.62,0.637,0.62,"{'att': 178, 'def': 27}","{'att': 241, 'def': 27}",7,1,1,1,1.291,d,2022-09-11 10:30:00,0,1,0,1,0.016
a,0.145,3.281,0.145,3.281,"{'att': 311, 'def': 39}","{'att': 186, 'def': 8}",1,12,1,0,0.033,w,2022-09-18 16:00:00,1,0,0,3,-3.136
h,1.645,0.638,1.645,0.638,"{'att': 311, 'def': 27}","{'att': 147, 'def': 16}",8,3,1,0,2.202,w,2022-10-02 16:00:00,1,0,0,3,1.006
a,1.975,1.114,1.214,1.114,"{'att': 306, 'def': 22}","{'att': 181, 'def': 21}",6,14,2,2,2.096,d,2022-10-09 13:00:00,0,1,0,1,0.1
h,2.59,0.538,2.59,0.538,"{'att': 302, 'def': 22}","{'att': 269, 'def': 21}",13,3,2,1,2.689,w,2022-10-15 18:45:00,1,0,0,3,2.052
h,0.875,0.912,0.875,0.912,"{'att': 392, 'def': 26}","{'att': 255, 'def': 19}",11,4,0,2,1.29,l,2022-10-23 16:00:00,0,0,1,0,-0.037
a,3.401,0.656,2.64,0.656,"{'att': 267, 'def': 30}","{'att': 210, 'def': 14}",17,4,2,0,2.858,w,2022-10-30 11:30:00,1,0,0,3,1.984
h,2.795,1.763,2.034,1.763,"{'att': 330, 'def': 24}","{'att': 227, 'def': 10}",8,7,1,2,2.089,l,2022-11-05 17:00:00,0,0,1,0,0.27
a,1.276,1.79,1.276,1.79,"{'att': 119, 'def': 22}","{'att': 280, 'def': 33}",8,8,1,2,0.951,l,2022-11-09 17:30:00,0,0,1,0,-0.513
h,2.062,1.931,1.301,1.931,"{'att': 292, 'def': 15}","{'att': 232, 'def': 17}",5,9,2,3,1.447,l,2022-11-13 11:30:00,0,0,1,0,-0.63
a,1.806,1.394,1.806,1.394,"{'att': 128, 'def': 26}","{'att': 312, 'def': 20}",9,6,2,2,1.635,d,2023-01-04 13:30:00,0,1,0,1,0.413
a,0.685,0.386,0.685,0.386,"{'att': 284, 'def': 26}","{'att': 262, 'def': 18}",7,2,2,1,1.642,w,2023-01-09 19:45:00,1,0,0,3,0.299
h,3.219,0.535,1.532,0.535,"{'att': 253, 'def': 23}","{'att': 333, 'def': 12}",11,3,8,2,2.895,w,2023-01-15 17:00:00,1,0,0,3,0.997
a,1.166,1.918,1.166,1.157,"{'att': 282, 'def': 23}","{'att': 281, 'def': 20}",5,4,3,3,0.754,d,2023-01-22 19:45:00,0,1,0,1,0.009
h,1.826,0.96,1.826,0.96,"{'att': 190, 'def': 19}","{'att': 353, 'def': 20}",14,2,2,0,1.971,w,2023-01-28 19:45:00,1,0,0,3,0.866
a,0.295,1.112,0.295,1.112,"{'att': 285, 'def': 19}","{'att': 281, 'def': 17}",6,9,0,1,0.602,l,2023-02-04 19:45:00,0,0,1,0,-0.817
a,3.35,0.75,3.35,0.75,"{'att': 389, 'def': 19}","{'att': 214, 'def': 29}",7,5,2,0,2.834,w,2023-02-11 19:45:00,1,0,0,3,2.6
h,1.41,0.523,1.41,0.523,"{'att': 114, 'def': 20}","{'att': 316, 'def': 27}",9,1,1,2,2.098,l,2023-02-19 11:30:00,0,0,1,0,0.887
a,0.099,2.092,0.099,2.092,"{'att': 312, 'def': 23}","{'att': 273, 'def': 22}",4,8,0,2,0.121,l,2023-02-26 19:45:00,0,0,1,0,-1.993
h,1.482,0.245,1.482,0.245,"{'att': 155, 'def': 26}","{'att': 324, 'def': 16}",20,6,0,0,2.408,d,2023-03-04 17:00:00,0,1,0,1,1.237
a,0.202,1.402,0.202,1.402,"{'att': 352, 'def': 14}","{'att': 237, 'def': 31}",3,4,0,2,0.382,l,2023-03-11 17:00:00,0,0,1,0,-1.2
h,3.553,1.325,3.553,1.325,"{'att': 136, 'def': 26}","{'att': 275, 'def': 13}",18,2,2,1,2.622,w,2023-03-17 19:45:00,1,0,0,3,2.227
a,3.002,1.418,3.002,0.657,"{'att': 218, 'def': 18}","{'att': 303, 'def': 23}",10,2,3,1,2.477,w,2023-04-01 13:00:00,1,0,0,3,2.344
h,1.364,1.486,1.364,1.486,"{'att': 322, 'def': 21}","{'att': 273, 'def': 21}",14,3,0,2,1.287,l,2023-04-08 14:30:00,0,0,1,0,-0.122
a,0.717,2.068,0.717,1.307,"{'att': 254, 'def': 25}","{'att': 141, 'def': 18}",0,2,1,1,0.384,d,2023-04-17 18:45:00,0,1,0,1,-0.59
h,1.145,1.529,1.145,1.529,"{'att': 325, 'def': 23}","{'att': 187, 'def': 18}",2,5,3,1,1.015,w,2023-04-24 18:45:00,1,0,0,3,-0.383
